      360496  91% - ...
      360496  91%  - smex-read-and-run
      360496  91%   - execute-extended-command
      360496  91%    - command-execute
      360496  91%     - call-interactively
      360496  91%      - apply
      360496  91%       - call-interactively@ido-cr+-record-current-command
      360496  91%        - #<primitive-function call-interactively>
      360496  91%         - funcall-interactively
      360496  91%          - pel-profile
      360496  91%           - call-interactively
      360496  91%            - apply
      360496  91%             - call-interactively@ido-cr+-record-current-command
      360496  91%              - #<primitive-function call-interactively>
      360496  91%               - funcall-interactively
      360496  91%                - seed7-complete-statement-or-indent
      360496  91%                 - seed7-indent-region
      360495  91%                  - seed7--indent-one-line
      360443  91%                   - seed7-calc-indent
      218586  55%                    - seed7-line-is-defun-end
      215339  54%                     - seed7-end-of-defun
      208331  52%                      - seed7-top-block-name
      208049  52%                       - seed7--to-top
      206984  52%                        - seed7-re-search-backward
      181107  45%                         - seed7-inside-comment-p
      181021  45%                          - syntax-ppss
      177090  44%                             parse-partial-sexp
        3552   0%                           - syntax-propertize
        3448   0%                              seed7-mode-syntax-propertize
          57   0%                           - #<byte-code-function 509>
          19   0%                              set-syntax-table
          32   0%                             make-closure
          18   0%                             syntax-ppss-toplevel-pos
          18   0%                             syntax-ppss--update-stats
          10   0%                             syntax-table
          10   0%                             syntax-ppss--data
           5   0%                             set-syntax-table
       19137   4%                         - run-with-timer
       19121   4%                          - run-at-time
       11598   2%                           - timer-activate
       11581   2%                            - timer--activate
       11495   2%                             - timer--time-less-p
         311   0%                                timer--time
           9   0%                               timerp
        4813   1%                           - timer-set-time
        4799   1%                            - timer--time-setter
           9   0%                               timerp
        2627   0%                             timer-relative-time
          22   0%                             timer-create
          21   0%                           - timer-set-function
           6   0%                              timerp
        5142   1%                           re-search-backward
         933   0%                         - seed7-inside-string-p
         661   0%                          - syntax-ppss
         382   0%                           - parse-partial-sexp
          10   0%                            - internal--syntax-propertize
           9   0%                             - syntax-propertize
           7   0%                                seed7-mode-syntax-propertize
          38   0%                             make-closure
          35   0%                           - #<byte-code-function 0098>
           3   0%                              set-syntax-table
          27   0%                             syntax-ppss--data
          25   0%                             syntax-propertize
          19   0%                             syntax-ppss--update-stats
          12   0%                             syntax-table
