     26,179,719  99% - ...
     26,179,719  99%  - call-interactively@ido-cr+-record-current-command
     26,179,719  99%   - #<primitive-function call-interactively>
     26,179,719  99%    - funcall-interactively
     26,179,719  99%     - smex
     26,179,719  99%      - smex-read-and-run
     26,179,719  99%       - execute-extended-command
     26,179,719  99%        - command-execute
     26,179,719  99%         - call-interactively
     26,179,719  99%          - apply
     26,179,719  99%           - call-interactively@ido-cr+-record-current-command
     26,179,719  99%            - #<primitive-function call-interactively>
     26,179,719  99%             - funcall-interactively
     26,179,719  99%              - pel-profile-all
     26,179,719  99%               - pel-profile-indent
     26,179,719  99%                - pel-profile-indentation-test-of
     24,615,819  93%                 - call-interactively
     24,615,819  93%                  - apply
     24,615,819  93%                   - call-interactively@ido-cr+-record-current-command
     24,615,819  93%                    - #<primitive-function call-interactively>
     24,615,819  93%                     - funcall-interactively
     24,615,803  93%                      - seed7-complete-statement-or-indent
     24,615,803  93%                       - seed7-indent-region
     24,615,803  93%                        - seed7--indent-one-line
     24,615,803  93%                         - seed7-calc-indent
      6,859,790  26%                          - seed7-line-inside-a-block-cached
      6,859,790  26%                           - seed7-line-inside-a-block
      5,145,429  19%                            - seed7--safe-enclosing-block-bounds
      5,145,429  19%                             - seed7--block-end-pos-for
      4,837,349  18%                              - seed7-to-block-forward
      3,681,588  14%                               - seed7-end-of-defun
      3,296,954  12%                                - seed7-top-block-name
      3,193,351  12%                                 - seed7--to-top
      3,050,087  11%                                  - seed7-re-search-backward
      2,829,464  10%                                   - run-with-timer
      2,829,464  10%                                    - run-at-time
      1,379,656   5%                                     - timer-activate
      1,379,656   5%                                      - timer--activate
      1,379,656   5%                                         timer--time-less-p
        888,592   3%                                       timer-relative-time
        561,216   2%                                     - timer-set-time
        561,216   2%                                        timer--time-setter
        174,039   0%                                   - seed7-inside-comment-p
        174,039   0%                                    - syntax-ppss
        174,039   0%                                     - syntax-propertize
        174,039   0%                                        seed7-mode-syntax-propertize
         46,584   0%                                     re-search-backward
        143,264   0%                                  - run-with-timer
        143,264   0%                                   - run-at-time
         69,856   0%                                    - timer-activate
         69,856   0%                                     - timer--activate
         69,856   0%                                        timer--time-less-p
         44,992   0%                                      timer-relative-time
         28,416   0%                                    - timer-set-time
         28,416   0%                                       timer--time-setter
        103,603   0%                                 - seed7--block-name
         87,235   0%                                    seed7-re-search-forward
          8,184   0%                                    match-string
        167,025   0%                                  seed7-re-search-forward
        143,264   0%                                - seed7-re-search-backward
        143,264   0%                                 - run-with-timer
        143,264   0%                                  - run-at-time
         69,856   0%                                   - timer-activate
         69,856   0%                                    - timer--activate
         69,856   0%                                       timer--time-less-p
         44,992   0%                                     timer-relative-time
         28,416   0%                                   - timer-set-time
         28,416   0%                                      timer--time-setter
        590,649   2%                                 seed7-re-search-forward
        415,728   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        149,384   0%                               - seed7--current-line-nth-word
        149,384   0%                                - thing-at-point
        124,832   0%                                 - bounds-of-thing-at-point
         57,288   0%                                  - #<byte-code-function CBC>
         57,288   0%                                   - forward-thing
         57,288   0%                                      format
         40,920   0%                                  - #<byte-code-function 2AD>
         40,920   0%                                   - forward-thing
         40,920   0%                                      format
         26,624   0%                                    re-search-forward
        301,936   1%                              - seed7--line-ends-a-statement-p
        232,304   0%                                 looking-at
         69,632   0%                               - forward-sexp
         69,632   0%                                  seed7--forward-sexp-function
      1,103,219   4%                            - seed7-re-search-backward
        589,512   2%                             - run-with-timer
        589,512   2%                              - run-at-time
        287,448   1%                               - timer-activate
        287,448   1%                                - timer--activate
        287,448   1%                                   timer--time-less-p
        185,136   0%                                 timer-relative-time
        116,928   0%                               - timer-set-time
        116,928   0%                                  timer--time-setter
        513,707   1%                               re-search-backward
        473,016   1%                            - replace-regexp-in-string
          8,184   0%                               concat
         49,102   0%                            - seed7-calc-indent
         26,110   0%                             - seed7-line-is-defun-end
         11,774   0%                              - seed7-beg-of-defun
          3,984   0%                               - seed7-re-search-backward-closest
          3,984   0%                                - seed7-re-search-backward
          2,048   0%                                   re-search-backward
          1,936   0%                                 - run-with-timer
          1,936   0%                                  - run-at-time
            944   0%                                   - timer-activate
