    105,393,692  99% - ...
    105,393,692  99%  - call-interactively@ido-cr+-record-current-command
    105,393,692  99%   - #<primitive-function call-interactively>
    105,393,692  99%    - funcall-interactively
    105,393,692  99%     - smex
    105,393,692  99%      - smex-read-and-run
    105,393,692  99%       - execute-extended-command
    105,393,692  99%        - command-execute
    105,393,692  99%         - call-interactively
    105,393,692  99%          - apply
    105,393,692  99%           - call-interactively@ido-cr+-record-current-command
    105,393,692  99%            - #<primitive-function call-interactively>
    105,393,692  99%             - funcall-interactively
    105,393,692  99%              - pel-profile-all
    105,393,692  99%               - pel-profile-indent
    105,393,692  99%                - pel-profile-indentation-test-of
    103,824,160  98%                 - call-interactively
    103,824,160  98%                  - apply
    103,824,160  98%                   - call-interactively@ido-cr+-record-current-command
    103,824,160  98%                    - #<primitive-function call-interactively>
    103,824,160  98%                     - funcall-interactively
    103,824,144  98%                      - seed7-complete-statement-or-indent
    103,824,144  98%                       - seed7-indent-region
    103,824,144  98%                        - seed7--indent-one-line
    103,824,144  98%                         - seed7-calc-indent
     63,229,311  59%                          - seed7-line-inside-parens-pair-column
     63,229,311  59%                           - seed7-line-inside-parens-pair
     62,556,599  59%                            - seed7-re-search-backward
     62,056,747  58%                             - run-with-timer
     62,056,747  58%                              - run-at-time
     34,737,107  32%                               - timer-activate
     34,737,107  32%                                - timer--activate
     34,737,107  32%                                 - timer--time-less-p
          1,084   0%                                    timer--time
     16,706,504  15%                                 timer-relative-time
     10,550,976   9%                               - timer-set-time
     10,550,976   9%                                  timer--time-setter
         62,160   0%                                 timer-create
        385,152   0%                               re-search-backward
         67,754   0%                             - seed7-inside-string-p
          1,450   0%                              - syntax-ppss
          1,450   0%                                 syntax-table
         42,802   0%                             - seed7-inside-comment-p
          5,506   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          1,362   0%                                 #<byte-code-function 7B8>
          4,144   0%                               make-closure
        672,712   0%                            - forward-sexp
        672,712   0%                               seed7--forward-sexp-function
     20,488,419  19%                          - seed7-line-inside-a-block-cached
     20,488,419  19%                           - seed7-line-inside-a-block
     17,007,787  16%                            - seed7--safe-enclosing-block-bounds
     16,987,067  16%                             - seed7--block-end-pos-for
