     73,512,950  99% - ...
     73,512,950  99%  - call-interactively@ido-cr+-record-current-command
     73,512,950  99%   - #<primitive-function call-interactively>
     73,512,950  99%    - funcall-interactively
     73,512,950  99%     - smex
     73,512,950  99%      - smex-read-and-run
     73,512,950  99%       - execute-extended-command
     73,512,950  99%        - command-execute
     73,512,950  99%         - call-interactively
     73,512,950  99%          - apply
     73,512,950  99%           - call-interactively@ido-cr+-record-current-command
     73,512,950  99%            - #<primitive-function call-interactively>
     73,512,950  99%             - funcall-interactively
     73,512,950  99%              - pel-profile-all
     73,512,950  99%               - pel-profile-indent
     73,512,950  99%                - pel-profile-indentation-test-of
     71,943,418  97%                 - call-interactively
     71,943,418  97%                  - apply
     71,943,418  97%                   - call-interactively@ido-cr+-record-current-command
     71,943,418  97%                    - #<primitive-function call-interactively>
     71,943,418  97%                     - funcall-interactively
     71,943,402  97%                      - seed7-complete-statement-or-indent
     71,943,402  97%                       - seed7-indent-region
     71,943,402  97%                        - seed7--indent-one-line
     71,943,402  97%                         - seed7-calc-indent
     18,797,637  25%                          - seed7-line-is-defun-end
      5,596,519   7%                           - seed7-end-of-defun
      4,546,592   6%                            - seed7-top-block-name
      4,530,224   6%                             - seed7--to-top
      4,321,136   5%                              - seed7-re-search-backward
      4,321,136   5%                               - run-with-timer
      4,321,136   5%                                - run-at-time
      2,107,008   2%                                 - timer-activate
      2,107,008   2%                                  - timer--activate
      2,107,008   2%                                     timer--time-less-p
      1,357,040   1%                                   timer-relative-time
        857,088   1%                                 - timer-set-time
        857,088   1%                                    timer--time-setter
        209,088   0%                              - run-with-timer
        209,088   0%                               - run-at-time
        101,952   0%                                - timer-activate
        101,952   0%                                 - timer--activate
        101,952   0%                                    timer--time-less-p
         65,664   0%                                  timer-relative-time
         41,472   0%                                - timer-set-time
         41,472   0%                                   timer--time-setter
         16,368   0%                             - seed7--block-name
          8,184   0%                                match-string
        322,973   0%                            - seed7-re-search-forward
        167,077   0%                             - seed7-inside-comment-p
        167,077   0%                              - syntax-ppss
        167,077   0%                               - syntax-propertize
        167,077   0%                                  seed7-mode-syntax-propertize
        245,520   0%                              match-string-no-properties
        209,088   0%                            - seed7-re-search-backward
        209,088   0%                             - run-with-timer
        209,088   0%                              - run-at-time
        101,952   0%                               - timer-activate
        101,952   0%                                - timer--activate
        101,952   0%                                   timer--time-less-p
         65,664   0%                                 timer-relative-time
         41,472   0%                               - timer-set-time
         41,472   0%                                  timer--time-setter
         83,872   0%                              match-string
      5,372,134   7%                           - seed7-beg-of-defun
      3,768,694   5%                            - seed7-re-search-backward
      3,531,264   4%                             - run-with-timer
      3,531,264   4%                              - run-at-time
      1,721,856   2%                               - timer-activate
      1,721,856   2%                                - timer--activate
      1,721,856   2%                                   timer--time-less-p
      1,108,992   1%                                 timer-relative-time
