     13,728,052  99% - ...
     13,728,052  99%  - call-interactively@ido-cr+-record-current-command
     13,728,052  99%   - #<primitive-function call-interactively>
     13,728,052  99%    - funcall-interactively
     13,728,052  99%     - smex
     13,728,052  99%      - smex-read-and-run
     13,728,052  99%       - execute-extended-command
     13,728,052  99%        - command-execute
     13,728,052  99%         - call-interactively
     13,728,052  99%          - apply
     13,728,052  99%           - call-interactively@ido-cr+-record-current-command
     13,728,052  99%            - #<primitive-function call-interactively>
     13,728,052  99%             - funcall-interactively
     13,728,052  99%              - pel-profile-all
     13,728,052  99%               - pel-profile-indent
     13,728,052  99%                - pel-profile-indentation-test-of
     12,158,520  88%                 - call-interactively
     12,158,520  88%                  - apply
     12,158,520  88%                   - call-interactively@ido-cr+-record-current-command
     12,158,520  88%                    - #<primitive-function call-interactively>
     12,158,520  88%                     - funcall-interactively
     12,158,504  88%                      - seed7-complete-statement-or-indent
     12,158,504  88%                       - seed7-indent-region
     12,158,504  88%                        - seed7--indent-one-line
     12,158,504  88%                         - seed7-calc-indent
      3,752,011  27%                          - seed7-line-is-defun-end
      1,871,196  13%                           - seed7-end-of-defun
      1,461,864  10%                            - seed7-top-block-name
      1,453,680  10%                             - seed7--to-top
      1,329,776   9%                              - seed7-re-search-backward
      1,300,992   9%                               - run-with-timer
      1,300,992   9%                                - run-at-time
        634,368   4%                                 - timer-activate
        634,368   4%                                  - timer--activate
        634,368   4%                                     timer--time-less-p
        408,576   2%                                   timer-relative-time
        258,048   1%                                 - timer-set-time
        258,048   1%                                    timer--time-setter
         28,784   0%                               - seed7-inside-comment-p
         28,784   0%                                - syntax-ppss
         28,784   0%                                 - syntax-propertize
         28,784   0%                                    seed7-mode-syntax-propertize
        123,904   0%                              - run-with-timer
        123,904   0%                               - run-at-time
         60,416   0%                                - timer-activate
         60,416   0%                                 - timer--activate
         60,416   0%                                    timer--time-less-p
         38,912   0%                                  timer-relative-time
         24,576   0%                                - timer-set-time
         24,576   0%                                   timer--time-setter
          8,184   0%                             - seed7--block-name
          8,184   0%                                match-string
        148,692   1%                            - seed7-re-search-forward
         67,223   0%                             - seed7-inside-comment-p
         67,223   0%                              - syntax-ppss
         67,223   0%                               - syntax-propertize
         67,223   0%                                  seed7-mode-syntax-propertize
         15,933   0%                             - internal--syntax-propertize
         15,933   0%                              - syntax-propertize
         15,933   0%                                 seed7-mode-syntax-propertize
        123,904   0%                            - seed7-re-search-backward
        123,904   0%                             - run-with-timer
        123,904   0%                              - run-at-time
         60,416   0%                               - timer-activate
         60,416   0%                                - timer--activate
         60,416   0%                                   timer--time-less-p
         38,912   0%                                 timer-relative-time
         24,576   0%                               - timer-set-time
         24,576   0%                                  timer--time-setter
         32,736   0%                              match-string-no-properties
         16,368   0%                              match-string
        954,667   6%                           - seed7-beg-of-defun
        372,483   2%                            - seed7-re-search-backward
        294,272   2%                             - run-with-timer
        294,272   2%                              - run-at-time
        143,488   1%                               - timer-activate
        143,488   1%                                - timer--activate
        143,488   1%                                   timer--time-less-p
         92,416   0%                                 timer-relative-time
         58,368   0%                               - timer-set-time
         58,368   0%                                  timer--time-setter
         78,211   0%                               re-search-backward
        178,988   1%                            - seed7-re-search-backward-closest
        178,988   1%                             - seed7-re-search-backward
        105,420   0%                                re-search-backward
         73,568   0%                              - run-with-timer
         73,568   0%                               - run-at-time
         35,872   0%                                - timer-activate
         35,872   0%                                 - timer--activate
         35,872   0%                                    timer--time-less-p
         23,104   0%                                  timer-relative-time
         14,592   0%                                - timer-set-time
         14,592   0%                                   timer--time-setter
        155,211   1%                            - seed7-top-block-name
         95,397   0%                             - seed7--to-top
         64,421   0%                              - seed7-re-search-backward
         33,445   0%                                 re-search-backward
         30,976   0%                               - run-with-timer
         30,976   0%                                - run-at-time
         15,104   0%                                 - timer-activate
         15,104   0%                                  - timer--activate
         15,104   0%                                     timer--time-less-p
          9,728   0%                                   timer-relative-time
          6,144   0%                                 - timer-set-time
          6,144   0%                                    timer--time-setter
         30,976   0%                              - run-with-timer
         30,976   0%                               - run-at-time
         15,104   0%                                - timer-activate
         15,104   0%                                 - timer--activate
         15,104   0%                                    timer--time-less-p
          9,728   0%                                  timer-relative-time
          6,144   0%                                - timer-set-time
          6,144   0%                                   timer--time-setter
         59,814   0%                             - seed7--block-name
         59,814   0%                                seed7-re-search-forward
         16,368   0%                              match-string-no-properties
         16,368   0%                              match-string
        542,568   3%                           - seed7-line-starts-with-any
        542,568   3%                              seed7-line-starts-with
        182,400   1%                             looking-back
         95,740   0%                           - seed7--safe-current-line-defun-start-indent
         95,740   0%                            - seed7-to-block-backward
         95,740   0%                             - seed7-re-search-backward
         90,024   0%                              - run-with-timer
         90,024   0%                               - run-at-time
         43,896   0%                                - timer-activate
         43,896   0%                                 - timer--activate
         43,896   0%                                    timer--time-less-p
         28,272   0%                                  timer-relative-time
         17,856   0%                                - timer-set-time
         17,856   0%                                   timer--time-setter
          5,716   0%                                re-search-backward
         64,504   0%                           - seed7-move-to-line
         64,504   0%                              seed7-to-previous-non-empty-line
         40,936   0%                           - seed7--current-line-nth-word
         40,936   0%                            - thing-at-point
         40,936   0%                             - bounds-of-thing-at-point
         24,568   0%                                re-search-forward
         16,368   0%                              - #<byte-code-function E54>
         16,368   0%                               - forward-thing
         16,368   0%                                  format
      3,675,291  26%                          - seed7-line-inside-a-block-cached
      3,675,291  26%                           - seed7-line-inside-a-block
      2,497,459  18%                            - seed7--safe-enclosing-block-bounds
      2,497,459  18%                             - seed7--block-end-pos-for
      2,333,171  16%                              - seed7-to-block-forward
      2,171,903  15%                               - seed7-end-of-defun
      1,824,341  13%                                - seed7-top-block-name
      1,788,357  13%                                 - seed7--to-top
      1,645,093  11%                                  - seed7-re-search-backward
      1,614,624  11%                                   - run-with-timer
      1,614,624  11%                                    - run-at-time
        787,296   5%                                     - timer-activate
        787,296   5%                                      - timer--activate
        787,296   5%                                         timer--time-less-p
        507,072   3%                                       timer-relative-time
        320,256   2%                                     - timer-set-time
        320,256   2%                                        timer--time-setter
         16,645   0%                                   - seed7-inside-comment-p
         16,645   0%                                    - syntax-ppss
         16,645   0%                                     - syntax-propertize
         16,645   0%                                        seed7-mode-syntax-propertize
         13,824   0%                                     re-search-backward
        143,264   1%                                  - run-with-timer
        143,264   1%                                   - run-at-time
         69,856   0%                                    - timer-activate
         69,856   0%                                     - timer--activate
         69,856   0%                                        timer--time-less-p
         44,992   0%                                      timer-relative-time
         28,416   0%                                    - timer-set-time
         28,416   0%                                       timer--time-setter
         35,984   0%                                 - seed7--block-name
         35,984   0%                                    seed7-re-search-forward
        143,264   1%                                - seed7-re-search-backward
        143,264   1%                                 - run-with-timer
        143,264   1%                                  - run-at-time
         69,856   0%                                   - timer-activate
         69,856   0%                                    - timer--activate
         69,856   0%                                       timer--time-less-p
         44,992   0%                                     timer-relative-time
         28,416   0%                                   - timer-set-time
         28,416   0%                                      timer--time-setter
        107,158   0%                                - seed7-re-search-forward
         11,238   0%                                 - internal--syntax-propertize
         11,238   0%                                  - syntax-propertize
         11,238   0%                                     seed7-mode-syntax-propertize
          7,465   0%                                 - seed7-inside-comment-p
          7,465   0%                                  - syntax-ppss
          7,465   0%                                   - syntax-propertize
          7,465   0%                                      seed7-mode-syntax-propertize
          8,184   0%                                  match-string
