     29,221,017  99% - ...
     29,221,017  99%  - call-interactively@ido-cr+-record-current-command
     29,221,017  99%   - #<primitive-function call-interactively>
     29,221,017  99%    - funcall-interactively
     29,221,017  99%     - smex
     29,221,017  99%      - smex-read-and-run
     29,221,017  99%       - execute-extended-command
     29,221,017  99%        - command-execute
     29,221,017  99%         - call-interactively
     29,221,017  99%          - apply
     29,221,017  99%           - call-interactively@ido-cr+-record-current-command
     29,221,017  99%            - #<primitive-function call-interactively>
     29,221,017  99%             - funcall-interactively
     29,221,017  99%              - pel-profile-all
     29,221,017  99%               - pel-profile-indent
     29,221,017  99%                - pel-profile-indentation-test-of
     27,651,485  94%                 - call-interactively
     27,651,485  94%                  - apply
     27,651,485  94%                   - call-interactively@ido-cr+-record-current-command
     27,651,485  94%                    - #<primitive-function call-interactively>
     27,651,485  94%                     - funcall-interactively
     27,651,469  94%                      - seed7-complete-statement-or-indent
     27,651,469  94%                       - seed7-indent-region
     27,651,469  94%                        - seed7--indent-one-line
     27,651,469  94%                         - seed7-calc-indent
      9,583,715  32%                          - seed7-line-is-defun-end
      5,476,345  18%                           - seed7-end-of-defun
      5,111,480  17%                            - seed7-top-block-name
      5,103,296  17%                             - seed7--to-top
      4,991,008  17%                              - seed7-re-search-backward
      4,991,008  17%                               - run-with-timer
      4,991,008  17%                                - run-at-time
      2,433,632   8%                                 - timer-activate
      2,433,632   8%                                  - timer--activate
      2,433,632   8%                                     timer--time-less-p
      1,567,424   5%                                   timer-relative-time
        989,952   3%                                 - timer-set-time
        989,952   3%                                    timer--time-setter
        112,288   0%                              - run-with-timer
        112,288   0%                               - run-at-time
         54,752   0%                                - timer-activate
         54,752   0%                                 - timer--activate
         54,752   0%                                    timer--time-less-p
         35,264   0%                                  timer-relative-time
         22,272   0%                                - timer-set-time
         22,272   0%                                   timer--time-setter
          8,184   0%                               seed7--block-name
        144,169   0%                            - seed7-re-search-forward
         78,633   0%                             - seed7-inside-comment-p
         78,633   0%                              - syntax-ppss
         78,633   0%                               - syntax-propertize
         78,633   0%                                  seed7-mode-syntax-propertize
        112,288   0%                            - seed7-re-search-backward
        112,288   0%                             - run-with-timer
        112,288   0%                              - run-at-time
         54,752   0%                               - timer-activate
         54,752   0%                                - timer--activate
         54,752   0%                                   timer--time-less-p
         35,264   0%                                 timer-relative-time
         22,272   0%                               - timer-set-time
         22,272   0%                                  timer--time-setter
      1,587,107   5%                           - seed7-beg-of-defun
        468,031   1%                            - seed7-re-search-backward-closest
        468,031   1%                             - seed7-re-search-backward
        287,983   0%                                re-search-backward
        180,048   0%                              - run-with-timer
        180,048   0%                               - run-at-time
         87,792   0%                                - timer-activate
         87,792   0%                                 - timer--activate
         87,792   0%                                    timer--time-less-p
         56,544   0%                                  timer-relative-time
         35,712   0%                                - timer-set-time
         35,712   0%                                   timer--time-setter
        413,815   1%                            - seed7-re-search-backward
        254,095   0%                               re-search-backward
        159,720   0%                             - run-with-timer
        159,720   0%                              - run-at-time
         77,880   0%                               - timer-activate
         77,880   0%                                - timer--activate
         77,880   0%                                   timer--time-less-p
         50,160   0%                                 timer-relative-time
         31,680   0%                               - timer-set-time
         31,680   0%                                  timer--time-setter
        159,449   0%                            - seed7-top-block-name
