        1872  92% - ...
        1872  92%  - funcall-interactively
        1872  92%   - pel-profile-all
        1872  92%    - pel-profile-indent
        1872  92%     - pel-profile-indentation-test-of
        1872  92%      - call-interactively
        1872  92%       - apply
        1872  92%        - call-interactively@ido-cr+-record-current-command
        1872  92%         - #<primitive-function call-interactively>
        1872  92%          - funcall-interactively
        1815  89%           - pel-profile-all
        1815  89%            - pel-profile-indent
        1815  89%             - pel-profile-indentation-test-of
        1815  89%              - call-interactively
        1815  89%               - apply
        1815  89%                - call-interactively@ido-cr+-record-current-command
        1815  89%                 - #<primitive-function call-interactively>
        1815  89%                  - funcall-interactively
        1815  89%                   - seed7-complete-statement-or-indent
        1815  89%                    - seed7-indent-region
        1815  89%                     - seed7--indent-one-line
        1815  89%                      - seed7-calc-indent
        1294  63%                       - seed7--indent-search-boundary
        1294  63%                        - seed7--indent-search-boundary-uncached
        1277  62%                         - syntax-ppss
        1275  62%                            parse-partial-sexp
           1   0%                            syntax-table
           2   0%                           seed7-to-indent
         295  14%                       - seed7-line-inside-parens-pair-column
         295  14%                        - seed7-line-inside-parens-pair
         279  13%                         - seed7-re-search-backward
         181   8%                          - seed7-inside-comment-p
         181   8%                           - syntax-ppss
         180   8%                              parse-partial-sexp
           1   0%                              make-closure
          81   3%                          - run-with-timer
          81   3%                           - run-at-time
          51   2%                            - timer-activate
          51   2%                             - timer--activate
          51   2%                                timer--time-less-p
          19   0%                            - timer-set-time
          19   0%                               timer--time-setter
          11   0%                              timer-relative-time
          17   0%                          - seed7-inside-string-p
          17   0%                           - syntax-ppss
          15   0%                              parse-partial-sexp
           1   0%                            - #<byte-code-function 55A>
           1   0%                               set-syntax-table
           8   0%                         - seed7-line-inside-syntax-parens-pair
           8   0%                          - syntax-ppss
           8   0%                             parse-partial-sexp
           4   0%                         - forward-sexp
           4   0%                            seed7--forward-sexp-function
         110   5%                       - seed7-line-inside-a-block-cached
         110   5%                        - seed7-line-inside-a-block
          78   3%                         - seed7--safe-enclosing-block-bounds
          78   3%                          - seed7--block-end-pos-for
          78   3%                           - seed7-to-block-forward
          57   2%                            - seed7-end-of-defun
          56   2%                             - seed7-top-block-name
          56   2%                              - seed7--to-top
          55   2%                               - seed7-re-search-backward
          42   2%                                - seed7-inside-comment-p
          42   2%                                 - syntax-ppss
          42   2%                                    parse-partial-sexp
           8   0%                                - run-with-timer
           8   0%                                 - run-at-time
           7   0%                                  - timer-activate
