        3629  90% - ...
        3629  90%  - command-execute
        3629  90%   - call-interactively
        3629  90%    - apply
        3629  90%     - call-interactively@ido-cr+-record-current-command
        3629  90%      - #<primitive-function call-interactively>
        3629  90%       - funcall-interactively
        3629  90%        - pel-profile-all
        3629  90%         - pel-profile-indent
        3629  90%          - pel-profile-indentation-test-of
        3629  90%           - call-interactively
        3629  90%            - apply
        3629  90%             - call-interactively@ido-cr+-record-current-command
        3629  90%              - #<primitive-function call-interactively>
        3629  90%               - funcall-interactively
        3629  90%                - seed7-complete-statement-or-indent
        3629  90%                 - seed7-indent-region
        3628  90%                  - seed7--indent-one-line
        3624  90%                   - seed7-calc-indent
        1375  34%                    - seed7-line-inside-parens-pair-column
        1375  34%                     - seed7-line-inside-parens-pair
        1323  33%                      - seed7-re-search-backward
        1031  25%                       - seed7-inside-comment-p
        1029  25%                        - syntax-ppss
        1027  25%                           parse-partial-sexp
         271   6%                       - run-with-timer
         271   6%                        - run-at-time
         177   4%                         - timer-activate
         177   4%                          - timer--activate
         176   4%                           - timer--time-less-p
           2   0%                              timer--time
          66   1%                         - timer-set-time
          65   1%                            timer--time-setter
          27   0%                           timer-relative-time
           1   0%                           timer-set-function
          11   0%                         re-search-backward
           6   0%                       - seed7-inside-string-p
           3   0%                        - syntax-ppss
           2   0%                           parse-partial-sexp
           1   0%                           syntax-ppss--update-stats
           1   0%                          #<byte-code-function 2EC>
           1   0%                       - #<byte-code-function 4E5>
           1   0%                        - cancel-timer
           1   0%                           timerp
          14   0%                      - forward-sexp
          14   0%                         seed7--forward-sexp-function
          13   0%                      - seed7-line-inside-syntax-parens-pair
          13   0%                       - syntax-ppss
          13   0%                          parse-partial-sexp
         958  23%                    - seed7--indent-search-boundary
         958  23%                     - seed7--indent-search-boundary-uncached
         939  23%                      - syntax-ppss
         934  23%                         parse-partial-sexp
           2   0%                         #<byte-code-function 4C0>
           1   0%                         set-syntax-table
           3   0%                        seed7-to-indent
         928  23%                    - seed7-comment-column
         923  23%                     - seed7-calc-indent
         534  13%                      - seed7--indent-search-boundary
         534  13%                       - seed7--indent-search-boundary-uncached
         520  13%                        - syntax-ppss
         512  12%                           parse-partial-sexp
           4   0%                           make-closure
           1   0%                           syntax-ppss--update-stats
           1   0%                           #<byte-code-function 396>
           4   0%                          seed7-to-indent
         273   6%                      - seed7-line-inside-parens-pair-column
         273   6%                       - seed7-line-inside-parens-pair
