       10562  94% - ...
       10562  94%  - call-interactively
       10562  94%   - apply
       10562  94%    - call-interactively@ido-cr+-record-current-command
       10562  94%     - #<primitive-function call-interactively>
       10562  94%      - funcall-interactively
       10561  94%       - pel-profile-all
       10561  94%        - pel-profile-indent
       10561  94%         - pel-profile-indentation-test-of
       10561  94%          - call-interactively
       10561  94%           - apply
       10561  94%            - call-interactively@ido-cr+-record-current-command
       10561  94%             - #<primitive-function call-interactively>
       10561  94%              - funcall-interactively
       10043  90%               - pel-profile-all
       10043  90%                - pel-profile-indent
       10043  90%                 - pel-profile-indentation-test-of
       10043  90%                  - call-interactively
       10043  90%                   - apply
       10043  90%                    - call-interactively@ido-cr+-record-current-command
       10043  90%                     - #<primitive-function call-interactively>
       10043  90%                      - funcall-interactively
       10043  90%                       - seed7-complete-statement-or-indent
       10043  90%                        - seed7-indent-region
       10043  90%                         - seed7--indent-one-line
       10042  90%                          - seed7-calc-indent
        8816  79%                           - seed7--indent-search-boundary
        8815  79%                            - seed7--indent-search-boundary-uncached
        8712  78%                             - syntax-ppss
        8687  78%                                parse-partial-sexp
           5   0%                                syntax-propertize
           4   0%                                make-closure
           2   0%                                syntax-ppss--data
           1   0%                              - #<byte-code-function BAE>
           1   0%                                 set-syntax-table
           1   0%                                syntax-table
          15   0%                               seed7-to-indent
         796   7%                           - seed7-line-inside-a-block-cached
         796   7%                            - seed7-line-inside-a-block
         575   5%                             - seed7--safe-enclosing-block-bounds
         575   5%                              - seed7--block-end-pos-for
         573   5%                               - seed7-to-block-forward
         439   3%                                - seed7-end-of-defun
         414   3%                                 - seed7-top-block-name
         413   3%                                  - seed7--to-top
         408   3%                                   - seed7-re-search-backward
         298   2%                                    - seed7-inside-comment-p
         298   2%                                     - syntax-ppss
         294   2%                                        parse-partial-sexp
           4   0%                                      - syntax-propertize
           4   0%                                         seed7-mode-syntax-propertize
          85   0%                                    - run-with-timer
          85   0%                                     - run-at-time
          58   0%                                      - timer-activate
          58   0%                                       - timer--activate
          57   0%                                          timer--time-less-p
          20   0%                                      - timer-set-time
          20   0%                                         timer--time-setter
           6   0%                                        timer-relative-time
           1   0%                                      - timer-set-function
           1   0%                                         timerp
          23   0%                                      re-search-backward
           1   0%                                      #<byte-code-function 936>
           1   0%                                    - seed7-inside-string-p
           1   0%                                       syntax-ppss
           2   0%                                     seed7-to-indent
           2   0%                                   - run-with-timer
           2   0%                                    - run-at-time
           1   0%                                       timer-relative-time
           1   0%                                     - timer-activate
           1   0%                                      - timer--activate
           1   0%                                         timer--time-less-p
           1   0%                                  - seed7--block-name
           1   0%                                   - seed7-re-search-forward
           1   0%                                    - seed7-inside-comment-p
           1   0%                                     - syntax-ppss
           1   0%                                        parse-partial-sexp
          20   0%                                 - seed7-re-search-forward
           2   0%                                  - seed7-inside-comment-p
           2   0%                                   - syntax-ppss
           2   0%                                    - syntax-propertize
           2   0%                                       seed7-mode-syntax-propertize
           5   0%                                 - seed7-re-search-backward
