     82,654,330  99% - ...
     82,654,330  99%  - call-interactively@ido-cr+-record-current-command
     82,654,330  99%   - #<primitive-function call-interactively>
     82,654,330  99%    - funcall-interactively
     82,654,330  99%     - smex
     82,654,330  99%      - smex-read-and-run
     82,654,330  99%       - execute-extended-command
     82,654,330  99%        - command-execute
     82,654,330  99%         - call-interactively
     82,654,330  99%          - apply
     82,654,330  99%           - call-interactively@ido-cr+-record-current-command
     82,654,330  99%            - #<primitive-function call-interactively>
     82,654,330  99%             - funcall-interactively
     82,654,330  99%              - pel-profile-all
     82,654,330  99%               - pel-profile-indent
     82,654,330  99%                - pel-profile-indentation-test-of
     81,036,238  97%                 - call-interactively
     81,036,238  97%                  - apply
     81,036,238  97%                   - call-interactively@ido-cr+-record-current-command
     81,036,238  97%                    - #<primitive-function call-interactively>
     81,036,238  97%                     - funcall-interactively
     81,036,222  97%                      - seed7-complete-statement-or-indent
     81,036,222  97%                       - seed7-indent-region
     81,036,222  97%                        - seed7--indent-one-line
     80,978,206  97%                         - seed7-calc-indent
     34,103,421  41%                          - seed7-line-inside-a-block-cached
     34,090,989  41%                           - seed7-line-inside-a-block
     18,601,991  22%                            - seed7--safe-enclosing-block-bounds
     18,572,983  22%                             - seed7--block-end-pos-for
     17,697,043  21%                              - seed7-to-block-forward
     15,729,292  19%                               - seed7-end-of-defun
     13,742,674  16%                                - seed7-top-block-name
     13,342,330  16%                                 - seed7--to-top
     12,728,986  15%                                  - seed7-re-search-backward
      9,770,928  11%                                   - run-with-timer
      9,770,928  11%                                    - run-at-time
      4,828,512   5%                                     - timer-activate
      4,828,512   5%                                      - timer--activate
      4,828,512   5%                                         timer--time-less-p
      2,681,248   3%                                       timer-relative-time
      1,801,184   2%                                     - timer-set-time
      1,801,184   2%                                        timer--time-setter
        459,984   0%                                       timer-create
      1,794,352   2%                                   - seed7-inside-string-p
        418,544   0%                                    - syntax-ppss
        401,968   0%                                       make-closure
         16,576   0%                                     - parse-partial-sexp
         16,576   0%                                      - internal--syntax-propertize
         16,576   0%                                         syntax-propertize
        785,674   0%                                   - seed7-inside-comment-p
        503,882   0%                                    - syntax-ppss
        447,552   0%                                       make-closure
         56,330   0%                                     - syntax-propertize
         56,330   0%                                        seed7-mode-syntax-propertize
        335,664   0%                                     make-closure
         42,368   0%                                     re-search-backward
        588,480   0%                                  - run-with-timer
        588,480   0%                                   - run-at-time
        287,664   0%                                    - timer-activate
        287,664   0%                                     - timer--activate
        287,664   0%                                        timer--time-less-p
        166,592   0%                                      timer-relative-time
        105,216   0%                                    - timer-set-time
        105,216   0%                                       timer--time-setter
         29,008   0%                                      timer-create
         24,864   0%                                    make-closure
        379,624   0%                                 - seed7--block-name
        346,680   0%                                  - seed7-re-search-forward
        190,624   0%                                   - seed7-inside-string-p
          4,144   0%                                    - syntax-ppss
          4,144   0%                                       make-closure
         41,739   0%                                   - seed7-inside-comment-p
         37,595   0%                                    - syntax-ppss
         37,296   0%                                       make-closure
            299   0%                                       #<byte-code-function BDD>
          8,184   0%                                    match-string
        893,216   1%                                - seed7-re-search-backward
        598,992   0%                                 - run-with-timer
        598,992   0%                                  - run-at-time
        285,744   0%                                   - timer-activate
        285,744   0%                                    - timer--activate
        285,744   0%                                       timer--time-less-p
        166,592   0%                                     timer-relative-time
        130,080   0%                                   - timer-set-time
        130,080   0%                                      timer--time-setter
         16,576   0%                                     timer-create
        198,912   0%                                 - seed7-inside-string-p
         24,864   0%                                  - syntax-ppss
         24,864   0%                                     make-closure
         53,872   0%                                 - seed7-inside-comment-p
         33,152   0%                                  - syntax-ppss
         33,152   0%                                     make-closure
         41,440   0%                                   make-closure
        816,034   0%                                - seed7-re-search-forward
        277,648   0%                                 - seed7-inside-string-p
         41,440   0%                                  - syntax-ppss
         41,440   0%                                     make-closure
        166,263   0%                                 - seed7-inside-comment-p
        108,247   0%                                  - syntax-ppss
         58,016   0%                                     make-closure
         50,231   0%                                   - syntax-propertize
         29,511   0%                                      seed7-mode-syntax-propertize
         48,445   0%                                 - internal--syntax-propertize
         48,445   0%                                  - syntax-propertize
         44,301   0%                                     seed7-mode-syntax-propertize
         32,736   0%                                  match-string
         32,736   0%                                  match-string-no-properties
        818,800   0%                               - seed7--current-line-nth-word
        748,352   0%                                - thing-at-point
        723,800   0%                                 - bounds-of-thing-at-point
        261,072   0%                                    make-closure
        188,232   0%                                  - #<byte-code-function E28>
        188,232   0%                                   - forward-thing
        188,232   0%                                      format
         74,592   0%                                  - seq-some
         74,592   0%                                     make-closure
         65,472   0%                                  - #<byte-code-function EB6>
         65,472   0%                                   - forward-thing
         65,472   0%                                      format
         43,264   0%                                    re-search-forward
        695,199   0%                               - seed7-re-search-forward
        153,328   0%                                - seed7-inside-string-p
         45,584   0%                                 - syntax-ppss
         45,584   0%                                    make-closure
         99,948   0%                                - seed7-inside-comment-p
         75,084   0%                                 - syntax-ppss
         54,364   0%                                  - syntax-propertize
         54,364   0%                                     seed7-mode-syntax-propertize
         20,720   0%                                    make-closure
        333,888   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         33,152   0%                                - seed7-inside-comment-p
         29,008   0%                                 - syntax-ppss
         29,008   0%                                    make-closure
         29,008   0%                                  seed7-inside-line-indent-before-comment-p
