         189  84% - ...
         189  84%  - pel-profile-all
         189  84%   - pel-profile-indent
         189  84%    - pel-profile-indentation-test-of
         189  84%     - call-interactively
         189  84%      - apply
         189  84%       - call-interactively@ido-cr+-record-current-command
         189  84%        - #<primitive-function call-interactively>
         189  84%         - funcall-interactively
         136  60%          - pel-profile-all
         136  60%           - pel-profile-indent
         136  60%            - pel-profile-indentation-test-of
         136  60%             - call-interactively
         136  60%              - apply
         136  60%               - call-interactively@ido-cr+-record-current-command
         136  60%                - #<primitive-function call-interactively>
         136  60%                 - funcall-interactively
         136  60%                  - seed7-complete-statement-or-indent
         136  60%                   - seed7-indent-region
         136  60%                    - seed7--indent-one-line
         136  60%                     - seed7-calc-indent
          75  33%                      - seed7--indent-search-boundary
          75  33%                       - seed7--indent-search-boundary-uncached
          74  32%                        - syntax-ppss
          73  32%                           parse-partial-sexp
           1   0%                           make-closure
          50  22%                      - seed7-line-is-defun-end
          37  16%                       - seed7-end-of-defun
          34  15%                        - seed7-top-block-name
          34  15%                         - seed7--to-top
          31  13%                          - seed7-re-search-backward
          18   8%                           - seed7-inside-comment-p
          18   8%                            - syntax-ppss
          18   8%                               parse-partial-sexp
          13   5%                           - run-with-timer
          13   5%                            - run-at-time
           7   3%                             - timer-activate
           7   3%                              - timer--activate
           7   3%                                 timer--time-less-p
           5   2%                             - timer-set-time
           5   2%                                timer--time-setter
           1   0%                               timer-relative-time
           3   1%                          - run-with-timer
           3   1%                           - run-at-time
           2   0%                            - timer-activate
           2   0%                             - timer--activate
           2   0%                                timer--time-less-p
           1   0%                            - timer-set-time
           1   0%                               timer--time-setter
           3   1%                        - seed7-re-search-forward
           3   1%                         - seed7-inside-comment-p
           3   1%                          - syntax-ppss
           3   1%                           - syntax-propertize
           3   1%                              seed7-mode-syntax-propertize
           9   4%                       - seed7-beg-of-defun
           6   2%                        - seed7-re-search-backward
           5   2%                         - seed7-inside-comment-p
           5   2%                          - syntax-ppss
           5   2%                             parse-partial-sexp
           1   0%                         - run-with-timer
           1   0%                          - run-at-time
           1   0%                             timer-relative-time
           2   0%                        - seed7-top-block-name
           1   0%                         - seed7--block-name
           1   0%                            seed7-re-search-forward
           1   0%                         - seed7--to-top
           1   0%                          - seed7-re-search-backward
           1   0%                           - run-with-timer
           1   0%                            - run-at-time
           1   0%                             - timer-activate
           1   0%                              - timer--activate
           1   0%                                 timer--time-less-p
