     21,977,348  99% - ...
     21,977,348  99%  - #<primitive-function call-interactively>
     21,977,348  99%   - funcall-interactively
     21,977,348  99%    - smex
     21,977,348  99%     - smex-read-and-run
     21,977,348  99%      - execute-extended-command
     21,977,348  99%       - command-execute
     21,977,348  99%        - call-interactively
     21,977,348  99%         - apply
     21,977,348  99%          - call-interactively@ido-cr+-record-current-command
     21,977,348  99%           - #<primitive-function call-interactively>
     21,977,348  99%            - funcall-interactively
     21,977,348  99%             - pel-profile-all
     21,977,348  99%              - pel-profile-dir
     21,977,348  99%               - pel-profile-indent
     21,977,348  99%                - pel-profile-indentation-test-of
     20,413,448  92%                 - call-interactively
     20,413,448  92%                  - apply
     20,413,448  92%                   - call-interactively@ido-cr+-record-current-command
     20,413,448  92%                    - #<primitive-function call-interactively>
     20,413,448  92%                     - funcall-interactively
     20,413,432  92%                      - seed7-complete-statement-or-indent
     20,413,432  92%                       - seed7-indent-region
     20,413,432  92%                        - seed7--indent-one-line
     20,297,400  92%                         - seed7-calc-indent
     12,584,992  57%                          - seed7-line-inside-array-definition-block
     10,620,920  48%                           - forward-sexp
     10,620,920  48%                            - seed7--forward-sexp-function
     10,618,872  48%                             - internal--syntax-propertize
      8,343,816  37%                              - syntax-propertize
      3,905,592  17%                                 seed7-mode-syntax-propertize
      1,926,776   8%                           - seed7-re-search-backward
      1,680,232   7%                            - run-with-timer
      1,680,232   7%                             - run-at-time
        809,800   3%                              - timer-activate
        809,800   3%                               - timer--activate
        809,800   3%                                  timer--time-less-p
        505,552   2%                                timer-relative-time
        335,872   1%                              - timer-set-time
        335,872   1%                                 timer--time-setter
         29,008   0%                                timer-create
        124,320   0%                            - seed7-inside-string-p
         37,296   0%                             - syntax-ppss
         37,296   0%                                make-closure
         78,736   0%                            - seed7-inside-comment-p
         53,872   0%                             - syntax-ppss
         53,872   0%                                make-closure
         24,864   0%                              make-closure
         18,624   0%                              re-search-backward
      5,463,072  24%                          - seed7-line-inside-nested-parens-pairs-column
      5,463,072  24%                           - seed7-line-inside-nested-parens-pairs
      5,421,632  24%                            - seed7-line-inside-parens-pair
      5,264,160  23%                             - seed7-re-search-backward
      4,935,760  22%                              - run-with-timer
      4,935,760  22%                               - run-at-time
      2,385,920  10%                                - timer-activate
      2,385,920  10%                                 - timer--activate
      2,385,920  10%                                    timer--time-less-p
      1,499,296   6%                                  timer-relative-time
        951,088   4%                                - timer-set-time
        951,088   4%                                   timer--time-setter
         99,456   0%                                  timer-create
        194,768   0%                              - seed7-inside-string-p
         37,296   0%                               - syntax-ppss
         37,296   0%                                  make-closure
         82,880   0%                              - seed7-inside-comment-p
         49,728   0%                               - syntax-ppss
         49,728   0%                                  make-closure
         49,728   0%                                make-closure
          1,024   0%                                re-search-backward
         99,456   0%                             - seed7-line-inside-syntax-parens-pair
         49,728   0%                              - syntax-ppss
         49,728   0%                                 make-closure
      1,096,348   4%                          - seed7--current-line-nth-word
      1,059,052   4%                           - thing-at-point
        990,980   4%                            - bounds-of-thing-at-point
        786,980   3%                             - #<byte-code-function 438>
        786,980   3%                              - forward-thing
        631,484   2%                               - forward-word
        631,484   2%                                - internal--syntax-propertize
        449,148   2%                                 - syntax-propertize
        258,524   1%                                    seed7-mode-syntax-propertize
        155,496   0%                                 format
         70,448   0%                               make-closure
         66,304   0%                             - seq-some
         66,304   0%                                make-closure
         16,368   0%                             - #<byte-code-function A1B>
         16,368   0%                              - forward-thing
         16,368   0%                                 format
          1,152   0%                               re-search-forward
        279,364   1%                          - seed7-line-inside-a-block-cached
