           8  57% - ...
           8  57%  - pel-profile-indentation-test-of
           8  57%   - call-interactively
           8  57%    - apply
           8  57%     - call-interactively@ido-cr+-record-current-command
           8  57%      - #<primitive-function call-interactively>
           8  57%       - funcall-interactively
           8  57%        - seed7-complete-statement-or-indent
           8  57%         - seed7-indent-region
           8  57%          - seed7--indent-one-line
           8  57%           - seed7-calc-indent
           5  35%            - seed7-comment-column
           5  35%             - seed7-calc-indent
           1   7%              - seed7-current-line-start-inside-comment-p
           1   7%               - seed7-inside-comment-p
           1   7%                - syntax-ppss
           1   7%                   parse-partial-sexp
           1   7%              - seed7-line-at-endof-parenthesized-statement
           1   7%               - seed7-move-to-line
           1   7%                - seed7-to-previous-non-empty-line
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           1   7%              - seed7-line-inside-parens-pair-column
           1   7%               - seed7-line-inside-parens-pair
           1   7%                - seed7-re-search-backward
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           1   7%              - seed7-line-after-short-func-end
           1   7%               - seed7-move-to-line
           1   7%                - seed7-to-previous-non-empty-line
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           1   7%              - seed7-line-is-defun-end
           1   7%               - seed7-move-to-line
           1   7%                - seed7-to-previous-non-empty-line
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           2  14%            - seed7-line-inside-a-block-cached
           2  14%             - seed7-line-inside-a-block
           2  14%              - seed7--safe-enclosing-block-bounds
           2  14%               - seed7--block-end-pos-for
           2  14%                - seed7-to-block-forward
           1   7%                 - seed7-end-of-defun
           1   7%                  - seed7-re-search-backward
           1   7%                   - seed7-inside-comment-p
           1   7%                    - syntax-ppss
           1   7%                       parse-partial-sexp
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           1   7%            - seed7-line-inside-assign-statement-continuation
           1   7%             - seed7-assign-op-pos
           1   7%              - seed7-re-search-backward
           1   7%               - run-with-timer
           1   7%                - run-at-time
           1   7%                 - timer-activate
           1   7%                  - timer--activate
           1   7%                     timer--time-less-p
           6  42%   Automatic GC
