       24198  94% - ...
       24198  94%  - funcall-interactively
       24198  94%   - pel-profile-all
       24198  94%    - pel-profile-dir
       24198  94%     - pel-profile-indent
       24198  94%      - pel-profile-indentation-test-of
       24198  94%       - call-interactively
       24198  94%        - apply
       24198  94%         - call-interactively@ido-cr+-record-current-command
       24198  94%          - #<primitive-function call-interactively>
       24198  94%           - funcall-interactively
       21709  85%            - pel-profile-all
       21709  85%             - pel-profile-dir
       21709  85%              - pel-profile-indent
       21709  85%               - pel-profile-indentation-test-of
       21709  85%                - call-interactively
       21709  85%                 - apply
       21709  85%                  - call-interactively@ido-cr+-record-current-command
       21709  85%                   - #<primitive-function call-interactively>
       21709  85%                    - funcall-interactively
       21709  85%                     - seed7-complete-statement-or-indent
       21709  85%                      - seed7-indent-region
       21709  85%                       - seed7--indent-one-line
       21707  84%                        - seed7-calc-indent
       18246  71%                         - seed7--indent-search-boundary
       18244  71%                          - seed7--indent-search-boundary-uncached
       17824  69%                           - syntax-ppss
       17733  69%                              parse-partial-sexp
          12   0%                            - #<byte-code-function 0C3>
           1   0%                               set-syntax-table
           9   0%                              make-closure
           7   0%                              syntax-ppss--update-stats
           6   0%                              syntax-ppss-toplevel-pos
           6   0%                              syntax-propertize
           5   0%                              syntax-table
           5   0%                              set-syntax-table
           4   0%                              syntax-ppss--data
          64   0%                             seed7-to-indent
        2528   9%                         - seed7-line-is-defun-end
        2012   7%                          - seed7-end-of-defun
        1601   6%                           - seed7-top-block-name
        1601   6%                            - seed7--to-top
        1590   6%                             - seed7-re-search-backward
        1045   4%                              - seed7-inside-comment-p
        1045   4%                               - syntax-ppss
        1042   4%                                  parse-partial-sexp
           1   0%                                  #<byte-code-function AD7>
           1   0%                                  make-closure
         507   1%                              - run-with-timer
         507   1%                               - run-at-time
         400   1%                                - timer-activate
         400   1%                                 - timer--activate
         399   1%                                  - timer--time-less-p
           1   0%                                     timer--time
          97   0%                                - timer-set-time
          97   0%                                   timer--time-setter
           9   0%                                  timer-relative-time
           1   0%                                - timer-set-function
           1   0%                                   timerp
          34   0%                                re-search-backward
           2   0%                              - seed7-inside-string-p
           1   0%                               - #<byte-code-function 3D4>
           1   0%                                  set-match-data
           1   0%                               - syntax-ppss
           1   0%                                  syntax-ppss--update-stats
           1   0%                              - #<byte-code-function A7B>
           1   0%                                 cancel-timer
