     61,496,092  99% - ...
     61,496,092  99%  - #<primitive-function call-interactively>
     61,496,092  99%   - funcall-interactively
     61,496,092  99%    - smex
     61,496,092  99%     - smex-read-and-run
     61,496,092  99%      - execute-extended-command
     61,496,092  99%       - command-execute
     61,496,092  99%        - call-interactively
     61,496,092  99%         - apply
     61,496,092  99%          - call-interactively@ido-cr+-record-current-command
     61,496,092  99%           - #<primitive-function call-interactively>
     61,496,092  99%            - funcall-interactively
     61,496,092  99%             - pel-profile-all
     61,496,092  99%              - pel-profile-dir
     61,496,092  99%               - pel-profile-indent
     61,496,092  99%                - pel-profile-indentation-test-of
     59,926,560  97%                 - call-interactively
     59,926,560  97%                  - apply
     59,926,560  97%                   - call-interactively@ido-cr+-record-current-command
     59,926,560  97%                    - #<primitive-function call-interactively>
     59,926,560  97%                     - funcall-interactively
     59,926,544  97%                      - seed7-complete-statement-or-indent
     59,926,544  97%                       - seed7-indent-region
     59,926,544  97%                        - seed7--indent-one-line
     59,926,544  97%                         - seed7-calc-indent
     23,153,097  37%                          - seed7-line-inside-a-block-cached
     23,153,097  37%                           - seed7-line-inside-a-block
     16,566,247  26%                            - seed7--safe-enclosing-block-bounds
     16,566,247  26%                             - seed7--block-end-pos-for
     16,097,111  26%                              - seed7-to-block-forward
     14,043,302  22%                               - seed7-end-of-defun
     12,874,896  20%                                - seed7-top-block-name
     12,574,278  20%                                 - seed7--to-top
     12,152,230  19%                                  - seed7-re-search-backward
     11,817,344  19%                                   - run-with-timer
     11,817,344  19%                                    - run-at-time
      5,762,176   9%                                     - timer-activate
      5,762,176   9%                                      - timer--activate
      5,762,176   9%                                         timer--time-less-p
      3,711,232   6%                                       timer-relative-time
      2,343,936   3%                                     - timer-set-time
      2,343,936   3%                                        timer--time-setter
        221,174   0%                                   - seed7-inside-comment-p
        221,174   0%                                    - syntax-ppss
        221,174   0%                                     - syntax-propertize
        221,174   0%                                        seed7-mode-syntax-propertize
        113,712   0%                                     re-search-backward
        422,048   0%                                  - run-with-timer
