     16,037,377  99% - ...
     16,037,377  99%  - #<primitive-function call-interactively>
     16,037,377  99%   - funcall-interactively
     16,037,377  99%    - smex
     16,037,377  99%     - smex-read-and-run
     16,037,377  99%      - execute-extended-command
     16,037,377  99%       - command-execute
     16,037,377  99%        - call-interactively
     16,037,377  99%         - apply
     16,037,377  99%          - call-interactively@ido-cr+-record-current-command
     16,037,377  99%           - #<primitive-function call-interactively>
     16,037,377  99%            - funcall-interactively
     16,037,377  99%             - pel-profile-all
     16,037,377  99%              - pel-profile-dir
     16,037,377  99%               - pel-profile-indent
     16,037,377  99%                - pel-profile-indentation-test-of
     14,473,477  90%                 - call-interactively
     14,473,477  90%                  - apply
     14,473,477  90%                   - call-interactively@ido-cr+-record-current-command
     14,473,477  90%                    - #<primitive-function call-interactively>
     14,473,477  90%                     - funcall-interactively
     14,473,461  90%                      - seed7-complete-statement-or-indent
     14,473,461  90%                       - seed7-indent-region
     14,473,461  90%                        - seed7--indent-one-line
     14,473,461  90%                         - seed7-calc-indent
      3,028,078  18%                          - seed7-line-inside-a-block-cached
      3,028,078  18%                           - seed7-line-inside-a-block
      1,737,778  10%                            - seed7--safe-enclosing-block-bounds
      1,737,778  10%                             - seed7--block-end-pos-for
      1,671,218  10%                              - seed7-to-block-forward
        859,100   5%                               - seed7-end-of-defun
        749,732   4%                                - seed7-top-block-name
        735,181   4%                                 - seed7--to-top
        685,549   4%                                  - seed7-re-search-backward
        609,224   3%                                   - run-with-timer
        609,224   3%                                    - run-at-time
        374,616   2%                                     - timer-activate
        374,616   2%                                      - timer--activate
        374,616   2%                                         timer--time-less-p
        143,792   0%                                       timer-relative-time
         90,816   0%                                     - timer-set-time
         90,816   0%                                        timer--time-setter
         65,061   0%                                   - seed7-inside-comment-p
         65,061   0%                                    - syntax-ppss
         65,061   0%                                     - syntax-propertize
         65,061   0%                                        seed7-mode-syntax-propertize
         11,264   0%                                     re-search-backward
         49,632   0%                                  - run-with-timer
         49,632   0%                                   - run-at-time
         27,808   0%                                    - timer-activate
         27,808   0%                                     - timer--activate
         27,808   0%                                        timer--time-less-p
         13,376   0%                                      timer-relative-time
          8,448   0%                                    - timer-set-time
