      7,378,795  99% - ...
      7,378,795  99%  - #<primitive-function call-interactively>
      7,378,795  99%   - funcall-interactively
      7,378,795  99%    - smex
      7,378,795  99%     - smex-read-and-run
      7,378,795  99%      - execute-extended-command
      7,378,795  99%       - command-execute
      7,378,795  99%        - call-interactively
      7,378,795  99%         - apply
      7,378,795  99%          - call-interactively@ido-cr+-record-current-command
      7,378,795  99%           - #<primitive-function call-interactively>
      7,378,795  99%            - funcall-interactively
      7,378,795  99%             - pel-profile-all
      7,378,795  99%              - pel-profile-dir
      7,378,795  99%               - pel-profile-indent
      7,378,795  99%                - pel-profile-indentation-test-of
      5,810,751  78%                 - call-interactively
      5,810,751  78%                  - apply
      5,810,751  78%                   - call-interactively@ido-cr+-record-current-command
      5,810,751  78%                    - #<primitive-function call-interactively>
      5,810,751  78%                     - funcall-interactively
      5,810,735  78%                      - seed7-complete-statement-or-indent
      5,810,735  78%                       - seed7-indent-region
      5,810,735  78%                        - seed7--indent-one-line
      5,794,159  78%                         - seed7-calc-indent
      1,396,043  18%                          - seed7-line-inside-a-block-cached
      1,396,043  18%                           - seed7-line-inside-a-block
        816,651  11%                            - seed7--safe-enclosing-block-bounds
        812,507  11%                             - seed7--block-end-pos-for
        763,115  10%                              - seed7-to-block-forward
        382,044   5%                               - seed7-end-of-defun
        262,662   3%                                - seed7-top-block-name
        247,424   3%                                 - seed7--to-top
        218,384   2%                                  - seed7-re-search-backward
        172,848   2%                                   - run-with-timer
        172,848   2%                                    - run-at-time
         80,240   1%                                     - timer-activate
         80,240   1%                                      - timer--activate
         80,240   1%                                         timer--time-less-p
         51,680   0%                                       timer-relative-time
         32,640   0%                                     - timer-set-time
         32,640   0%                                        timer--time-setter
          8,288   0%                                       timer-create
         33,152   0%                                   - seed7-inside-string-p
          8,288   0%                                    - syntax-ppss
          8,288   0%                                       make-closure
          8,288   0%                                   - seed7-inside-comment-p
          4,144   0%                                    - syntax-ppss
          4,144   0%                                       make-closure
          4,096   0%                                     re-search-backward
         29,040   0%                                  - run-with-timer
         29,040   0%                                   - run-at-time
         14,160   0%                                    - timer-activate
         14,160   0%                                     - timer--activate
         14,160   0%                                        timer--time-less-p
          9,120   0%                                      timer-relative-time
          5,760   0%                                    - timer-set-time
          5,760   0%                                       timer--time-setter
         15,238   0%                                 - seed7--block-name
         15,238   0%                                    seed7-re-search-forward
         70,480   0%                                - seed7-re-search-backward
         29,040   0%                                 - run-with-timer
         29,040   0%                                  - run-at-time
         14,160   0%                                   - timer-activate
         14,160   0%                                    - timer--activate
         14,160   0%                                       timer--time-less-p
          9,120   0%                                     timer-relative-time
          5,760   0%                                   - timer-set-time
          5,760   0%                                      timer--time-setter
         29,008   0%                                   seed7-inside-string-p
         12,432   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
         22,294   0%                                - seed7-re-search-forward
          4,144   0%                                   seed7-inside-string-p
          4,144   0%                                   seed7-inside-comment-p
          8,184   0%                                  match-string
        147,648   2%                               - seed7--current-line-nth-word
        126,928   1%                                - thing-at-point
        126,928   1%                                 - bounds-of-thing-at-point
         53,872   0%                                    make-closure
         24,552   0%                                  - #<byte-code-function 757>
         24,552   0%                                   - forward-thing
         24,552   0%                                      format
          8,288   0%                                  - seq-some
          8,288   0%                                     make-closure
          8,184   0%                                  - #<byte-code-function FC8>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          7,168   0%                                    re-search-forward
