    164,240,716  99% - ...
    164,240,716  99%  - #<primitive-function call-interactively>
    164,240,716  99%   - funcall-interactively
    164,240,716  99%    - smex
    164,240,716  99%     - smex-read-and-run
    164,240,716  99%      - execute-extended-command
    164,240,716  99%       - command-execute
    164,240,716  99%        - call-interactively
    164,240,716  99%         - apply
    164,240,716  99%          - call-interactively@ido-cr+-record-current-command
    164,240,716  99%           - #<primitive-function call-interactively>
    164,240,716  99%            - funcall-interactively
    164,240,716  99%             - pel-profile-all
    164,240,716  99%              - pel-profile-dir
    164,240,716  99%               - pel-profile-indent
    164,240,716  99%                - pel-profile-indentation-test-of
    162,671,184  98%                 - call-interactively
    162,671,184  98%                  - apply
    162,671,184  98%                   - call-interactively@ido-cr+-record-current-command
    162,671,184  98%                    - #<primitive-function call-interactively>
    162,671,184  98%                     - funcall-interactively
    162,671,168  98%                      - seed7-complete-statement-or-indent
    162,671,168  98%                       - seed7-indent-region
    162,671,168  98%                        - seed7--indent-one-line
    162,671,168  98%                         - seed7-calc-indent
     47,627,295  28%                          - seed7-line-inside-parens-pair-column
     47,627,295  28%                           - seed7-line-inside-parens-pair
     45,284,143  27%                            - seed7-re-search-backward
     43,305,424  26%                             - run-with-timer
     43,305,424  26%                              - run-at-time
     21,115,920  12%                               - timer-activate
     21,115,920  12%                                - timer--activate
     21,115,920  12%                                   timer--time-less-p
     13,600,000   8%                                 timer-relative-time
      8,589,504   5%                               - timer-set-time
      8,589,504   5%                                  timer--time-setter
      1,977,808   1%                               re-search-backward
            911   0%                             - seed7-inside-string-p
            911   0%                              - syntax-ppss
            911   0%                                 #<byte-code-function 406>
      2,298,096   1%                            - forward-sexp
      2,298,096   1%                               seed7--forward-sexp-function
         45,056   0%                            - seed7-line-inside-syntax-parens-pair
         45,056   0%                             - forward-sexp
         45,056   0%                                seed7--forward-sexp-function
     30,628,887  18%                          - seed7-line-is-defun-end
      9,054,820   5%                           - seed7-beg-of-defun
      5,136,785   3%                            - seed7-re-search-backward
      4,549,600   2%                             - run-with-timer
      4,549,600   2%                              - run-at-time
      2,218,400   1%                               - timer-activate
      2,218,400   1%                                - timer--activate
      2,218,400   1%                                   timer--time-less-p
      1,428,800   0%                                 timer-relative-time
        902,400   0%                               - timer-set-time
        902,400   0%                                  timer--time-setter
        587,185   0%                               re-search-backward
      1,264,540   0%                            - seed7-re-search-backward-closest
      1,264,540   0%                             - seed7-re-search-backward
        726,332   0%                                re-search-backward
        538,208   0%                              - run-with-timer
        538,208   0%                               - run-at-time
        262,432   0%                                - timer-activate
        262,432   0%                                 - timer--activate
        262,432   0%                                    timer--time-less-p
        169,024   0%                                  timer-relative-time
        106,752   0%                                - timer-set-time
        106,752   0%                                   timer--time-setter
        722,609   0%                            - seed7-top-block-name
        384,725   0%                             - seed7--to-top
        268,565   0%                              - seed7-re-search-backward
        152,405   0%                                 re-search-backward
        116,160   0%                               - run-with-timer
        116,160   0%                                - run-at-time
         56,640   0%                                 - timer-activate
         56,640   0%                                  - timer--activate
         56,640   0%                                     timer--time-less-p
         36,480   0%                                   timer-relative-time
         23,040   0%                                 - timer-set-time
         23,040   0%                                    timer--time-setter
        116,160   0%                              - run-with-timer
        116,160   0%                               - run-at-time
         56,640   0%                                - timer-activate
         56,640   0%                                 - timer--activate
         56,640   0%                                    timer--time-less-p
         36,480   0%                                  timer-relative-time
         23,040   0%                                - timer-set-time
         23,040   0%                                   timer--time-setter
        337,884   0%                             - seed7--block-name
        334,836   0%                                seed7-re-search-forward
          3,048   0%                                match-string
