     32,594,292  99% - ...
     32,594,292  99%  - #<primitive-function call-interactively>
     32,594,292  99%   - funcall-interactively
     32,594,292  99%    - smex
     32,594,292  99%     - smex-read-and-run
     32,594,292  99%      - execute-extended-command
     32,594,292  99%       - command-execute
     32,594,292  99%        - call-interactively
     32,594,292  99%         - apply
     32,594,292  99%          - call-interactively@ido-cr+-record-current-command
     32,594,292  99%           - #<primitive-function call-interactively>
     32,594,292  99%            - funcall-interactively
     32,594,292  99%             - pel-profile-all
     32,594,292  99%              - pel-profile-dir
     32,594,292  99%               - pel-profile-indent
     32,594,292  99%                - pel-profile-indentation-test-of
     31,024,760  95%                 - call-interactively
     31,024,760  95%                  - apply
     31,024,760  95%                   - call-interactively@ido-cr+-record-current-command
     31,024,760  95%                    - #<primitive-function call-interactively>
     31,024,760  95%                     - funcall-interactively
     31,024,744  95%                      - seed7-complete-statement-or-indent
     31,024,744  95%                       - seed7-indent-region
     31,024,744  95%                        - seed7--indent-one-line
     31,024,744  95%                         - seed7-calc-indent
     11,602,292  35%                          - seed7-line-inside-a-block-cached
     11,602,292  35%                           - seed7-line-inside-a-block
      8,692,774  26%                            - seed7--safe-enclosing-block-bounds
      8,692,774  26%                             - seed7--block-end-pos-for
      8,230,590  25%                              - seed7-to-block-forward
      7,512,100  23%                               - seed7-end-of-defun
      6,813,600  20%                                - seed7-top-block-name
      6,728,626  20%                                 - seed7--to-top
      6,426,610  19%                                  - seed7-re-search-backward
      6,380,088  19%                                   - run-with-timer
      6,380,088  19%                                    - run-at-time
      3,110,952   9%                                     - timer-activate
      3,110,952   9%                                      - timer--activate
      3,110,952   9%                                         timer--time-less-p
      2,003,664   6%                                       timer-relative-time
      1,265,472   3%                                     - timer-set-time
      1,265,472   3%                                        timer--time-setter
         31,040   0%                                     re-search-backward
         15,482   0%                                   - seed7-inside-comment-p
         15,482   0%                                    - syntax-ppss
         15,482   0%                                     - syntax-propertize
         15,482   0%                                        seed7-mode-syntax-propertize
        302,016   0%                                  - run-with-timer
        302,016   0%                                   - run-at-time
        147,264   0%                                    - timer-activate
        147,264   0%                                     - timer--activate
        147,264   0%                                        timer--time-less-p
         94,848   0%                                      timer-relative-time
         59,904   0%                                    - timer-set-time
         59,904   0%                                       timer--time-setter
         84,974   0%                                 - seed7--block-name
         77,862   0%                                    seed7-re-search-forward
          7,112   0%                                    match-string
        302,016   0%                                - seed7-re-search-backward
        302,016   0%                                 - run-with-timer
        302,016   0%                                  - run-at-time
        147,264   0%                                   - timer-activate
        147,264   0%                                    - timer--activate
        147,264   0%                                       timer--time-less-p
         94,848   0%                                     timer-relative-time
         59,904   0%                                   - timer-set-time
         59,904   0%                                      timer--time-setter
        226,828   0%                                - seed7-re-search-forward
         35,168   0%                                 - internal--syntax-propertize
         35,168   0%                                  - syntax-propertize
         35,168   0%                                     seed7-mode-syntax-propertize
          8,225   0%                                 - seed7-inside-comment-p
          8,225   0%                                  - syntax-ppss
          8,225   0%                                   - syntax-propertize
          8,225   0%                                      seed7-mode-syntax-propertize
         41,768   0%                                  match-string
        329,474   1%                               - seed7-re-search-forward
         75,349   0%                                - seed7-inside-comment-p
         75,349   0%                                 - syntax-ppss
         75,349   0%                                  - syntax-propertize
         75,349   0%                                     seed7-mode-syntax-propertize
        193,664   0%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        170,800   0%                               - seed7--current-line-nth-word
