     12,607,824  99% - ...
     12,607,824  99%  - #<primitive-function call-interactively>
     12,607,824  99%   - funcall-interactively
     12,607,824  99%    - smex
     12,607,824  99%     - smex-read-and-run
     12,607,824  99%      - execute-extended-command
     12,607,824  99%       - command-execute
     12,607,824  99%        - call-interactively
     12,607,824  99%         - apply
     12,607,824  99%          - call-interactively@ido-cr+-record-current-command
     12,607,824  99%           - #<primitive-function call-interactively>
     12,607,824  99%            - funcall-interactively
     12,607,824  99%             - pel-profile-all
     12,607,824  99%              - pel-profile-dir
     12,607,824  99%               - pel-profile-indent
     12,607,824  99%                - pel-profile-indentation-test-of
     11,043,924  87%                 - call-interactively
     11,043,924  87%                  - apply
     11,043,924  87%                   - call-interactively@ido-cr+-record-current-command
     11,043,924  87%                    - #<primitive-function call-interactively>
     11,043,924  87%                     - funcall-interactively
     11,043,908  87%                      - seed7-complete-statement-or-indent
     11,043,908  87%                       - seed7-indent-region
     11,043,908  87%                        - seed7--indent-one-line
     11,043,908  87%                         - seed7-calc-indent
      2,756,050  21%                          - seed7-line-inside-a-block-cached
      2,756,050  21%                           - seed7-line-inside-a-block
      1,951,510  15%                            - seed7--safe-enclosing-block-bounds
      1,951,510  15%                             - seed7--block-end-pos-for
      1,868,574  14%                              - seed7-to-block-forward
      1,369,895  10%                               - seed7-end-of-defun
      1,239,426   9%                                - seed7-top-block-name
      1,201,337   9%                                 - seed7--to-top
      1,133,657   8%                                  - seed7-re-search-backward
      1,064,809   8%                                   - run-with-timer
      1,064,809   8%                                    - run-at-time
        722,569   5%                                     - timer-activate
        722,569   5%                                      - timer--activate
        722,569   5%                                         timer--time-less-p
        209,760   1%                                       timer-relative-time
        132,480   1%                                     - timer-set-time
        132,480   1%                                        timer--time-setter
         53,104   0%                                   - seed7-inside-comment-p
         53,104   0%                                    - syntax-ppss
         53,104   0%                                     - syntax-propertize
         53,104   0%                                        seed7-mode-syntax-propertize
         15,744   0%                                     re-search-backward
         67,680   0%                                  - run-with-timer
         67,680   0%                                   - run-at-time
         37,920   0%                                    - timer-activate
         37,920   0%                                     - timer--activate
         37,920   0%                                        timer--time-less-p
         18,240   0%                                      timer-relative-time
         11,520   0%                                    - timer-set-time
         11,520   0%                                       timer--time-setter
         38,089   0%                                 - seed7--block-name
         20,705   0%                                    seed7-re-search-forward
          1,016   0%                                    match-string
         67,680   0%                                - seed7-re-search-backward
         67,680   0%                                 - run-with-timer
         67,680   0%                                  - run-at-time
         37,920   0%                                   - timer-activate
         37,920   0%                                    - timer--activate
         37,920   0%                                       timer--time-less-p
         18,240   0%                                     timer-relative-time
         11,520   0%                                   - timer-set-time
         11,520   0%                                      timer--time-setter
