     34,986,582  99% - ...
     34,986,582  99%  - #<primitive-function call-interactively>
     34,986,582  99%   - funcall-interactively
     34,986,582  99%    - smex
     34,986,582  99%     - smex-read-and-run
     34,986,582  99%      - execute-extended-command
     34,986,582  99%       - command-execute
     34,986,582  99%        - call-interactively
     34,986,582  99%         - apply
     34,986,582  99%          - call-interactively@ido-cr+-record-current-command
     34,986,582  99%           - #<primitive-function call-interactively>
     34,986,582  99%            - funcall-interactively
     34,986,582  99%             - pel-profile-all
     34,986,582  99%              - pel-profile-dir
     34,986,582  99%               - pel-profile-indent
     34,986,582  99%                - pel-profile-indentation-test-of
     33,422,682  95%                 - call-interactively
     33,422,682  95%                  - apply
     33,422,682  95%                   - call-interactively@ido-cr+-record-current-command
     33,422,682  95%                    - #<primitive-function call-interactively>
     33,422,682  95%                     - funcall-interactively
     33,422,666  95%                      - seed7-complete-statement-or-indent
     33,422,666  95%                       - seed7-indent-region
     33,422,666  95%                        - seed7--indent-one-line
     33,422,666  95%                         - seed7-calc-indent
     18,944,288  54%                          - seed7-line-inside-parens-pair-column
     18,944,288  54%                           - seed7-line-inside-parens-pair
     18,606,240  53%                            - seed7-re-search-backward
     18,310,824  52%                             - run-with-timer
     18,310,824  52%                              - run-at-time
     10,259,256  29%                               - timer-activate
     10,259,256  29%                                - timer--activate
     10,259,256  29%                                   timer--time-less-p
      4,934,832  14%                                 timer-relative-time
      3,116,736   8%                               - timer-set-time
      3,116,736   8%                                  timer--time-setter
        295,416   0%                               re-search-backward
        338,048   0%                            - forward-sexp
        338,048   0%                               seed7--forward-sexp-function
      4,372,095  12%                          - seed7-line-inside-a-block-cached
      4,372,095  12%                           - seed7-line-inside-a-block
      2,140,599   6%                            - seed7--safe-enclosing-block-bounds
      2,140,599   6%                             - seed7--block-end-pos-for
      2,097,591   5%                              - seed7-to-block-forward
      1,331,264   3%                               - seed7-re-search-forward
        304,292   0%                                - internal--syntax-propertize
        304,292   0%                                 - syntax-propertize
        304,292   0%                                    seed7-mode-syntax-propertize
        284,680   0%                                - seed7-inside-comment-p
        284,680   0%                                 - syntax-ppss
        284,680   0%                                  - syntax-propertize
        284,680   0%                                     seed7-mode-syntax-propertize
        284,720   0%                               - seed7--current-line-nth-word
        284,720   0%                                - thing-at-point
        125,832   0%                                 - bounds-of-thing-at-point
