    102,015,677  99% - ...
    102,015,677  99%  - #<primitive-function call-interactively>
    102,015,677  99%   - funcall-interactively
    102,015,677  99%    - smex
    102,015,677  99%     - smex-read-and-run
    102,015,677  99%      - execute-extended-command
    102,015,677  99%       - command-execute
    102,015,677  99%        - call-interactively
    102,015,677  99%         - apply
    102,015,677  99%          - call-interactively@ido-cr+-record-current-command
    102,015,677  99%           - #<primitive-function call-interactively>
    102,015,677  99%            - funcall-interactively
    102,015,677  99%             - pel-profile-all
    102,015,677  99%              - pel-profile-dir
    102,015,677  99%               - pel-profile-indent
    102,015,677  99%                - pel-profile-indentation-test-of
    100,446,145  98%                 - call-interactively
    100,446,145  98%                  - apply
    100,446,145  98%                   - call-interactively@ido-cr+-record-current-command
    100,446,145  98%                    - #<primitive-function call-interactively>
    100,446,145  98%                     - funcall-interactively
    100,446,129  98%                      - seed7-complete-statement-or-indent
    100,446,129  98%                       - seed7-indent-region
    100,446,129  98%                        - seed7--indent-one-line
    100,446,129  98%                         - seed7-calc-indent
     29,023,178  28%                          - seed7-line-inside-parens-pair-column
     29,023,178  28%                           - seed7-line-inside-parens-pair
     28,490,706  27%                            - seed7-re-search-backward
     27,423,962  26%                             - run-with-timer
     27,423,962  26%                              - run-at-time
     15,365,722  15%                               - timer-activate
     15,365,722  15%                                - timer--activate
     15,365,722  15%                                   timer--time-less-p
      7,390,528   7%                                 timer-relative-time
      4,667,712   4%                               - timer-set-time
      4,667,712   4%                                  timer--time-setter
      1,066,744   1%                               re-search-backward
        532,472   0%                            - forward-sexp
        532,472   0%                               seed7--forward-sexp-function
     21,810,533  21%                          - seed7-line-inside-a-block-cached
     21,810,533  21%                           - seed7-line-inside-a-block
     16,099,365  15%                            - seed7--safe-enclosing-block-bounds
     16,099,365  15%                             - seed7--block-end-pos-for
     15,773,613  15%                              - seed7-to-block-forward
     11,402,610  11%                               - seed7-end-of-defun
     10,957,544  10%                                - seed7-top-block-name
     10,834,655  10%                                 - seed7--to-top
     10,627,103  10%                                  - seed7-re-search-backward
     10,368,400  10%                                   - run-with-timer
     10,368,400  10%                                    - run-at-time
      6,375,600   6%                                     - timer-activate
      6,375,600   6%                                      - timer--activate
      6,375,600   6%                                         timer--time-less-p
      2,447,200   2%                                       timer-relative-time
      1,545,600   1%                                     - timer-set-time
      1,545,600   1%                                        timer--time-setter
        210,895   0%                                   - seed7-inside-comment-p
        210,895   0%                                    - syntax-ppss
        210,895   0%                                     - syntax-propertize
        210,895   0%                                        seed7-mode-syntax-propertize
         47,808   0%                                     re-search-backward
        207,552   0%                                  - run-with-timer
        207,552   0%                                   - run-at-time
        116,288   0%                                    - timer-activate
        116,288   0%                                     - timer--activate
        116,288   0%                                        timer--time-less-p
