     10,788,011  99% - ...
     10,788,011  99%  - #<primitive-function call-interactively>
     10,788,011  99%   - funcall-interactively
     10,788,011  99%    - smex
     10,788,011  99%     - smex-read-and-run
     10,788,011  99%      - execute-extended-command
     10,788,011  99%       - command-execute
     10,788,011  99%        - call-interactively
     10,788,011  99%         - apply
     10,788,011  99%          - call-interactively@ido-cr+-record-current-command
     10,788,011  99%           - #<primitive-function call-interactively>
     10,788,011  99%            - funcall-interactively
     10,788,011  99%             - pel-profile-all
     10,788,011  99%              - pel-profile-dir
     10,788,011  99%               - pel-profile-indent
     10,788,011  99%                - pel-profile-indentation-test-of
      9,224,111  85%                 - call-interactively
      9,224,111  85%                  - apply
      9,224,111  85%                   - call-interactively@ido-cr+-record-current-command
      9,224,111  85%                    - #<primitive-function call-interactively>
      9,224,111  85%                     - funcall-interactively
      9,224,095  85%                      - seed7-complete-statement-or-indent
      9,224,095  85%                       - seed7-indent-region
      9,224,095  85%                        - seed7--indent-one-line
      9,224,095  85%                         - seed7-calc-indent
      2,662,476  24%                          - seed7-line-is-defun-end
      1,133,165  10%                           - seed7-beg-of-defun
        519,978   4%                            - seed7-re-search-backward-closest
        516,786   4%                             - seed7-re-search-backward
        293,280   2%                              - run-with-timer
        293,280   2%                               - run-at-time
        164,320   1%                                - timer-activate
        164,320   1%                                 - timer--activate
        164,320   1%                                    timer--time-less-p
         79,040   0%                                  timer-relative-time
         49,920   0%                                - timer-set-time
         49,920   0%                                   timer--time-setter
        223,506   2%                                re-search-backward
          3,192   0%                             - seq-filter
          3,192   0%                                make-symbol
        300,008   2%                            - seed7-re-search-backward
        151,152   1%                             - run-with-timer
        151,152   1%                              - run-at-time
         84,688   0%                               - timer-activate
         84,688   0%                                - timer--activate
         84,688   0%                                   timer--time-less-p
         40,736   0%                                 timer-relative-time
         25,728   0%                               - timer-set-time
         25,728   0%                                  timer--time-setter
        148,856   1%                               re-search-backward
         18,130   0%                            - seed7-top-block-name
         12,736   0%                             - seed7--to-top
          8,224   0%                              - seed7-re-search-backward
          5,152   0%                               - run-with-timer
          5,152   0%                                - run-at-time
          3,168   0%                                 - timer-activate
          3,168   0%                                  - timer--activate
          3,168   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          3,072   0%                                 re-search-backward
          4,512   0%                              - run-with-timer
          4,512   0%                               - run-at-time
          2,528   0%                                - timer-activate
          2,528   0%                                 - timer--activate
          2,528   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          5,394   0%                             - seed7--block-name
          5,394   0%                                seed7-re-search-forward
      1,075,835   9%                           - seed7-line-starts-with-any
      1,075,835   9%                              seed7-line-starts-with
        206,832   1%                             looking-back
        122,880   1%                           - seed7-move-to-line
        122,880   1%                              seed7-to-previous-non-empty-line
        104,224   0%                           - seed7-end-of-defun
         70,208   0%                            - seed7-top-block-name
         70,208   0%                             - seed7--to-top
         56,672   0%                              - seed7-re-search-backward
         56,672   0%                               - run-with-timer
         56,672   0%                                - run-at-time
         34,848   0%                                 - timer-activate
