    198,510,560  99% - ...
    198,510,560  99%  - #<primitive-function call-interactively>
    198,510,560  99%   - funcall-interactively
    198,510,560  99%    - smex
    198,510,560  99%     - smex-read-and-run
    198,510,560  99%      - execute-extended-command
    198,510,560  99%       - command-execute
    198,510,560  99%        - call-interactively
    198,510,560  99%         - apply
    198,510,560  99%          - call-interactively@ido-cr+-record-current-command
    198,510,560  99%           - #<primitive-function call-interactively>
    198,510,560  99%            - funcall-interactively
    198,510,560  99%             - pel-profile-all
    198,510,560  99%              - pel-profile-dir
    198,510,560  99%               - pel-profile-indent
    198,510,560  99%                - pel-profile-indentation-test-of
    196,929,764  98%                 - call-interactively
    196,929,764  98%                  - apply
    196,929,764  98%                   - call-interactively@ido-cr+-record-current-command
    196,929,764  98%                    - #<primitive-function call-interactively>
    196,929,764  98%                     - funcall-interactively
    196,929,748  98%                      - seed7-complete-statement-or-indent
    196,929,748  98%                       - seed7-indent-region
    196,929,748  98%                        - seed7--indent-one-line
    196,929,748  98%                         - seed7-calc-indent
     48,092,576  24%                          - seed7-line-inside-parens-pair-column
     48,092,576  24%                           - seed7-line-inside-parens-pair
     44,299,144  22%                            - seed7-re-search-backward
     41,745,968  20%                             - run-with-timer
     41,745,968  20%                              - run-at-time
     20,355,472  10%                               - timer-activate
     20,355,472  10%                                - timer--activate
     20,355,472  10%                                   timer--time-less-p
     13,110,304   6%                                 timer-relative-time
      8,280,192   4%                               - timer-set-time
      8,280,192   4%                                  timer--time-setter
      2,553,176   1%                               re-search-backward
      3,793,432   1%                            - forward-sexp
      3,793,432   1%                               seed7--forward-sexp-function
     47,947,951  24%                          - seed7-line-is-defun-end
     21,665,269  10%                           - seed7-beg-of-defun
     17,177,644   8%                            - seed7-re-search-backward
     16,605,072   8%                             - run-with-timer
     16,605,072   8%                              - run-at-time
      8,096,704   4%                               - timer-activate
      8,096,704   4%                                - timer--activate
      8,096,704   4%                                   timer--time-less-p
      5,214,800   2%                                 timer-relative-time
      3,293,568   1%                               - timer-set-time
      3,293,568   1%                                  timer--time-setter
        571,667   0%                               re-search-backward
            905   0%                             - seed7-inside-string-p
            905   0%                                syntax-ppss
      1,187,518   0%                            - seed7-top-block-name
        651,949   0%                             - seed7--to-top
        456,413   0%                              - seed7-re-search-backward
        260,877   0%                                 re-search-backward
        195,536   0%                               - run-with-timer
        195,536   0%                                - run-at-time
         95,344   0%                                 - timer-activate
         95,344   0%                                  - timer--activate
         95,344   0%                                     timer--time-less-p
         61,408   0%                                   timer-relative-time
         38,784   0%                                 - timer-set-time
         38,784   0%                                    timer--time-setter
        195,536   0%                              - run-with-timer
        195,536   0%                               - run-at-time
         95,344   0%                                - timer-activate
         95,344   0%                                 - timer--activate
         95,344   0%                                    timer--time-less-p
         61,408   0%                                  timer-relative-time
         38,784   0%                                - timer-set-time
         38,784   0%                                   timer--time-setter
        535,569   0%                             - seed7--block-name
        527,385   0%                                seed7-re-search-forward
          8,184   0%                                match-string
      1,096,406   0%                            - seed7-re-search-backward-closest
      1,096,406   0%                             - seed7-re-search-backward
        689,846   0%                                re-search-backward
        406,560   0%                              - run-with-timer
        406,560   0%                               - run-at-time
        198,240   0%                                - timer-activate
        198,240   0%                                 - timer--activate
        198,240   0%                                    timer--time-less-p
        127,680   0%                                  timer-relative-time
         80,640   0%                                - timer-set-time
         80,640   0%                                   timer--time-setter
        515,592   0%                              match-string-no-properties
        220,968   0%                              match-string
      8,735,455   4%                             looking-back
      7,612,694   3%                           - seed7-line-starts-with-any
      7,612,694   3%                              seed7-line-starts-with
      6,052,961   3%                           - seed7-end-of-defun
      2,343,000   1%                            - seed7-top-block-name
      2,334,816   1%                             - seed7--to-top
      1,736,592   0%                              - seed7-re-search-backward
      1,736,592   0%                               - run-with-timer
      1,736,592   0%                                - run-at-time
        846,768   0%                                 - timer-activate
        846,768   0%                                  - timer--activate
        846,768   0%                                     timer--time-less-p
        545,376   0%                                   timer-relative-time
        344,448   0%                                 - timer-set-time
        344,448   0%                                    timer--time-setter
        598,224   0%                              - run-with-timer
        598,224   0%                               - run-at-time
        291,696   0%                                - timer-activate
        291,696   0%                                 - timer--activate
        291,696   0%                                    timer--time-less-p
        187,872   0%                                  timer-relative-time
        118,656   0%                                - timer-set-time
        118,656   0%                                   timer--time-setter
          8,184   0%                               seed7--block-name
      1,072,104   0%                              match-string-no-properties
        942,704   0%                            - seed7-re-search-forward
        492,386   0%                             - seed7-inside-comment-p
        492,386   0%                              - syntax-ppss
        492,386   0%                               - syntax-propertize
        492,386   0%                                  seed7-mode-syntax-propertize
          9,894   0%                             - internal--syntax-propertize
          9,894   0%                              - syntax-propertize
          9,894   0%                                 seed7-mode-syntax-propertize
        598,224   0%                            - seed7-re-search-backward
        598,224   0%                             - run-with-timer
        598,224   0%                              - run-at-time
        291,696   0%                               - timer-activate
        291,696   0%                                - timer--activate
        291,696   0%                                   timer--time-less-p
        187,872   0%                                 timer-relative-time
        118,656   0%                               - timer-set-time
        118,656   0%                                  timer--time-setter
        531,960   0%                              match-string
      2,726,872   1%                           - seed7-move-to-line
      2,726,872   1%                              seed7-to-previous-non-empty-line
        685,447   0%                           - seed7--current-line-nth-word
        685,447   0%                            - thing-at-point
        611,791   0%                             - bounds-of-thing-at-point
        270,072   0%                              - #<byte-code-function 72A>
        270,072   0%                               - forward-thing
