      7,321,510  99% - ...
      7,321,510  99%  - #<primitive-function call-interactively>
      7,321,510  99%   - funcall-interactively
      7,321,510  99%    - smex
      7,321,510  99%     - smex-read-and-run
      7,321,510  99%      - execute-extended-command
      7,321,510  99%       - command-execute
      7,321,510  99%        - call-interactively
      7,321,510  99%         - apply
      7,321,510  99%          - call-interactively@ido-cr+-record-current-command
      7,321,510  99%           - #<primitive-function call-interactively>
      7,321,510  99%            - funcall-interactively
      7,321,510  99%             - pel-profile-all
      7,321,510  99%              - pel-profile-dir
      7,321,510  99%               - pel-profile-indent
      7,321,510  99%                - pel-profile-indentation-test-of
      5,757,610  78%                 - call-interactively
      5,757,610  78%                  - apply
      5,757,610  78%                   - call-interactively@ido-cr+-record-current-command
      5,757,610  78%                    - #<primitive-function call-interactively>
      5,757,610  78%                     - funcall-interactively
      5,757,594  78%                      - seed7-complete-statement-or-indent
      5,757,594  78%                       - seed7-indent-region
      5,757,594  78%                        - seed7--indent-one-line
      5,757,594  78%                         - seed7-calc-indent
      1,882,676  25%                          - seed7-line-inside-a-block-cached
      1,882,676  25%                           - seed7-line-inside-a-block
      1,515,094  20%                            - seed7--safe-enclosing-block-bounds
      1,515,094  20%                             - seed7--block-end-pos-for
      1,451,030  19%                              - seed7-to-block-forward
      1,196,891  16%                               - seed7-end-of-defun
      1,076,731  14%                                - seed7-top-block-name
      1,053,378  14%                                 - seed7--to-top
      1,010,786  13%                                  - seed7-re-search-backward
        983,543  13%                                   - run-with-timer
        983,543  13%                                    - run-at-time
        863,511  11%                                     - timer-activate
        863,511  11%                                      - timer--activate
        863,511  11%                                       - timer--time-less-p
        749,287  10%                                          timer--time
         73,568   1%                                       timer-relative-time
         46,464   0%                                     - timer-set-time
         46,464   0%                                        timer--time-setter
         15,979   0%                                   - seed7-inside-comment-p
         15,979   0%                                    - syntax-ppss
         15,979   0%                                     - syntax-propertize
         15,979   0%                                        seed7-mode-syntax-propertize
         11,264   0%                                     re-search-backward
         42,592   0%                                  - run-with-timer
         42,592   0%                                   - run-at-time
         20,768   0%                                    - timer-activate
         20,768   0%                                     - timer--activate
         20,768   0%                                        timer--time-less-p
         13,376   0%                                      timer-relative-time
          8,448   0%                                    - timer-set-time
          8,448   0%                                       timer--time-setter
         23,353   0%                                 - seed7--block-name
         15,169   0%                                    seed7-re-search-forward
          8,184   0%                                    match-string
         50,344   0%                                  seed7-re-search-forward
         42,592   0%                                - seed7-re-search-backward
         42,592   0%                                 - run-with-timer
         42,592   0%                                  - run-at-time
         20,768   0%                                   - timer-activate
         20,768   0%                                    - timer--activate
         20,768   0%                                       timer--time-less-p
         13,376   0%                                     timer-relative-time
          8,448   0%                                   - timer-set-time
          8,448   0%                                      timer--time-setter
        133,339   1%                                 seed7-re-search-forward
         80,896   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         39,904   0%                               - seed7--current-line-nth-word
         39,904   0%                                - thing-at-point
