     50,931,206  99% - ...
     50,931,206  99%  - #<primitive-function call-interactively>
     50,931,206  99%   - funcall-interactively
     50,931,206  99%    - smex
     50,931,206  99%     - smex-read-and-run
     50,931,206  99%      - execute-extended-command
     50,931,206  99%       - command-execute
     50,931,206  99%        - call-interactively
     50,931,206  99%         - apply
     50,931,206  99%          - call-interactively@ido-cr+-record-current-command
     50,931,206  99%           - #<primitive-function call-interactively>
     50,931,206  99%            - funcall-interactively
     50,931,206  99%             - pel-profile-all
     50,931,206  99%              - pel-profile-dir
     50,931,206  99%               - pel-profile-indent
     50,931,206  99%                - pel-profile-indentation-test-of
     49,367,306  96%                 - call-interactively
     49,367,306  96%                  - apply
     49,367,306  96%                   - call-interactively@ido-cr+-record-current-command
     49,367,306  96%                    - #<primitive-function call-interactively>
     49,367,306  96%                     - funcall-interactively
     49,367,290  96%                      - seed7-complete-statement-or-indent
     49,367,290  96%                       - seed7-indent-region
     49,367,290  96%                        - seed7--indent-one-line
     49,367,290  96%                         - seed7-calc-indent
     14,090,950  27%                          - seed7-line-inside-a-block-cached
     14,090,950  27%                           - seed7-line-inside-a-block
     10,007,303  19%                            - seed7--safe-enclosing-block-bounds
     10,007,303  19%                             - seed7--block-end-pos-for
      9,637,975  18%                              - seed7-to-block-forward
      7,599,694  14%                               - seed7-end-of-defun
      7,069,352  13%                                - seed7-top-block-name
      7,029,243  13%                                 - seed7--to-top
      6,808,155  13%                                  - seed7-re-search-backward
      6,689,872  13%                                   - run-with-timer
      6,689,872  13%                                    - run-at-time
      4,113,648   8%                                     - timer-activate
      4,113,648   8%                                      - timer--activate
      4,113,648   8%                                         timer--time-less-p
      1,578,976   3%                                       timer-relative-time
        997,248   1%                                     - timer-set-time
        997,248   1%                                        timer--time-setter
         88,587   0%                                   - seed7-inside-comment-p
         88,587   0%                                    - syntax-ppss
         88,587   0%                                     - syntax-propertize
         88,587   0%                                        seed7-mode-syntax-propertize
         29,696   0%                                     re-search-backward
        221,088   0%                                  - run-with-timer
        221,088   0%                                   - run-at-time
        123,872   0%                                    - timer-activate
        123,872   0%                                     - timer--activate
        123,872   0%                                        timer--time-less-p
         59,584   0%                                      timer-relative-time
         37,632   0%                                    - timer-set-time
         37,632   0%                                       timer--time-setter
         40,109   0%                                 - seed7--block-name
         31,925   0%                                    seed7-re-search-forward
        221,088   0%                                - seed7-re-search-backward
        221,088   0%                                 - run-with-timer
        221,088   0%                                  - run-at-time
        123,872   0%                                   - timer-activate
        123,872   0%                                    - timer--activate
        123,872   0%                                       timer--time-less-p
         59,584   0%                                     timer-relative-time
         37,632   0%                                   - timer-set-time
         37,632   0%                                      timer--time-setter
        194,066   0%                                - seed7-re-search-forward
         38,966   0%                                 - seed7-inside-comment-p
         38,966   0%                                  - syntax-ppss
         38,966   0%                                   - syntax-propertize
