           9  69% - ...
           9  69%  - pel-profile-dir
           9  69%   - pel-profile-indent
           9  69%    - pel-profile-indentation-test-of
           9  69%     - call-interactively
           9  69%      - apply
           9  69%       - call-interactively@ido-cr+-record-current-command
           9  69%        - #<primitive-function call-interactively>
           9  69%         - funcall-interactively
           9  69%          - seed7-complete-statement-or-indent
           9  69%           - seed7-indent-region
           9  69%            - seed7--indent-one-line
           9  69%             - seed7-calc-indent
           5  38%              - seed7-comment-column
           4  30%               - seed7-calc-indent
           2  15%                - seed7-line-inside-a-block-cached
           2  15%                 - seed7-line-inside-a-block
           2  15%                  - seed7-re-search-backward
           1   7%                   - run-with-timer
           1   7%                    - run-at-time
           1   7%                       timer-relative-time
           1   7%                     re-search-backward
           1   7%                - seed7-line-at-endof-array-definition-block
           1   7%                 - seed7-move-to-line
           1   7%                  - seed7-to-previous-non-empty-line
           1   7%                   - seed7-inside-comment-p
           1   7%                    - syntax-ppss
           1   7%                       parse-partial-sexp
           1   7%                - seed7-line-inside-array-definition-block
           1   7%                 - seed7-re-search-backward
           1   7%                    re-search-backward
           1   7%               - seed7-line-code-ends-with
           1   7%                - seed7-re-search-backward
           1   7%                 - run-with-timer
           1   7%                  - run-at-time
           1   7%                   - timer-activate
           1   7%                    - timer--activate
           1   7%                       timer--time-less-p
           1   7%              - seed7--current-line-nth-word
           1   7%               - thing-at-point
           1   7%                - bounds-of-thing-at-point
           1   7%                 - #<byte-code-function 03C>
           1   7%                  - forward-thing
           1   7%                   - forward-word
           1   7%                    - internal--syntax-propertize
           1   7%                     - syntax-propertize
           1   7%                        seed7-mode-syntax-propertize
           1   7%              - seed7-line-after-short-func-end
           1   7%               - seed7-move-to-line
           1   7%                - seed7-to-previous-non-empty-line
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           1   7%              - seed7-line-inside-assign-statement-continuation
           1   7%               - seed7-assign-op-pos
           1   7%                - seed7-re-search-backward
           1   7%                   re-search-backward
           1   7%              - seed7-line-is-defun-end
           1   7%               - seed7-move-to-line
           1   7%                - seed7-to-previous-non-empty-line
           1   7%                 - seed7-inside-comment-p
           1   7%                  - syntax-ppss
           1   7%                     parse-partial-sexp
           4  30%   Automatic GC
