     63,554,185  99% - ...
     63,554,185  99%  - #<primitive-function call-interactively>
     63,554,185  99%   - funcall-interactively
     63,554,185  99%    - smex
     63,554,185  99%     - smex-read-and-run
     63,554,185  99%      - execute-extended-command
     63,554,185  99%       - command-execute
     63,554,185  99%        - call-interactively
     63,554,185  99%         - apply
     63,554,185  99%          - call-interactively@ido-cr+-record-current-command
     63,554,185  99%           - #<primitive-function call-interactively>
     63,554,185  99%            - funcall-interactively
     63,554,185  99%             - pel-profile-all
     63,554,185  99%              - pel-profile-dir
     63,554,185  99%               - pel-profile-indent
     63,554,185  99%                - pel-profile-indentation-test-of
     61,984,653  97%                 - call-interactively
     61,984,653  97%                  - apply
     61,984,653  97%                   - call-interactively@ido-cr+-record-current-command
     61,984,653  97%                    - #<primitive-function call-interactively>
     61,984,653  97%                     - funcall-interactively
     61,984,637  97%                      - seed7-complete-statement-or-indent
     61,984,637  97%                       - seed7-indent-region
     61,984,637  97%                        - seed7--indent-one-line
     61,984,637  97%                         - seed7-calc-indent
     15,291,563  24%                          - seed7-line-is-defun-end
      6,318,214   9%                           - seed7-end-of-defun
      5,398,128   8%                            - seed7-top-block-name
      5,380,800   8%                             - seed7--to-top
      5,177,760   8%                              - seed7-re-search-backward
      5,177,760   8%                               - run-with-timer
      5,177,760   8%                                - run-at-time
      3,183,840   5%                                 - timer-activate
      3,183,840   5%                                  - timer--activate
      3,183,840   5%                                     timer--time-less-p
      1,222,080   1%                                   timer-relative-time
        771,840   1%                                 - timer-set-time
        771,840   1%                                    timer--time-setter
        203,040   0%                              - run-with-timer
        203,040   0%                               - run-at-time
        113,760   0%                                - timer-activate
        113,760   0%                                 - timer--activate
        113,760   0%                                    timer--time-less-p
         54,720   0%                                  timer-relative-time
         34,560   0%                                - timer-set-time
         34,560   0%                                   timer--time-setter
         17,328   0%                             - seed7--block-name
         17,328   0%                                match-string
        244,482   0%                            - seed7-re-search-forward
        113,034   0%                             - seed7-inside-comment-p
        113,034   0%                              - syntax-ppss
        113,034   0%                               - syntax-propertize
        113,034   0%                                  seed7-mode-syntax-propertize
        203,040   0%                            - seed7-re-search-backward
        203,040   0%                             - run-with-timer
        203,040   0%                              - run-at-time
        113,760   0%                               - timer-activate
        113,760   0%                                - timer--activate
        113,760   0%                                   timer--time-less-p
         54,720   0%                                 timer-relative-time
         34,560   0%                               - timer-set-time
         34,560   0%                                  timer--time-setter
        163,680   0%                              match-string-no-properties
        142,520   0%                              match-string
      2,841,856   4%                             looking-back
      2,432,287   3%                           - seed7-beg-of-defun
      1,191,487   1%                            - seed7-re-search-backward
      1,046,784   1%                             - run-with-timer
      1,046,784   1%                              - run-at-time
        586,496   0%                               - timer-activate
        586,496   0%                                - timer--activate
        586,496   0%                                   timer--time-less-p
        282,112   0%                                 timer-relative-time
        178,176   0%                               - timer-set-time
        178,176   0%                                  timer--time-setter
        144,703   0%                               re-search-backward
        336,135   0%                            - seed7-top-block-name
        220,280   0%                             - seed7--to-top
        152,600   0%                              - seed7-re-search-backward
         77,280   0%                               - run-with-timer
         77,280   0%                                - run-at-time
         47,520   0%                                 - timer-activate
         47,520   0%                                  - timer--activate
         47,520   0%                                     timer--time-less-p
         18,240   0%                                   timer-relative-time
         11,520   0%                                 - timer-set-time
         11,520   0%                                    timer--time-setter
         75,320   0%                                 re-search-backward
         67,680   0%                              - run-with-timer
         67,680   0%                               - run-at-time
         37,920   0%                                - timer-activate
         37,920   0%                                 - timer--activate
         37,920   0%                                    timer--time-less-p
         18,240   0%                                  timer-relative-time
         11,520   0%                                - timer-set-time
         11,520   0%                                   timer--time-setter
        115,855   0%                             - seed7--block-name
        114,839   0%                                seed7-re-search-forward
          1,016   0%                                match-string
        320,632   0%                            - seed7-re-search-backward-closest
        320,632   0%                             - seed7-re-search-backward
        167,224   0%                                re-search-backward
        153,408   0%                              - run-with-timer
        153,408   0%                               - run-at-time
         85,952   0%                                - timer-activate
         85,952   0%                                 - timer--activate
         85,952   0%                                    timer--time-less-p
         41,344   0%                                  timer-relative-time
         26,112   0%                                - timer-set-time
         26,112   0%                                   timer--time-setter
         81,840   0%                              match-string-no-properties
         56,048   0%                              match-string
      2,409,519   3%                           - seed7-line-starts-with-any
      2,409,519   3%                              seed7-line-starts-with
        878,576   1%                           - seed7-move-to-line
        878,576   1%                              seed7-to-previous-non-empty-line
        301,248   0%                           - seed7--current-line-nth-word
        301,248   0%                            - thing-at-point
        186,216   0%                             - bounds-of-thing-at-point
         98,208   0%                              - #<byte-code-function 32D>
         98,208   0%                               - forward-thing
         98,208   0%                                  format
         57,288   0%                              - #<byte-code-function 416>
         57,288   0%                               - forward-thing
         57,288   0%                                  format
         30,720   0%                                re-search-forward
        109,863   0%                           - seed7--safe-current-line-defun-start-indent
        109,863   0%                            - seed7-to-block-backward
        105,799   0%                             - seed7-re-search-backward
         64,296   0%                              - run-with-timer
         64,296   0%                               - run-at-time
         36,024   0%                                - timer-activate
         36,024   0%                                 - timer--activate
         36,024   0%                                    timer--time-less-p
         17,328   0%                                  timer-relative-time
         10,944   0%                                - timer-set-time
         10,944   0%                                   timer--time-setter
         41,503   0%                                re-search-backward
          4,064   0%                             - seed7--current-line-nth-word
          4,064   0%                                thing-at-point
     14,221,036  22%                          - seed7-line-inside-a-block-cached
     14,221,036  22%                           - seed7-line-inside-a-block
      9,294,906  14%                            - seed7--safe-enclosing-block-bounds
      9,294,906  14%                             - seed7--block-end-pos-for
      8,980,648  14%                              - seed7-to-block-forward
      5,613,949   8%                               - seed7-end-of-defun
      5,214,009   8%                                - seed7-top-block-name
      5,169,289   8%                                 - seed7--to-top
      4,979,785   7%                                  - seed7-re-search-backward
      4,914,992   7%                                   - run-with-timer
      4,914,992   7%                                    - run-at-time
      3,022,272   4%                                     - timer-activate
      3,022,272   4%                                      - timer--activate
      3,022,272   4%                                         timer--time-less-p
