      3,938,612  99% - ...
      3,938,612  99%  - #<primitive-function call-interactively>
      3,938,612  99%   - funcall-interactively
      3,938,612  99%    - smex
      3,938,612  99%     - smex-read-and-run
      3,938,612  99%      - execute-extended-command
      3,938,612  99%       - command-execute
      3,938,612  99%        - call-interactively
      3,938,612  99%         - apply
      3,938,612  99%          - call-interactively@ido-cr+-record-current-command
      3,938,612  99%           - #<primitive-function call-interactively>
      3,938,612  99%            - funcall-interactively
      3,938,612  99%             - pel-profile-all
      3,938,612  99%              - pel-profile-dir
      3,938,612  99%               - pel-profile-indent
      3,938,612  99%                - pel-profile-indentation-test-of
      2,377,528  60%                 - call-interactively
      2,377,528  60%                  - apply
      2,377,528  60%                   - call-interactively@ido-cr+-record-current-command
      2,377,528  60%                    - #<primitive-function call-interactively>
      2,377,528  60%                     - funcall-interactively
      2,377,512  60%                      - seed7-complete-statement-or-indent
      2,377,512  60%                       - seed7-indent-region
      2,377,512  60%                        - seed7--indent-one-line
      2,377,512  60%                         - seed7-calc-indent
      1,094,509  27%                          - seed7-comment-column
      1,059,109  26%                           - seed7-calc-indent
        792,907  20%                            - seed7--indent-search-boundary
        779,108  19%                             - seed7--indent-search-boundary-uncached
        779,108  19%                                seed7-to-indent
         36,261   0%                            - seed7-line-inside-a-block-cached
         36,261   0%                             - seed7-line-inside-a-block
         36,261   0%                              - seed7-re-search-backward
         29,040   0%                               - run-with-timer
         29,040   0%                                - run-at-time
         14,160   0%                                 - timer-activate
         14,160   0%                                  - timer--activate
         14,160   0%                                     timer--time-less-p
          9,120   0%                                   timer-relative-time
          5,760   0%                                 - timer-set-time
          5,760   0%                                    timer--time-setter
          7,221   0%                                 re-search-backward
         35,440   0%                            - seed7-line-inside-parens-pair-column
         35,440   0%                             - seed7-line-inside-parens-pair
         35,440   0%                              - seed7-re-search-backward
         29,040   0%                               - run-with-timer
         29,040   0%                                - run-at-time
         14,160   0%                                 - timer-activate
         14,160   0%                                  - timer--activate
         14,160   0%                                     timer--time-less-p
          9,120   0%                                   timer-relative-time
          5,760   0%                                 - timer-set-time
          5,760   0%                                    timer--time-setter
          6,400   0%                                 re-search-backward
         34,879   0%                            - seed7-line-inside-array-definition-block
         34,879   0%                             - seed7-re-search-backward
         29,040   0%                              - run-with-timer
         29,040   0%                               - run-at-time
         14,160   0%                                - timer-activate
         14,160   0%                                 - timer--activate
         14,160   0%                                    timer--time-less-p
          9,120   0%                                  timer-relative-time
          5,760   0%                                - timer-set-time
          5,760   0%                                   timer--time-setter
          5,839   0%                                re-search-backward
         34,864   0%                            - seed7-line-inside-set-definition-block
         34,864   0%                             - seed7-re-search-backward
         29,040   0%                              - run-with-timer
         29,040   0%                               - run-at-time
         14,160   0%                                - timer-activate
         14,160   0%                                 - timer--activate
