     97,222,375  99% - ...
     97,222,375  99%  - #<primitive-function call-interactively>
     97,222,375  99%   - funcall-interactively
     97,222,375  99%    - smex
     97,222,375  99%     - smex-read-and-run
     97,222,375  99%      - execute-extended-command
     97,222,375  99%       - command-execute
     97,222,375  99%        - call-interactively
     97,222,375  99%         - apply
     97,222,375  99%          - call-interactively@ido-cr+-record-current-command
     97,222,375  99%           - #<primitive-function call-interactively>
     97,222,375  99%            - funcall-interactively
     97,222,375  99%             - pel-profile-all
     97,222,375  99%              - pel-profile-dir
     97,222,375  99%               - pel-profile-indent
     97,222,375  99%                - pel-profile-indentation-test-of
     95,652,843  98%                 - call-interactively
     95,652,843  98%                  - apply
     95,652,843  98%                   - call-interactively@ido-cr+-record-current-command
     95,652,843  98%                    - #<primitive-function call-interactively>
     95,652,843  98%                     - funcall-interactively
     95,652,827  98%                      - seed7-complete-statement-or-indent
     95,652,827  98%                       - seed7-indent-region
     95,652,827  98%                        - seed7--indent-one-line
     95,652,827  98%                         - seed7-calc-indent
     24,068,475  24%                          - seed7-line-inside-a-block-cached
     24,068,475  24%                           - seed7-line-inside-a-block
     15,011,243  15%                            - seed7--safe-enclosing-block-bounds
     15,011,243  15%                             - seed7--block-end-pos-for
     14,776,763  15%                              - seed7-to-block-forward
      9,438,298   9%                               - seed7-end-of-defun
      8,920,622   9%                                - seed7-top-block-name
      8,746,386   8%                                 - seed7--to-top
      8,493,714   8%                                  - seed7-re-search-backward
      8,294,704   8%                                   - run-with-timer
      8,294,704   8%                                    - run-at-time
      5,100,480   5%                                     - timer-activate
      5,100,480   5%                                      - timer--activate
      5,100,480   5%                                         timer--time-less-p
      1,957,744   2%                                       timer-relative-time
      1,236,480   1%                                     - timer-set-time
      1,236,480   1%                                        timer--time-setter
        143,877   0%                                   - seed7-inside-comment-p
        143,877   0%                                    - syntax-ppss
        143,877   0%                                     - syntax-propertize
        143,877   0%                                        seed7-mode-syntax-propertize
         55,133   0%                                     re-search-backward
        252,672   0%                                  - run-with-timer
        252,672   0%                                   - run-at-time
        141,568   0%                                    - timer-activate
        141,568   0%                                     - timer--activate
        141,568   0%                                        timer--time-less-p
         68,096   0%                                      timer-relative-time
         43,008   0%                                    - timer-set-time
         43,008   0%                                       timer--time-setter
        174,236   0%                                 - seed7--block-name
        133,316   0%                                    seed7-re-search-forward
         16,368   0%                                    match-string
        252,672   0%                                - seed7-re-search-backward
        252,672   0%                                 - run-with-timer
        252,672   0%                                  - run-at-time
        141,568   0%                                   - timer-activate
        141,568   0%                                    - timer--activate
        141,568   0%                                       timer--time-less-p
         68,096   0%                                     timer-relative-time
         43,008   0%                                   - timer-set-time
         43,008   0%                                      timer--time-setter
        148,528   0%                                - seed7-re-search-forward
         20,047   0%                                 - seed7-inside-comment-p
         20,047   0%                                  - syntax-ppss
         20,047   0%                                   - syntax-propertize
         20,047   0%                                      seed7-mode-syntax-propertize
      2,783,681   2%                               - seed7-re-search-forward
        527,231   0%                                - seed7-inside-comment-p
        527,231   0%                                 - syntax-ppss
        527,231   0%                                  - syntax-propertize
        527,231   0%                                     seed7-mode-syntax-propertize
