     35,309,185  99% - ...
     35,309,185  99%  - #<primitive-function call-interactively>
     35,309,185  99%   - funcall-interactively
     35,309,185  99%    - smex
     35,309,185  99%     - smex-read-and-run
     35,309,185  99%      - execute-extended-command
     35,309,185  99%       - command-execute
     35,309,185  99%        - call-interactively
     35,309,185  99%         - apply
     35,309,185  99%          - call-interactively@ido-cr+-record-current-command
     35,309,185  99%           - #<primitive-function call-interactively>
     35,309,185  99%            - funcall-interactively
     35,309,185  99%             - pel-profile-all
     35,309,185  99%              - pel-profile-dir
     35,309,185  99%               - pel-profile-indent
     35,309,185  99%                - pel-profile-indentation-test-of
     33,745,285  95%                 - call-interactively
     33,745,285  95%                  - apply
     33,745,285  95%                   - call-interactively@ido-cr+-record-current-command
     33,745,285  95%                    - #<primitive-function call-interactively>
     33,745,285  95%                     - funcall-interactively
     33,745,269  95%                      - seed7-complete-statement-or-indent
     33,745,269  95%                       - seed7-indent-region
     33,745,269  95%                        - seed7--indent-one-line
     33,745,269  95%                         - seed7-calc-indent
      7,814,579  22%                          - seed7-line-is-defun-end
      3,191,300   9%                           - seed7-end-of-defun
      2,772,984   7%                            - seed7-top-block-name
      2,764,800   7%                             - seed7--to-top
      2,642,976   7%                              - seed7-re-search-backward
      2,642,976   7%                               - run-with-timer
      2,642,976   7%                                - run-at-time
      1,625,184   4%                                 - timer-activate
      1,625,184   4%                                  - timer--activate
      1,625,184   4%                                     timer--time-less-p
        623,808   1%                                   timer-relative-time
        393,984   1%                                 - timer-set-time
        393,984   1%                                    timer--time-setter
        121,824   0%                              - run-with-timer
        121,824   0%                               - run-at-time
         68,256   0%                                - timer-activate
         68,256   0%                                 - timer--activate
         68,256   0%                                    timer--time-less-p
         32,832   0%                                  timer-relative-time
         20,736   0%                                - timer-set-time
         20,736   0%                                   timer--time-setter
          8,184   0%                             - seed7--block-name
          8,184   0%                                match-string
        151,174   0%                            - seed7-re-search-forward
         77,318   0%                             - seed7-inside-comment-p
         77,318   0%                              - syntax-ppss
         77,318   0%                               - syntax-propertize
         77,318   0%                                  seed7-mode-syntax-propertize
        121,824   0%                            - seed7-re-search-backward
        121,824   0%                             - run-with-timer
        121,824   0%                              - run-at-time
         68,256   0%                               - timer-activate
         68,256   0%                                - timer--activate
         68,256   0%                                   timer--time-less-p
         32,832   0%                                 timer-relative-time
         20,736   0%                               - timer-set-time
         20,736   0%                                  timer--time-setter
         32,736   0%                              match-string-no-properties
          8,184   0%                              match-string
      1,665,945   4%                           - seed7-beg-of-defun
        920,480   2%                            - seed7-re-search-backward
        788,472   2%                             - run-with-timer
        788,472   2%                              - run-at-time
        441,768   1%                               - timer-activate
