    862,136,514  99% - ...
    862,136,514  99%  - #<primitive-function call-interactively>
    862,136,514  99%   - funcall-interactively
    862,136,514  99%    - smex
    862,136,514  99%     - smex-read-and-run
    862,136,514  99%      - execute-extended-command
    862,136,514  99%       - command-execute
    862,136,514  99%        - call-interactively
    862,136,514  99%         - apply
    862,136,514  99%          - call-interactively@ido-cr+-record-current-command
    862,136,514  99%           - #<primitive-function call-interactively>
    862,136,514  99%            - funcall-interactively
    862,136,514  99%             - pel-profile-all
    862,136,514  99%              - pel-profile-dir
    862,136,514  99%               - pel-profile-indent
    862,136,514  99%                - pel-profile-indentation-test-of
    860,555,718  99%                 - call-interactively
    860,555,718  99%                  - apply
    860,555,718  99%                   - call-interactively@ido-cr+-record-current-command
    860,555,718  99%                    - #<primitive-function call-interactively>
    860,555,718  99%                     - funcall-interactively
    860,555,702  99%                      - seed7-complete-statement-or-indent
    860,555,702  99%                       - seed7-indent-region
    860,555,702  99%                        - seed7--indent-one-line
    860,188,560  99%                         - seed7-calc-indent
    262,918,317  30%                          - seed7-line-is-defun-end
    142,617,108  16%                           - seed7-end-of-defun
    131,075,435  15%                            - seed7-top-block-name
    130,998,843  15%                             - seed7--to-top
    129,401,595  14%                              - seed7-re-search-backward
    129,345,952  14%                               - run-with-timer
    129,345,952  14%                                - run-at-time
     79,535,808   9%                                 - timer-activate
     79,535,808   9%                                  - timer--activate
     79,535,808   9%                                     timer--time-less-p
     30,528,736   3%                                   timer-relative-time
     19,281,408   2%                                 - timer-set-time
     19,281,408   2%                                    timer--time-setter
         55,350   0%                               - seed7-inside-comment-p
         55,350   0%                                - syntax-ppss
         55,350   0%                                 - syntax-propertize
         55,350   0%                                    seed7-mode-syntax-propertize
            293   0%                               - seed7-inside-string-p
            293   0%                                  syntax-ppss
      1,597,248   0%                              - run-with-timer
      1,597,248   0%                               - run-at-time
        894,912   0%                                - timer-activate
        894,912   0%                                 - timer--activate
        894,912   0%                                    timer--time-less-p
        430,464   0%                                  timer-relative-time
        271,872   0%                                - timer-set-time
        271,872   0%                                   timer--time-setter
         76,592   0%                             - seed7--block-name
         52,040   0%                                match-string
      4,263,864   0%                              match-string-no-properties
      2,493,584   0%                              match-string
      2,062,343   0%                            - seed7-re-search-forward
        844,772   0%                             - seed7-inside-comment-p
        844,772   0%                              - syntax-ppss
        844,772   0%                               - syntax-propertize
        844,772   0%                                  seed7-mode-syntax-propertize
        301,488   0%                             - internal--syntax-propertize
        301,488   0%                              - syntax-propertize
        301,488   0%                                 seed7-mode-syntax-propertize
              3   0%                             - seed7-inside-string-p
              3   0%                              - syntax-ppss
              3   0%                                 syntax-table
      1,597,248   0%                            - seed7-re-search-backward
      1,597,248   0%                             - run-with-timer
      1,597,248   0%                              - run-at-time
        894,912   0%                               - timer-activate
        894,912   0%                                - timer--activate
        894,912   0%                                   timer--time-less-p
        430,464   0%                                 timer-relative-time
        271,872   0%                               - timer-set-time
        271,872   0%                                  timer--time-setter
         16,368   0%                            - user-error
         16,368   0%                               format-message
          8,184   0%                              seed7--no-defun-found-msg-for
     63,637,455   7%                           - seed7-beg-of-defun
     50,665,945   5%                            - seed7-re-search-backward
     49,496,608   5%                             - run-with-timer
     49,496,608   5%                              - run-at-time
     27,732,160   3%                               - timer-activate
     27,732,160   3%                                - timer--activate
     27,732,160   3%                                   timer--time-less-p
     13,339,488   1%                                 timer-relative-time
      8,424,960   0%                               - timer-set-time
      8,424,960   0%                                  timer--time-setter
      1,167,713   0%                               re-search-backward
          1,624   0%                             - seed7-inside-string-p
          1,624   0%                              - syntax-ppss
            996   0%                                 syntax-table
      3,069,000   0%                              match-string-no-properties
      2,866,000   0%                            - seed7-top-block-name
      1,596,552   0%                             - seed7--to-top
      1,107,000   0%                              - seed7-re-search-backward
        558,992   0%                               - run-with-timer
        558,992   0%                                - run-at-time
        343,728   0%                                 - timer-activate
        343,728   0%                                  - timer--activate
        343,728   0%                                     timer--time-less-p
        131,936   0%                                   timer-relative-time
         83,328   0%                                 - timer-set-time
         83,328   0%                                    timer--time-setter
        548,008   0%                                 re-search-backward
        489,552   0%                              - run-with-timer
        489,552   0%                               - run-at-time
        274,288   0%                                - timer-activate
        274,288   0%                                 - timer--activate
        274,288   0%                                    timer--time-less-p
        131,936   0%                                  timer-relative-time
         83,328   0%                                - timer-set-time
         83,328   0%                                   timer--time-setter
      1,269,448   0%                             - seed7--block-name
      1,259,232   0%                                seed7-re-search-forward
         10,216   0%                                match-string
      2,636,360   0%                            - seed7-re-search-backward-closest
      2,636,360   0%                             - seed7-re-search-backward
      1,589,576   0%                                re-search-backward
      1,046,784   0%                              - run-with-timer
      1,046,784   0%                               - run-at-time
        586,496   0%                                - timer-activate
        586,496   0%                                 - timer--activate
        586,496   0%                                    timer--time-less-p
        282,112   0%                                  timer-relative-time
        178,176   0%                                - timer-set-time
        178,176   0%                                   timer--time-setter
