      133701  93% - ...
      133701  93%  - pel-profile-indent
      133701  93%   - pel-profile-indentation-test-of
      133701  93%    - call-interactively
      133701  93%     - apply
      133701  93%      - call-interactively@ido-cr+-record-current-command
      133701  93%       - #<primitive-function call-interactively>
      133701  93%        - funcall-interactively
      133700  93%         - pel-profile-all
      133700  93%          - pel-profile-dir
      133700  93%           - pel-profile-indent
      133700  93%            - pel-profile-indentation-test-of
      133700  93%             - call-interactively
      133700  93%              - apply
      133700  93%               - call-interactively@ido-cr+-record-current-command
      133700  93%                - #<primitive-function call-interactively>
      133700  93%                 - funcall-interactively
      133700  93%                  - seed7-complete-statement-or-indent
      133700  93%                   - seed7-indent-region
      133698  93%                    - seed7--indent-one-line
      133680  93%                     - seed7-calc-indent
       89300  62%                      - seed7-line-inside-parens-pair-column
       89300  62%                       - seed7-line-inside-parens-pair
       87239  61%                        - seed7-re-search-backward
       69901  49%                         - seed7-inside-comment-p
       69860  49%                          - syntax-ppss
       69732  48%                             parse-partial-sexp
          16   0%                           - #<byte-code-function A1A>
           4   0%                              set-syntax-table
          11   0%                             syntax-ppss--update-stats
          11   0%                             syntax-ppss-toplevel-pos
           9   0%                             make-closure
           7   0%                             syntax-table
           6   0%                             syntax-propertize
           4   0%                             syntax-ppss--data
           3   0%                             set-syntax-table
       16478  11%                         - run-with-timer
       16466  11%                          - run-at-time
       10788   7%                           - timer-activate
       10775   7%                            - timer--activate
       10737   7%                             - timer--time-less-p
          92   0%                                timer--time
           4   0%                               timerp
        4319   3%                           - timer-set-time
        4313   3%                            - timer--time-setter
           6   0%                               timerp
        1331   0%                             timer-relative-time
          14   0%                             timer-create
           8   0%                           - timer-set-function
           3   0%                              timerp
         341   0%                           re-search-backward
         334   0%                         - seed7-inside-string-p
         233   0%                          - syntax-ppss
         101   0%                             parse-partial-sexp
          26   0%                             #<byte-code-function CB4>
          17   0%                             make-closure
          14   0%                             syntax-ppss--update-stats
           8   0%                             syntax-propertize
           7   0%                             syntax-table
           7   0%                             syntax-ppss--data
           4   0%                             set-syntax-table
          31   0%                          - #<byte-code-function 92C>
          18   0%                             set-match-data
          33   0%                         - #<byte-code-function DAE>
          22   0%                          - cancel-timer
           4   0%                             timerp
          23   0%                           make-closure
         953   0%                        - forward-sexp
         938   0%                         - seed7--forward-sexp-function
           7   0%                            seed7--at-line-comment-start-p
         322   0%                        - seed7-line-inside-syntax-parens-pair
         322   0%                         - syntax-ppss
         322   0%                            parse-partial-sexp
           6   0%                          seed7--paren-pair-string
           1   0%                          seed7-move-to-line
       25402  17%                      - seed7--indent-search-boundary
       25390  17%                       - seed7--indent-search-boundary-uncached
       25105  17%                        - syntax-ppss
       25037  17%                           parse-partial-sexp
          11   0%                         - #<byte-code-function E93>
           1   0%                            set-syntax-table
           9   0%                           make-closure
           6   0%                           syntax-ppss--data
           6   0%                           syntax-ppss--update-stats
           5   0%                           syntax-ppss-toplevel-pos
           4   0%                           syntax-propertize
           3   0%                           syntax-table
           1   0%                           set-syntax-table
          53   0%                          seed7-to-indent
           1   0%                         seed7--indent-search-boundary-valid-p
        8096   5%                      - seed7-line-inside-a-block-cached
        8092   5%                       - seed7-line-inside-a-block
        7386   5%                        - seed7--safe-enclosing-block-bounds
        7386   5%                         - seed7--block-end-pos-for
        7386   5%                          - seed7-to-block-forward
        5083   3%                           - seed7-re-search-forward
        4705   3%                            - seed7-inside-comment-p
        4705   3%                             - syntax-ppss
        3756   2%                              - syntax-propertize
        3600   2%                               - seed7-mode-syntax-propertize
           1   0%                                - #<byte-code-function 029>
           1   0%                                   set-match-data
         949   0%                                parse-partial-sexp
           3   0%                            - seed7-inside-string-p
           3   0%                             - syntax-ppss
           1   0%                                parse-partial-sexp
           1   0%                                #<byte-code-function C97>
        2267   1%                           - seed7-end-of-defun
        1285   0%                            - seed7-top-block-name
        1282   0%                             - seed7--to-top
        1281   0%                              - seed7-re-search-backward
        1000   0%                               - seed7-inside-comment-p
        1000   0%                                - syntax-ppss
         541   0%                                   parse-partial-sexp
         459   0%                                 - syntax-propertize
         438   0%                                    seed7-mode-syntax-propertize
         209   0%                                 re-search-backward
          69   0%                               - run-with-timer
          69   0%                                - run-at-time
          35   0%                                 - timer-activate
          35   0%                                  - timer--activate
          35   0%                                   - timer--time-less-p
           1   0%                                      timer--time
          23   0%                                 - timer-set-time
          23   0%                                    timer--time-setter
          11   0%                                   timer-relative-time
           3   0%                               - seed7-inside-string-p
           3   0%                                - syntax-ppss
