     25,807,158  99% - ...
     25,807,158  99%  - #<primitive-function call-interactively>
     25,807,158  99%   - funcall-interactively
     25,807,158  99%    - smex
     25,807,158  99%     - smex-read-and-run
     25,807,158  99%      - execute-extended-command
     25,807,158  99%       - command-execute
     25,807,158  99%        - call-interactively
     25,807,158  99%         - apply
     25,807,158  99%          - call-interactively@ido-cr+-record-current-command
     25,807,158  99%           - #<primitive-function call-interactively>
     25,807,158  99%            - funcall-interactively
     25,807,158  99%             - pel-profile-all
     25,807,158  99%              - pel-profile-dir
     25,807,158  99%               - pel-profile-indent
     25,807,158  99%                - pel-profile-indentation-test-of
     24,225,194  93%                 - call-interactively
     24,225,194  93%                  - apply
     24,225,194  93%                   - call-interactively@ido-cr+-record-current-command
     24,225,194  93%                    - #<primitive-function call-interactively>
     24,225,194  93%                     - funcall-interactively
     24,225,178  93%                      - seed7-complete-statement-or-indent
     24,225,178  93%                       - seed7-indent-region
     24,225,178  93%                        - seed7--indent-one-line
     24,212,746  93%                         - seed7-calc-indent
      5,513,434  21%                          - seed7-line-inside-a-block-cached
      5,509,290  21%                           - seed7-line-inside-a-block
      3,533,847  13%                            - seed7--safe-enclosing-block-bounds
      3,525,559  13%                             - seed7--block-end-pos-for
      3,349,614  12%                              - seed7-to-block-forward
      2,148,380   8%                               - seed7-end-of-defun
      1,819,866   7%                                - seed7-top-block-name
      1,756,209   6%                                 - seed7--to-top
      1,664,401   6%                                  - seed7-re-search-backward
      1,200,912   4%                                   - run-with-timer
      1,200,912   4%                                    - run-at-time
        588,240   2%                                     - timer-activate
        588,240   2%                                      - timer--activate
        588,240   2%                                         timer--time-less-p
        309,472   1%                                       timer-relative-time
        224,464   0%                                     - timer-set-time
        224,464   0%                                        timer--time-setter
         78,736   0%                                       timer-create
        261,072   1%                                   - seed7-inside-string-p
         49,728   0%                                    - syntax-ppss
         49,728   0%                                       make-closure
        135,233   0%                                   - seed7-inside-comment-p
         85,505   0%                                    - syntax-ppss
         45,584   0%                                       make-closure
         39,921   0%                                     - syntax-propertize
         35,777   0%                                        seed7-mode-syntax-propertize
         53,872   0%                                     make-closure
         13,312   0%                                     re-search-backward
         87,664   0%                                  - run-with-timer
         87,664   0%                                   - run-at-time
         46,992   0%                                    - timer-activate
         46,992   0%                                     - timer--activate
         46,992   0%                                        timer--time-less-p
         24,928   0%                                      timer-relative-time
         15,744   0%                                    - timer-set-time
         15,744   0%                                       timer--time-setter
          4,144   0%                                    make-closure
         55,369   0%                                 - seed7--block-name
         55,369   0%                                  - seed7-re-search-forward
         37,296   0%                                     seed7-inside-string-p
        170,544   0%                                - seed7-re-search-backward
         95,952   0%                                 - run-with-timer
         95,952   0%                                  - run-at-time
         46,992   0%                                   - timer-activate
         46,992   0%                                    - timer--activate
         46,992   0%                                       timer--time-less-p
         24,928   0%                                     timer-relative-time
         15,744   0%                                   - timer-set-time
         15,744   0%                                      timer--time-setter
          8,288   0%                                     timer-create
         62,160   0%                                 - seed7-inside-string-p
         16,576   0%                                  - syntax-ppss
         16,576   0%                                     make-closure
         12,432   0%                                 - seed7-inside-comment-p
         12,432   0%                                  - syntax-ppss
         12,432   0%                                     make-closure
        111,802   0%                                - seed7-re-search-forward
         33,152   0%                                 - seed7-inside-string-p
          8,288   0%                                  - syntax-ppss
          8,288   0%                                     make-closure
         20,173   0%                                 - seed7-inside-comment-p
         16,029   0%                                  - syntax-ppss
         11,885   0%                                   - syntax-propertize
         11,885   0%                                      seed7-mode-syntax-propertize
          4,144   0%                                     make-closure
          5,208   0%                                 - internal--syntax-propertize
          5,208   0%                                  - syntax-propertize
          5,208   0%                                     seed7-mode-syntax-propertize
          8,184   0%                                  match-string
        439,674   1%                               - seed7-re-search-forward
         66,304   0%                                - seed7-inside-string-p
         16,576   0%                                 - syntax-ppss
         16,576   0%                                    make-closure
         41,377   0%                                - seed7-inside-comment-p
         20,657   0%                                 - syntax-ppss
         12,432   0%                                    make-closure
          8,225   0%                                  - syntax-propertize
          8,225   0%                                     seed7-mode-syntax-propertize
        409,216   1%                               - seed7--current-line-nth-word
        400,928   1%                                - thing-at-point
        384,560   1%                                 - bounds-of-thing-at-point
        145,040   0%                                    make-closure
         81,840   0%                                  - #<byte-code-function 563>
         81,840   0%                                   - forward-thing
         81,840   0%                                      format
         58,016   0%                                  - seq-some
         58,016   0%                                     make-closure
         49,104   0%                                  - #<byte-code-function 5C7>
         49,104   0%                                   - forward-thing
         49,104   0%                                      format
         17,408   0%                                    re-search-forward
        253,200   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         12,432   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          8,288   0%                                - seed7-inside-line-indent-before-comment-p
          4,144   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
         37,296   0%                               - seed7-inside-line-indent-before-comment-p
          4,144   0%                                  seed7-inside-comment-p
         24,552   0%                               - seed7--end-regexp-for
         16,368   0%                                  seed7--type-regexp
         16,576   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
        138,057   0%                              - seed7--line-ends-a-statement-p
        107,337   0%                                 looking-at
         30,720   0%                               - forward-sexp
         30,720   0%                                  seed7--forward-sexp-function
        816,755   3%                            - seed7-calc-indent
        324,892   1%                             - seed7-line-inside-a-block-cached
        324,892   1%                              - seed7-line-inside-a-block
        278,716   1%                               - seed7--safe-enclosing-block-bounds
        278,716   1%                                - seed7--block-end-pos-for
        259,260   1%                                 - seed7-to-block-forward
        224,280   0%                                  - seed7-end-of-defun
        166,080   0%                                   - seed7-top-block-name
        159,888   0%                                    - seed7--to-top
        153,112   0%                                     - seed7-re-search-backward
         97,192   0%                                      - run-with-timer
         97,192   0%                                       - run-at-time
         45,576   0%                                        - timer-activate
         45,576   0%                                         - timer--activate
