     42,942,345  99% - ...
     42,942,345  99%  - #<primitive-function call-interactively>
     42,942,345  99%   - funcall-interactively
     42,942,345  99%    - smex
     42,942,345  99%     - smex-read-and-run
     42,942,345  99%      - execute-extended-command
     42,942,345  99%       - command-execute
     42,942,345  99%        - call-interactively
     42,942,345  99%         - apply
     42,942,345  99%          - call-interactively@ido-cr+-record-current-command
     42,942,345  99%           - #<primitive-function call-interactively>
     42,942,345  99%            - funcall-interactively
     42,942,345  99%             - pel-profile-all
     42,942,345  99%              - pel-profile-dir
     42,942,345  99%               - pel-profile-indent
     42,942,345  99%                - pel-profile-indentation-test-of
     41,361,549  96%                 - call-interactively
     41,361,549  96%                  - apply
     41,361,549  96%                   - call-interactively@ido-cr+-record-current-command
     41,361,549  96%                    - #<primitive-function call-interactively>
     41,361,549  96%                     - funcall-interactively
     41,361,533  96%                      - seed7-complete-statement-or-indent
     41,361,533  96%                       - seed7-indent-region
     41,361,533  96%                        - seed7--indent-one-line
     41,361,533  96%                         - seed7-calc-indent
     17,746,528  41%                          - seed7-line-inside-a-block-cached
     17,746,528  41%                           - seed7-line-inside-a-block
      8,270,902  19%                            - seed7--safe-enclosing-block-bounds
      8,270,902  19%                             - seed7--block-end-pos-for
      7,607,630  17%                              - seed7-to-block-forward
      7,050,461  16%                               - seed7-end-of-defun
      6,293,011  14%                                - seed7-top-block-name
      6,206,571  14%                                 - seed7--to-top
      5,842,603  13%                                  - seed7-re-search-backward
      5,765,408  13%                                   - run-with-timer
      5,765,408  13%                                    - run-at-time
      2,811,232   6%                                     - timer-activate
      2,811,232   6%                                      - timer--activate
      2,811,232   6%                                         timer--time-less-p
      1,810,624   4%                                       timer-relative-time
      1,143,552   2%                                     - timer-set-time
      1,143,552   2%                                        timer--time-setter
         47,115   0%                                   - seed7-inside-comment-p
         47,115   0%                                    - syntax-ppss
         47,115   0%                                     - syntax-propertize
         47,115   0%                                        seed7-mode-syntax-propertize
         30,080   0%                                     re-search-backward
        363,968   0%                                  - run-with-timer
        363,968   0%                                   - run-at-time
        177,472   0%                                    - timer-activate
        177,472   0%                                     - timer--activate
        177,472   0%                                        timer--time-less-p
        114,304   0%                                      timer-relative-time
         72,192   0%                                    - timer-set-time
         72,192   0%                                       timer--time-setter
         86,440   0%                                 - seed7--block-name
         61,888   0%                                  - seed7-re-search-forward
          9,361   0%                                   - seed7-inside-comment-p
          9,361   0%                                    - syntax-ppss
          9,361   0%                                     - syntax-propertize
          9,361   0%                                        seed7-mode-syntax-propertize
         16,368   0%                                    match-string
        364,185   0%                                - seed7-re-search-backward
        363,968   0%                                 - run-with-timer
        363,968   0%                                  - run-at-time
        177,472   0%                                   - timer-activate
        177,472   0%                                    - timer--activate
        177,472   0%                                       timer--time-less-p
        114,304   0%                                     timer-relative-time
         72,192   0%                                   - timer-set-time
         72,192   0%                                      timer--time-setter
            217   0%                                   make-closure
        201,139   0%                                - seed7-re-search-forward
         22,102   0%                                 - internal--syntax-propertize
         22,102   0%                                  - syntax-propertize
         22,102   0%                                     seed7-mode-syntax-propertize
          7,719   0%                                 - seed7-inside-comment-p
          7,719   0%                                  - syntax-ppss
          7,719   0%                                   - syntax-propertize
