         152  82% - ...
         152  82%  - pel-profile-all
         152  82%   - pel-profile-dir
         152  82%    - pel-profile-indent
         152  82%     - pel-profile-indentation-test-of
         152  82%      - call-interactively
         152  82%       - apply
         152  82%        - call-interactively@ido-cr+-record-current-command
         152  82%         - #<primitive-function call-interactively>
         152  82%          - funcall-interactively
          94  51%           - pel-profile-all
          94  51%            - pel-profile-dir
          94  51%             - pel-profile-indent
          94  51%              - pel-profile-indentation-test-of
          94  51%               - call-interactively
          94  51%                - apply
          94  51%                 - call-interactively@ido-cr+-record-current-command
          94  51%                  - #<primitive-function call-interactively>
          94  51%                   - funcall-interactively
          94  51%                    - seed7-complete-statement-or-indent
          94  51%                     - seed7-indent-region
          94  51%                      - seed7--indent-one-line
          93  50%                       - seed7-calc-indent
          68  36%                        - seed7--indent-search-boundary
          68  36%                         - seed7--indent-search-boundary-uncached
          67  36%                          - syntax-ppss
          67  36%                             parse-partial-sexp
          21  11%                        - seed7-line-inside-a-block-cached
          21  11%                         - seed7-line-inside-a-block
          12   6%                          - seed7--safe-enclosing-block-bounds
          12   6%                           - seed7--block-end-pos-for
          12   6%                            - seed7-to-block-forward
           6   3%                             - seed7-end-of-defun
           4   2%                              - seed7-top-block-name
           4   2%                               - seed7--to-top
           3   1%                                - seed7-re-search-backward
           2   1%                                 - seed7-inside-comment-p
           2   1%                                  - syntax-ppss
           2   1%                                     parse-partial-sexp
           1   0%                                 - run-with-timer
           1   0%                                  - run-at-time
           1   0%                                   - timer-activate
           1   0%                                    - timer--activate
           1   0%                                       timer--time-less-p
           1   0%                                - run-with-timer
           1   0%                                 - run-at-time
           1   0%                                  - timer-activate
           1   0%                                   - timer--activate
           1   0%                                      timer--time-less-p
           2   1%                              - seed7-re-search-backward
           1   0%                               - run-with-timer
           1   0%                                - run-at-time
           1   0%                                 - timer-activate
           1   0%                                  - timer--activate
           1   0%                                     timer--time-less-p
           1   0%                               - seed7-inside-comment-p
           1   0%                                - syntax-ppss
           1   0%                                   parse-partial-sexp
           4   2%                             - seed7-re-search-forward
           3   1%                              - seed7-inside-comment-p
           3   1%                               - syntax-ppss
           3   1%                                  parse-partial-sexp
           1   0%                              - seed7-inside-string-p
           1   0%                               - syntax-ppss
           1   0%                                  parse-partial-sexp
           1   0%                             - seed7-inside-line-indent-before-comment-p
           1   0%                                seed7-to-indent
           1   0%                             - seed7--current-line-nth-word
           1   0%                              - thing-at-point
           1   0%                               - bounds-of-thing-at-point
           1   0%                                - #<byte-code-function 0E6>
           1   0%                                 - forward-thing
           1   0%                                    functionp
           8   4%                          - seed7-re-search-backward
           5   2%                           - seed7-inside-comment-p
           5   2%                            - syntax-ppss
           5   2%                               parse-partial-sexp
           3   1%                           - run-with-timer
           3   1%                            - run-at-time
           2   1%                             - timer-activate
           2   1%                              - timer--activate
           2   1%                                 timer--time-less-p
           1   0%                             - timer-set-time
           1   0%                                timer--time-setter
           1   0%                            seed7--on-lineof
           2   1%                        - seed7-line-inside-set-definition-block
           2   1%                         - seed7-re-search-backward
           1   0%                            re-search-backward
           1   0%                          - run-with-timer
           1   0%                           - run-at-time
           1   0%                            - timer-activate
           1   0%                             - timer--activate
           1   0%                                timer--time-less-p
           2   1%                        - seed7-line-inside-until-logic-expression
           1   0%                           seed7-move-to-line
           1   0%                         - seed7-line-code-ends-with
           1   0%                          - seed7-re-search-backward
           1   0%                           - run-with-timer
           1   0%                            - run-at-time
           1   0%                             - timer-set-time
           1   0%                                timer--time-setter
          58  31%           - seed7-complete-statement-or-indent
          58  31%            - seed7-indent-region
          58  31%             - seed7--indent-one-line
          58  31%              - seed7-calc-indent
          15   8%               - seed7-line-inside-parens-pair-column
          15   8%                - seed7-line-inside-parens-pair
          15   8%                 - seed7-re-search-backward
          12   6%                  - run-with-timer
          12   6%                   - run-at-time
           9   4%                    - timer-activate
           9   4%                     - timer--activate
           9   4%                        timer--time-less-p
