     58,004,423  99% - ...
     58,004,423  99%  - #<primitive-function call-interactively>
     58,004,423  99%   - funcall-interactively
     58,004,423  99%    - smex
     58,004,423  99%     - smex-read-and-run
     58,004,423  99%      - execute-extended-command
     58,004,423  99%       - command-execute
     58,004,423  99%        - call-interactively
     58,004,423  99%         - apply
     58,004,423  99%          - call-interactively@ido-cr+-record-current-command
     58,004,423  99%           - #<primitive-function call-interactively>
     58,004,423  99%            - funcall-interactively
     58,004,423  99%             - pel-profile-all
     58,004,423  99%              - pel-profile-dir
     58,004,423  99%               - pel-profile-indent
     58,004,423  99%                - pel-profile-indentation-test-of
     56,434,891  97%                 - call-interactively
     56,434,891  97%                  - apply
     56,434,891  97%                   - call-interactively@ido-cr+-record-current-command
     56,434,891  97%                    - #<primitive-function call-interactively>
     56,434,891  97%                     - funcall-interactively
     56,434,875  97%                      - seed7-complete-statement-or-indent
     56,434,875  97%                       - seed7-indent-region
     56,434,875  97%                        - seed7--indent-one-line
     56,393,435  96%                         - seed7-calc-indent
     17,353,941  29%                          - seed7-line-inside-a-block-cached
     17,337,365  29%                           - seed7-line-inside-a-block
     13,326,421  22%                            - seed7--safe-enclosing-block-bounds
     13,322,277  22%                             - seed7--block-end-pos-for
     13,033,573  22%                              - seed7-to-block-forward
     10,256,392  17%                               - seed7-end-of-defun
      9,694,965  16%                                - seed7-top-block-name
      9,547,677  16%                                 - seed7--to-top
      9,341,917  16%                                  - seed7-re-search-backward
      8,386,776  14%                                   - run-with-timer
      8,386,776  14%                                    - run-at-time
      4,093,640   7%                                     - timer-activate
      4,093,640   7%                                      - timer--activate
      4,093,640   7%                                         timer--time-less-p
      2,527,136   4%                                       timer-relative-time
      1,637,536   2%                                     - timer-set-time
      1,637,536   2%                                        timer--time-setter
        128,464   0%                                       timer-create
        430,976   0%                                   - seed7-inside-string-p
         66,304   0%                                    - syntax-ppss
         58,016   0%                                       make-closure
          8,288   0%                                     - parse-partial-sexp
          8,288   0%                                      - internal--syntax-propertize
          4,144   0%                                         syntax-propertize
        354,989   0%                                   - seed7-inside-comment-p
        292,829   0%                                    - syntax-ppss
        222,381   0%                                     - syntax-propertize
        222,381   0%                                        seed7-mode-syntax-propertize
         70,448   0%                                       make-closure
        107,744   0%                                     make-closure
         61,432   0%                                     re-search-backward
        205,760   0%                                  - run-with-timer
        205,760   0%                                   - run-at-time
        100,432   0%                                    - timer-activate
        100,432   0%                                     - timer--activate
        100,432   0%                                        timer--time-less-p
         62,016   0%                                      timer-relative-time
         39,168   0%                                    - timer-set-time
         39,168   0%                                       timer--time-setter
          4,144   0%                                      timer-create
        143,144   0%                                 - seed7--block-name
        143,144   0%                                  - seed7-re-search-forward
         20,720   0%                                     seed7-inside-string-p
        234,768   0%                                - seed7-re-search-backward
        214,048   0%                                 - run-with-timer
        214,048   0%                                  - run-at-time
        108,720   0%                                   - timer-activate
