  2,715,897,915  99% - ...
            312   0%                                  - timer--activate
            312   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          1,024   0%                             - seed7--current-line-nth-word
          1,024   0%                              - thing-at-point
          1,024   0%                               - bounds-of-thing-at-point
          1,024   0%                                  re-search-forward
        831,688   0%                              match-string
         67,584   0%                              seed7--indent-offset-for
      1,259,776   0%                             seed7--cache-block-spec
    128,005,591   4%                          - seed7--current-line-nth-word
    127,491,735   4%                           - thing-at-point
    126,896,431   4%                            - bounds-of-thing-at-point
    122,054,054   4%                             - #<byte-code-function 5CF>
    122,054,054   4%                              - forward-thing
    121,121,078   4%                               - forward-word
    121,121,078   4%                                - internal--syntax-propertize
    119,471,766   4%                                 - syntax-propertize
    116,471,510   4%                                    seed7-mode-syntax-propertize
        932,976   0%                                 format
      2,362,080   0%                               make-closure
        919,968   0%                             - seq-some
        919,968   0%                                make-closure
        499,224   0%                             - #<byte-code-function 110>
        499,224   0%                              - forward-thing
        499,224   0%                                 format
          8,529   0%                               re-search-forward
     57,615,311   2%                          - seed7-comment-column
     56,730,023   2%                           - seed7-calc-indent
     27,217,376   1%                            - seed7-line-inside-parens-pair-column
     27,217,376   1%                             - seed7-line-inside-parens-pair
     27,024,528   0%                              - seed7-re-search-backward
     22,567,368   0%                               - run-with-timer
     22,567,368   0%                                - run-at-time
      8,790,504   0%                                 - timer-activate
      8,790,504   0%                                  - timer--activate
      8,790,504   0%                                   - timer--time-less-p
         65,584   0%                                      timer--time
      7,778,432   0%                                   timer-relative-time
      5,119,904   0%                                 - timer-set-time
      5,119,904   0%                                    timer--time-setter
        878,528   0%                                   timer-create
      2,192,176   0%                               - seed7-inside-string-p
        750,064   0%                                - syntax-ppss
        750,064   0%                                   make-closure
      1,396,168   0%                               - seed7-inside-comment-p
        965,192   0%                                - syntax-ppss
        932,400   0%                                   make-closure
         32,792   0%                                   parse-partial-sexp
        658,896   0%                                 make-closure
        209,920   0%                                 re-search-backward
        163,840   0%                              - forward-sexp
        163,840   0%                                 seed7--forward-sexp-function
         12,432   0%                              - seed7-line-inside-syntax-parens-pair
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
     20,623,940   0%                            - seed7--indent-search-boundary
     20,473,076   0%                             - seed7--indent-search-boundary-uncached
     20,468,464   0%                              - syntax-ppss
     20,442,352   0%                                 make-closure
         24,864   0%                                 parse-partial-sexp
          1,248   0%                                 #<byte-code-function D97>
            468   0%                                seed7-to-indent
      3,269,250   0%                            - seed7-line-inside-a-block-cached
      3,260,962   0%                             - seed7-line-inside-a-block
      1,903,914   0%                              - seed7--safe-enclosing-block-bounds
      1,899,770   0%                               - seed7--block-end-pos-for
      1,899,770   0%                                - seed7-to-block-forward
      1,335,386   0%                                 - seed7-re-search-forward
        793,146   0%                                  - seed7-inside-comment-p
        784,858   0%                                   - syntax-ppss
        755,850   0%                                    - syntax-propertize
        730,986   0%                                       seed7-mode-syntax-propertize
         29,008   0%                                      make-closure
         74,592   0%                                  - seed7-inside-string-p
         12,432   0%                                   - syntax-ppss
         12,432   0%                                      make-closure
        370,584   0%                                 - seed7--current-line-nth-word
        333,288   0%                                  - thing-at-point
        301,680   0%                                   - bounds-of-thing-at-point
        140,896   0%                                      make-closure
         53,872   0%                                    - seq-some
         53,872   0%                                       make-closure
         32,736   0%                                    - #<byte-code-function 7FE>
         32,736   0%                                     - forward-thing
         32,736   0%                                        format
         32,736   0%                                    - #<byte-code-function 222>
         32,736   0%                                     - forward-thing
         32,736   0%                                        format
        123,456   0%                                 - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         20,720   0%                                  - seed7-inside-comment-p
         12,432   0%                                   - syntax-ppss
         12,432   0%                                      make-closure
         20,720   0%                                    seed7-inside-line-indent-before-comment-p
         24,864   0%                                   seed7-inside-line-indent-before-comment-p
         20,720   0%                                 - seed7-inside-comment-p
         12,432   0%                                  - syntax-ppss
         12,432   0%                                     make-closure
          8,184   0%                                   seed7--end-regexp-for
        967,048   0%                              - seed7-re-search-backward
        546,936   0%                               - run-with-timer
        546,936   0%                                - run-at-time
        204,136   0%                                 - timer-activate
        204,136   0%                                  - timer--activate
        204,136   0%                                     timer--time-less-p
        194,864   0%                                   timer-relative-time
        131,360   0%                                 - timer-set-time
        131,360   0%                                    timer--time-setter
         16,576   0%                                   timer-create
        316,512   0%                                 re-search-backward
         87,024   0%                               - seed7-inside-string-p
         20,720   0%                                - syntax-ppss
         20,720   0%                                   make-closure
         12,432   0%                               - seed7-inside-comment-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
          4,144   0%                                 make-closure
        342,752   0%                              - replace-regexp-in-string
          8,184   0%                                 concat
         12,432   0%                                seed7--on-lineof
         10,160   0%                                match-string
          8,288   0%                               seed7--cache-block-spec
      1,666,625   0%                            - seed7-line-is-defun-end
        727,440   0%                               looking-back
        635,749   0%                             - seed7-line-starts-with-any
        635,749   0%                                seed7-line-starts-with
        154,944   0%                             - seed7--current-line-nth-word
        142,512   0%                              - thing-at-point
        140,480   0%                               - bounds-of-thing-at-point
         78,736   0%                                  make-closure
         32,736   0%                                - #<byte-code-function 1D7>
         32,736   0%                                 - forward-thing
         32,736   0%                                    format
          8,288   0%                                - seq-some
          8,288   0%                                   make-closure
        116,032   0%                             - seed7-move-to-line
        116,032   0%                              - seed7-to-previous-non-empty-line
         66,304   0%                               - seed7-inside-comment-p
         33,152   0%                                - syntax-ppss
         33,152   0%                                   make-closure
          7,596   0%                             - seed7--safe-current-line-defun-start-indent
          7,596   0%                              - seed7-to-block-backward
          7,596   0%                               - seed7-re-search-backward
          4,144   0%                                  seed7-inside-string-p
          2,644   0%                                  re-search-backward
            808   0%                                - run-with-timer
            808   0%                                 - run-at-time
            312   0%                                  - timer-activate
            312   0%                                   - timer--activate
            312   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
        564,232   0%                            - seed7-line-inside-logic-check-expression
        458,864   0%                             - seed7-to-previous-line-starts-with
        458,864   0%                              - seed7-re-search-backward
        215,296   0%                                 re-search-backward
        185,552   0%                               - run-with-timer
        185,552   0%                                - run-at-time
         76,080   0%                                 - timer-activate
         76,080   0%                                  - timer--activate
         76,080   0%                                     timer--time-less-p
         62,016   0%                                   timer-relative-time
         39,168   0%                                 - timer-set-time
         39,168   0%                                    timer--time-setter
          8,288   0%                                   timer-create
         33,152   0%                               - seed7-inside-string-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         12,432   0%                                 make-closure
         12,432   0%                                 seed7-inside-comment-p
         59,784   0%                             - seed7--current-line-nth-word
         55,640   0%                              - thing-at-point
         37,296   0%                               - bounds-of-thing-at-point
         29,008   0%                                  make-closure
          8,288   0%                                - seq-some
          8,288   0%                                   make-closure
         41,440   0%                             - seed7-re-search-forward
         41,440   0%                              - seed7-inside-string-p
         12,432   0%                               - syntax-ppss
         12,432   0%                                  make-closure
        551,200   0%                            - seed7-line-inside-assign-statement-continuation
        476,608   0%                             - seed7-assign-op-pos
        472,464   0%                              - seed7-re-search-backward
        227,696   0%                                 re-search-backward
        195,040   0%                               - run-with-timer
        195,040   0%                                - run-at-time
         70,512   0%                                 - timer-activate
         70,512   0%                                  - timer--activate
         70,512   0%                                     timer--time-less-p
         68,704   0%                                   timer-relative-time
         43,392   0%                                 - timer-set-time
         43,392   0%                                    timer--time-setter
         12,432   0%                                   timer-create
         20,720   0%                               - seed7-inside-string-p
          4,144   0%                                - syntax-ppss
          4,144   0%                                   make-closure
         16,576   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
         12,432   0%                                 make-closure
         66,304   0%                             - seed7-statement-end-pos
         62,160   0%                              - seed7-forward-char-pos
         58,016   0%                               - seed7-re-search-forward
         49,728   0%                                - seed7-inside-string-p
         20,720   0%                                 - syntax-ppss
         20,720   0%                                    make-closure
          8,288   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
        538,528   0%                            - seed7-line-inside-array-definition-block
        468,656   0%                             - seed7-re-search-backward
        215,760   0%                              - run-with-timer
        215,760   0%                               - run-at-time
         87,088   0%                                - timer-activate
         87,088   0%                                 - timer--activate
         87,088   0%                                    timer--time-less-p
         68,704   0%                                  timer-relative-time
         43,392   0%                                - timer-set-time
         43,392   0%                                   timer--time-setter
         16,576   0%                                  timer-create
        211,456   0%                                re-search-backward
         20,720   0%                              - seed7-inside-string-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
         12,432   0%                                make-closure
          8,288   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
         49,152   0%                             - forward-sexp
         49,152   0%                                seed7--forward-sexp-function
        443,496   0%                            - seed7-line-inside-set-definition-block
        439,352   0%                             - seed7-re-search-backward
        219,448   0%                                re-search-backward
        207,472   0%                              - run-with-timer
        207,472   0%                               - run-at-time
         78,800   0%                                - timer-activate
         78,800   0%                                 - timer--activate
         78,800   0%                                    timer--time-less-p
         68,704   0%                                  timer-relative-time
         47,536   0%                                - timer-set-time
         47,536   0%                                   timer--time-setter
         12,432   0%                                  timer-create
         12,432   0%                                make-closure
        352,216   0%                            - seed7-line-inside-argument-list-section
        204,416   0%                             - seed7-re-search-backward
        142,096   0%                                re-search-backward
         62,320   0%                              - run-with-timer
         62,320   0%                               - run-at-time
         26,608   0%                                - timer-activate
         26,608   0%                                 - timer--activate
         26,608   0%                                    timer--time-less-p
         21,888   0%                                  timer-relative-time
         13,824   0%                                - timer-set-time
         13,824   0%                                   timer--time-setter
        143,656   0%                             - seed7-line-is-procfunc-beg-of-decl
        143,656   0%                                seed7-line-starts-with
        333,008   0%                            - seed7-line-after-func-return-logic-operator-column
        103,600   0%                             - seed7-move-to-line
        103,600   0%                              - seed7-to-previous-non-empty-line
         66,304   0%                               - seed7-inside-comment-p
         33,152   0%                                - syntax-ppss
         33,152   0%                                   make-closure
        268,520   0%                              seed7-line-starts-with
        235,808   0%                            - seed7-line-isa-string
        235,808   0%                               seed7-line-starts-with
        150,736   0%                            - seed7-line-inside-func-return-statement
        150,736   0%                             - seed7-re-search-backward
         80,128   0%                                re-search-backward
         62,320   0%                              - run-with-timer
         62,320   0%                               - run-at-time
         26,608   0%                                - timer-activate
         26,608   0%                                 - timer--activate
         26,608   0%                                    timer--time-less-p
         21,888   0%                                  timer-relative-time
         13,824   0%                                - timer-set-time
         13,824   0%                                   timer--time-setter
          8,288   0%                                make-closure
        137,584   0%                            - seed7-line-inside-until-logic-expression
        137,584   0%                             - seed7-re-search-backward
         75,264   0%                                re-search-backward
         62,320   0%                              - run-with-timer
         62,320   0%                               - run-at-time
         22,464   0%                                - timer-activate
         22,464   0%                                 - timer--activate
         22,464   0%                                    timer--time-less-p
         21,888   0%                                  timer-relative-time
         13,824   0%                                - timer-set-time
         13,824   0%                                   timer--time-setter
          4,144   0%                                  timer-create
        111,264   0%                            - seed7--current-line-nth-word
        107,120   0%                             - thing-at-point
        107,120   0%                              - bounds-of-thing-at-point
         41,440   0%                                 make-closure
         32,736   0%                               - #<byte-code-function 703>
         32,736   0%                                - forward-thing
         32,736   0%                                   format
         16,368   0%                               - #<byte-code-function A4A>
         16,368   0%                                - forward-thing
         16,368   0%                                   format
         70,448   0%                            - seed7-line-at-endof-array-definition-block
         66,304   0%                             - seed7-move-to-line
         66,304   0%                              - seed7-to-previous-non-empty-line
         12,432   0%                                 seed7-inside-comment-p
         62,160   0%                            - seed7-line-after-short-func-end
         62,160   0%                             - seed7-move-to-line
         62,160   0%                              - seed7-to-previous-non-empty-line
         24,864   0%                                 seed7-inside-comment-p
         50,752   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
         45,584   0%                             - seed7-move-to-line
         45,584   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                                 seed7-inside-comment-p
          1,024   0%                               seed7-line-starts-with
         49,728   0%                            - seed7-line-at-endof-set-definition-block
         45,584   0%                             - seed7-move-to-line
         45,584   0%                              - seed7-to-previous-non-empty-line
         29,008   0%                                 seed7-inside-comment-p
         29,008   0%                            - seed7-current-line-start-inside-comment-p
          8,288   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
          4,144   0%                            - seed7-current-line-number
          4,144   0%                               count-lines
        770,168   0%                           - seed7-line-code-ends-with
        648,840   0%                            - seed7-re-search-backward
        360,288   0%                             - run-with-timer
        360,288   0%                              - run-at-time
        140,352   0%                               - timer-activate
        140,352   0%                                - timer--activate
        140,352   0%                                   timer--time-less-p
        124,640   0%                                 timer-relative-time
         78,720   0%                               - timer-set-time
         78,720   0%                                  timer--time-setter
         16,576   0%                                 timer-create
        218,104   0%                               re-search-backward
         33,152   0%                             - seed7-inside-string-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
         33,152   0%                             - seed7-inside-comment-p
         20,720   0%                              - syntax-ppss
         20,720   0%                                 make-closure
          4,144   0%                               make-closure
        117,184   0%                            - seed7-move-to-line
        117,184   0%                             - seed7-to-previous-non-empty-line
         78,736   0%                              - seed7-inside-comment-p
         37,296   0%                               - syntax-ppss
         37,296   0%                                  make-closure
        101,664   0%                           - seed7-line-starts-with
         12,432   0%                            - seed7-move-to-line
         12,432   0%                             - seed7-to-previous-non-empty-line
          4,144   0%                              - seed7-inside-comment-p
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
          4,144   0%                             seed7-inside-comment-p
          1,024   0%                             looking-at
     55,107,570   2%                          - seed7-line-inside-logic-check-expression
     44,542,354   1%                           - seed7-to-previous-line-starts-with
     42,723,826   1%                            - seed7-re-search-backward
     21,478,906   0%                               re-search-backward
     17,391,360   0%                             - run-with-timer
     17,391,360   0%                              - run-at-time
      6,710,328   0%                               - timer-activate
      6,710,328   0%                                - timer--activate
      6,710,328   0%                                   timer--time-less-p
      5,944,704   0%                                 timer-relative-time
      3,961,400   0%                               - timer-set-time
      3,961,400   0%                                  timer--time-setter
        774,928   0%                                 timer-create
      2,047,136   0%                             - seed7-inside-string-p
        576,016   0%                              - syntax-ppss
        576,016   0%                                 make-closure
      1,131,312   0%                             - seed7-inside-comment-p
        534,576   0%                              - syntax-ppss
        534,576   0%                                 make-closure
        642,320   0%                               make-closure
      6,604,272   0%                           - seed7--current-line-nth-word
      6,015,824   0%                            - thing-at-point
      5,374,064   0%                             - bounds-of-thing-at-point
      2,192,176   0%                                make-closure
        957,528   0%                              - #<byte-code-function CCC>
        957,528   0%                               - forward-thing
        957,528   0%                                  format
        728,376   0%                              - #<byte-code-function A75>
        728,376   0%                               - forward-thing
        728,376   0%                                  format
        621,600   0%                              - seq-some
        621,600   0%                                 make-closure
      3,616,992   0%                           - seed7-re-search-forward
      2,290,912   0%                            - seed7-inside-string-p
        741,056   0%                             - syntax-ppss
        675,472   0%                                make-closure
         65,584   0%                                parse-partial-sexp
      1,326,080   0%                            - seed7-inside-comment-p
        613,312   0%                             - syntax-ppss
        613,312   0%                                make-closure
     47,634,720   1%                          - seed7-line-inside-assign-statement-continuation
     42,997,584   1%                           - seed7-assign-op-pos
     42,467,152   1%                            - seed7-re-search-backward
     20,921,024   0%                               re-search-backward
     17,572,752   0%                             - run-with-timer
     17,572,752   0%                              - run-at-time
      6,899,312   0%                               - timer-activate
      6,899,312   0%                                - timer--activate
      6,899,312   0%                                   timer--time-less-p
      5,975,376   0%                                 timer-relative-time
      3,923,136   0%                               - timer-set-time
      3,923,136   0%                                  timer--time-setter
        774,928   0%                                 timer-create
      2,382,440   0%                             - seed7-inside-string-p
        708,264   0%                              - syntax-ppss
        675,472   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
      1,023,568   0%                             - seed7-inside-comment-p
        683,760   0%                              - syntax-ppss
        683,760   0%                                 make-closure
        534,576   0%                               make-closure
      4,260,032   0%                           - seed7-statement-end-pos
      3,903,648   0%                            - seed7-forward-char-pos
      3,311,056   0%                             - seed7-re-search-forward
      2,324,784   0%                              - seed7-inside-string-p
        721,056   0%                               - syntax-ppss
        721,056   0%                                  make-closure
        986,272   0%                              - seed7-inside-comment-p
        567,728   0%                               - syntax-ppss
        567,728   0%                                  make-closure
     45,531,625   1%                          - seed7-line-inside-array-definition-block
     43,101,129   1%                           - seed7-re-search-backward
     22,429,009   0%                              re-search-backward
     17,750,600   0%                            - run-with-timer
     17,750,600   0%                             - run-at-time
      7,118,584   0%                              - timer-activate
      7,118,584   0%                               - timer--activate
      7,118,584   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      5,975,392   0%                                timer-relative-time
      3,856,832   0%                              - timer-set-time
      3,856,832   0%                                 timer--time-setter
        799,792   0%                                timer-create
      1,554,000   0%                            - seed7-inside-string-p
        526,288   0%                             - syntax-ppss
        526,288   0%                                make-closure
        754,208   0%                            - seed7-inside-comment-p
        435,120   0%                             - syntax-ppss
        435,120   0%                                make-closure
        613,312   0%                              make-closure
      1,908,352   0%                           - forward-sexp
      1,908,352   0%                              seed7--forward-sexp-function
     40,994,808   1%                          - seed7-line-inside-set-definition-block
     40,406,360   1%                           - seed7-re-search-backward
     22,108,736   0%                              re-search-backward
     17,841,784   0%                            - run-with-timer
     17,841,784   0%                             - run-at-time
      7,081,288   0%                              - timer-activate
      7,081,288   0%                               - timer--activate
      7,048,496   0%                                  timer--time-less-p
      5,975,408   0%                                timer-relative-time
      4,026,736   0%                              - timer-set-time
      4,026,736   0%                                 timer--time-setter
        758,352   0%                                timer-create
        455,840   0%                              make-closure
     22,686,976   0%                          - seed7-line-after-func-return-logic-operator-column
      2,214,384   0%                           - seed7-move-to-line
      2,214,384   0%                            - seed7-to-previous-non-empty-line
        981,768   0%                             - seed7-inside-comment-p
        426,472   0%                              - syntax-ppss
        393,680   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
     21,560,480   0%                            seed7-line-starts-with
     21,042,808   0%                          - seed7-line-isa-string
     21,042,808   0%                             seed7-line-starts-with
     14,110,169   0%                          - seed7-line-inside-argument-list-section
      8,436,135   0%                           - seed7-re-search-backward
      5,326,479   0%                              re-search-backward
      2,989,480   0%                            - run-with-timer
      2,989,480   0%                             - run-at-time
      1,193,496   0%                              - timer-activate
      1,193,496   0%                               - timer--activate
      1,193,496   0%                                  timer--time-less-p
      1,029,648   0%                                timer-relative-time
        687,600   0%                              - timer-set-time
        687,600   0%                                 timer--time-setter
         78,736   0%                                timer-create
         99,456   0%                              make-closure
         12,432   0%                              seed7-inside-string-p
          8,288   0%                            - seed7-inside-comment-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
      5,385,938   0%                           - seed7-line-is-procfunc-beg-of-decl
      5,385,938   0%                              seed7-line-starts-with
        180,352   0%                           - forward-sexp
        180,352   0%                              seed7--forward-sexp-function
         16,576   0%                           - seed7-forward-char-pos
         16,576   0%                            - seed7-re-search-forward
         12,432   0%                             - seed7-inside-comment-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
          4,144   0%                               seed7-inside-string-p
      6,899,808   0%                          - seed7-line-inside-until-logic-expression
      6,792,064   0%                           - seed7-re-search-backward
      3,709,904   0%                              re-search-backward
      2,970,272   0%                            - run-with-timer
      2,970,272   0%                             - run-at-time
      1,179,104   0%                              - timer-activate
      1,179,104   0%                               - timer--activate
      1,179,104   0%                                  timer--time-less-p
      1,031,776   0%                                timer-relative-time
        672,368   0%                              - timer-set-time
        672,368   0%                                 timer--time-setter
         87,024   0%                                timer-create
        111,888   0%                              make-closure
      6,897,856   0%                          - seed7-line-inside-func-return-statement
      6,785,968   0%                           - seed7-re-search-backward
      3,633,720   0%                              re-search-backward
      3,015,496   0%                            - run-with-timer
      3,015,496   0%                             - run-at-time
      1,133,520   0%                              - timer-activate
      1,133,520   0%                               - timer--activate
      1,133,520   0%                                  timer--time-less-p
      1,064,568   0%                                timer-relative-time
        664,080   0%                              - timer-set-time
        664,080   0%                                 timer--time-setter
        153,328   0%                                timer-create
        136,752   0%                              make-closure
      1,690,752   0%                          - seed7-current-line-start-inside-comment-p
      1,251,488   0%                           - seed7-inside-comment-p
        750,064   0%                            - syntax-ppss
        750,064   0%                               make-closure
         22,864   0%                          - seed7-line-at-endof-array-definition-block
         10,688   0%                           - seed7-line-code-ends-with
         10,688   0%                            - seed7-re-search-backward
          6,464   0%                             - run-with-timer
          6,464   0%                              - run-at-time
          2,496   0%                               - timer-activate
          2,496   0%                                - timer--activate
          2,496   0%                                   timer--time-less-p
          2,432   0%                                 timer-relative-time
          1,536   0%                               - timer-set-time
          1,536   0%                                  timer--time-setter
          4,224   0%                               re-search-backward
          6,464   0%                           - backward-sexp
          6,464   0%                            - forward-sexp
          6,464   0%                             - seed7--forward-sexp-function
          3,232   0%                              - seed7--at-array-definition-end-line-p
          3,232   0%                               - seed7-line-code-ends-with
          3,232   0%                                - seed7-re-search-backward
          3,232   0%                                 - run-with-timer
          3,232   0%                                  - run-at-time
          1,248   0%                                   - timer-activate
          1,248   0%                                    - timer--activate
          1,248   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          3,232   0%                              - seed7--at-set-definition-end-line-p
          3,232   0%                               - seed7-line-code-ends-with
          3,232   0%                                - seed7-re-search-backward
          3,232   0%                                 - run-with-timer
          3,232   0%                                  - run-at-time
          1,248   0%                                   - timer-activate
          1,248   0%                                    - timer--activate
          1,248   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          2,048   0%                           - seed7-move-to-line
          2,048   0%                              seed7-to-previous-non-empty-line
          2,048   0%                             looking-at
          1,616   0%                           - seed7-re-search-backward
          1,616   0%                            - run-with-timer
          1,616   0%                             - run-at-time
            624   0%                              - timer-activate
            624   0%                               - timer--activate
            624   0%                                  timer--time-less-p
            608   0%                                timer-relative-time
            384   0%                              - timer-set-time
            384   0%                                 timer--time-setter
         13,024   0%                            seed7-line-after-short-func-end
          6,464   0%                          - seed7-line-at-endof-set-definition-block
          6,464   0%                           - seed7-line-code-ends-with
          6,464   0%                            - seed7-re-search-backward
          6,464   0%                             - run-with-timer
          6,464   0%                              - run-at-time
          2,496   0%                               - timer-activate
          2,496   0%                                - timer--activate
          2,496   0%                                   timer--time-less-p
          2,432   0%                                 timer-relative-time
          1,536   0%                               - timer-set-time
          1,536   0%                                  timer--time-setter
          4,224   0%                            seed7-line-indent-step
          4,096   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
          4,096   0%                             seed7-line-starts-with
      1,114,736   0%                         - jit-lock-after-change
        418,544   0%                            font-lock-extend-jit-lock-region-after-change
         32,792   0%                           syntax-ppss-flush-cache
      1,603,324   0%                   profiler-stop
      3,325,841   0%   Automatic GC
