      249505  96% - ...
      249505  96%  - apply
      249505  96%   - call-interactively@ido-cr+-record-current-command
      249505  96%    - #<primitive-function call-interactively>
      249505  96%     - funcall-interactively
      249501  96%      - pel-profile-all
      249501  96%       - pel-profile-dir
      249501  96%        - pel-profile-indent
      249501  96%         - pel-profile-indentation-test-of
      249501  96%          - call-interactively
      249501  96%           - apply
      249501  96%            - call-interactively@ido-cr+-record-current-command
      249501  96%             - #<primitive-function call-interactively>
      249501  96%              - funcall-interactively
      249487  96%               - seed7-complete-statement-or-indent
      249487  96%                - seed7-indent-region
      249487  96%                 - seed7--indent-one-line
      249478  96%                  - seed7-calc-indent
      221148  85%                   - seed7--indent-search-boundary
      221140  85%                    - seed7--indent-search-boundary-uncached
      219294  84%                     - syntax-ppss
      218711  84%                        parse-partial-sexp
          85   0%                        make-closure
          57   0%                      - #<byte-code-function 718>
          13   0%                         set-syntax-table
          43   0%                        syntax-ppss--update-stats
          38   0%                        syntax-ppss-toplevel-pos
          31   0%                        syntax-propertize
          27   0%                        syntax-table
          25   0%                        syntax-ppss--data
          22   0%                        set-syntax-table
         253   0%                       seed7-to-indent
        9153   3%                   - seed7-line-is-defun-end
        5951   2%                    - seed7-end-of-defun
        4528   1%                     - seed7-top-block-name
        4515   1%                      - seed7--to-top
        4490   1%                       - seed7-re-search-backward
        3306   1%                        - seed7-inside-comment-p
        3306   1%                         - syntax-ppss
        3292   1%                            parse-partial-sexp
          10   0%                          - syntax-propertize
          10   0%                             seed7-mode-syntax-propertize
           2   0%                            make-closure
           1   0%                            syntax-ppss--data
         967   0%                        - run-with-timer
         967   0%                         - run-at-time
         631   0%                          - timer-activate
         629   0%                           - timer--activate
         628   0%                            - timer--time-less-p
           6   0%                               timer--time
         267   0%                          - timer-set-time
         267   0%                             timer--time-setter
          68   0%                            timer-relative-time
           1   0%                          - timer-set-function
           1   0%                             timerp
         200   0%                          re-search-backward
          13   0%                        - seed7-inside-string-p
           6   0%                         - syntax-ppss
           3   0%                            parse-partial-sexp
           1   0%                            syntax-propertize
           1   0%                        - #<byte-code-function A0E>
           1   0%                           cancel-timer
           1   0%                          make-closure
           9   0%                         seed7-to-indent
           8   0%                       - run-with-timer
           8   0%                        - run-at-time
           4   0%                         - timer-set-time
           4   0%                            timer--time-setter
           3   0%                         - timer-activate
           3   0%                          - timer--activate
           3   0%                             timer--time-less-p
           1   0%                           timer-relative-time
          13   0%                      - seed7--block-name
          12   0%                       - seed7-re-search-forward
           7   0%                        - seed7-inside-string-p
           7   0%                         - syntax-ppss
           7   0%                            parse-partial-sexp
           3   0%                        - seed7-inside-comment-p
           3   0%                         - syntax-ppss
           3   0%                            parse-partial-sexp
           1   0%                         match-string
        1372   0%                     - seed7-re-search-forward
