     35,964,676  99% - ...
     35,964,676  99%  - #<primitive-function call-interactively>
     35,964,676  99%   - funcall-interactively
     35,964,676  99%    - smex
     35,964,676  99%     - smex-read-and-run
     35,964,676  99%      - execute-extended-command
     35,964,676  99%       - command-execute
     35,964,676  99%        - call-interactively
     35,964,676  99%         - apply
     35,964,676  99%          - call-interactively@ido-cr+-record-current-command
     35,964,676  99%           - #<primitive-function call-interactively>
     35,964,676  99%            - funcall-interactively
     35,964,676  99%             - pel-profile-all
     35,964,676  99%              - pel-profile-dir
     35,964,676  99%               - pel-profile-indent
     35,964,676  99%                - pel-profile-indentation-test-of
     34,395,144  95%                 - call-interactively
     34,395,144  95%                  - apply
     34,395,144  95%                   - call-interactively@ido-cr+-record-current-command
     34,395,144  95%                    - #<primitive-function call-interactively>
     34,395,144  95%                     - funcall-interactively
     34,395,128  95%                      - seed7-complete-statement-or-indent
     34,395,128  95%                       - seed7-indent-region
     34,395,128  95%                        - seed7--indent-one-line
     34,395,128  95%                         - seed7-calc-indent
     12,804,913  35%                          - seed7-line-inside-a-block-cached
     12,804,913  35%                           - seed7-line-inside-a-block
     10,079,173  27%                            - seed7-calc-indent
      3,871,048  10%                             - seed7-line-inside-a-block-cached
      3,871,048  10%                              - seed7-line-inside-a-block
      2,350,954   6%                               - seed7--safe-enclosing-block-bounds
      2,350,954   6%                                - seed7--block-end-pos-for
      1,764,206   4%                                 - seed7-to-block-forward
      1,347,777   3%                                  - seed7-end-of-defun
        927,091   2%                                   - seed7-top-block-name
        816,496   2%                                    - seed7--to-top
        650,000   1%                                     - seed7-re-search-backward
        607,888   1%                                      - run-with-timer
        607,888   1%                                       - run-at-time
        296,416   0%                                        - timer-activate
        296,416   0%                                         - timer--activate
        296,416   0%                                            timer--time-less-p
        190,896   0%                                          timer-relative-time
        120,576   0%                                        - timer-set-time
        120,576   0%                                           timer--time-setter
         42,112   0%                                        re-search-backward
        166,496   0%                                     - run-with-timer
        166,496   0%                                      - run-at-time
         81,184   0%                                       - timer-activate
         81,184   0%                                        - timer--activate
         81,184   0%                                           timer--time-less-p
         52,288   0%                                         timer-relative-time
         33,024   0%                                       - timer-set-time
         33,024   0%                                          timer--time-setter
        110,595   0%                                    - seed7--block-name
        107,547   0%                                       seed7-re-search-forward
          3,048   0%                                       match-string
        166,496   0%                                   - seed7-re-search-backward
        166,496   0%                                    - run-with-timer
        166,496   0%                                     - run-at-time
         81,184   0%                                      - timer-activate
         81,184   0%                                       - timer--activate
         81,184   0%                                          timer--time-less-p
         52,288   0%                                        timer-relative-time
         33,024   0%                                      - timer-set-time
         33,024   0%                                         timer--time-setter
        136,766   0%                                     seed7-re-search-forward
         14,224   0%                                     match-string
        279,260   0%                                    seed7-re-search-forward
        123,857   0%                                  - seed7--current-line-nth-word
        123,857   0%                                   - thing-at-point
        100,433   0%                                    - bounds-of-thing-at-point
         82,009   0%                                     - #<byte-code-function C5D>
         82,009   0%                                      - forward-thing
         81,840   0%                                         format
            169   0%                                         intern-soft
         10,240   0%                                       re-search-forward
          8,184   0%                                     - #<byte-code-function 991>
          8,184   0%                                      - forward-thing
          8,184   0%                                         format
         13,312   0%                                    seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        389,908   1%                                 - seed7--line-ends-a-statement-p
        242,452   0%                                    looking-at
        147,456   0%                                  - forward-sexp
        147,456   0%                                     seed7--forward-sexp-function
          7,168   0%                                 - seed7-re-search-forward-closest
          7,168   0%                                    seed7-re-search-forward
      1,318,718   3%                               - seed7-re-search-backward
      1,265,176   3%                                - run-with-timer
      1,265,176   3%                                 - run-at-time
        616,904   1%                                  - timer-activate
        616,904   1%                                   - timer--activate
        616,904   1%                                      timer--time-less-p
        397,328   1%                                    timer-relative-time
        250,944   0%                                  - timer-set-time
        250,944   0%                                     timer--time-setter
         53,542   0%                                  re-search-backward
        115,640   0%                               - replace-regexp-in-string
         40,920   0%                                  concat
         77,552   0%                                 match-string
      2,947,976   8%                             - seed7-line-inside-parens-pair-column
      2,947,976   8%                              - seed7-line-inside-parens-pair
      2,945,928   8%                               - seed7-re-search-backward
      2,904,968   8%                                - run-with-timer
      2,904,968   8%                                 - run-at-time
      1,416,472   3%                                  - timer-activate
      1,416,472   3%                                   - timer--activate
      1,416,472   3%                                      timer--time-less-p
        912,304   2%                                    timer-relative-time
        576,192   1%                                  - timer-set-time
        576,192   1%                                     timer--time-setter
         40,960   0%                                  re-search-backward
          2,048   0%                               - forward-sexp
          2,048   0%                                  seed7--forward-sexp-function
      2,313,407   6%                             - seed7-line-is-defun-end
        914,235   2%                              - seed7-beg-of-defun
        420,817   1%                               - seed7-re-search-backward
        363,968   1%                                - run-with-timer
        363,968   1%                                 - run-at-time
        177,472   0%                                  - timer-activate
        177,472   0%                                   - timer--activate
        177,472   0%                                      timer--time-less-p
        114,304   0%                                    timer-relative-time
         72,192   0%                                  - timer-set-time
         72,192   0%                                     timer--time-setter
         56,849   0%                                  re-search-backward
        168,812   0%                               - seed7-re-search-backward-closest
        168,812   0%                                - seed7-re-search-backward
        106,860   0%                                   re-search-backward
         61,952   0%                                 - run-with-timer
         61,952   0%                                  - run-at-time
         30,208   0%                                   - timer-activate
         30,208   0%                                    - timer--activate
         30,208   0%                                       timer--time-less-p
         19,456   0%                                     timer-relative-time
         12,288   0%                                   - timer-set-time
         12,288   0%                                      timer--time-setter
        151,939   0%                               - seed7-top-block-name
         92,144   0%                                - seed7--to-top
         62,136   0%                                 - seed7-re-search-backward
         32,128   0%                                    re-search-backward
         30,008   0%                                  - run-with-timer
         30,008   0%                                   - run-at-time
         14,632   0%                                    - timer-activate
         14,632   0%                                     - timer--activate
         14,632   0%                                        timer--time-less-p
          9,424   0%                                      timer-relative-time
          5,952   0%                                    - timer-set-time
          5,952   0%                                       timer--time-setter
         30,008   0%                                 - run-with-timer
         30,008   0%                                  - run-at-time
         14,632   0%                                   - timer-activate
         14,632   0%                                    - timer--activate
         14,632   0%                                       timer--time-less-p
          9,424   0%                                     timer-relative-time
          5,952   0%                                   - timer-set-time
          5,952   0%                                      timer--time-setter
         59,795   0%                                - seed7--block-name
         59,795   0%                                   seed7-re-search-forward
         16,368   0%                                 match-string-no-properties
          2,032   0%                                 match-string
        775,968   2%                              - seed7-end-of-defun
        458,976   1%                               - seed7-top-block-name
        455,928   1%                                - seed7--to-top
        365,904   1%                                 - seed7-re-search-backward
        365,904   1%                                  - run-with-timer
        365,904   1%                                   - run-at-time
        178,416   0%                                    - timer-activate
        178,416   0%                                     - timer--activate
        178,416   0%                                        timer--time-less-p
        114,912   0%                                      timer-relative-time
         72,576   0%                                    - timer-set-time
         72,576   0%                                       timer--time-setter
         90,024   0%                                 - run-with-timer
         90,024   0%                                  - run-at-time
         43,896   0%                                   - timer-activate
         43,896   0%                                    - timer--activate
         43,896   0%                                       timer--time-less-p
         28,272   0%                                     timer-relative-time
         17,856   0%                                   - timer-set-time
         17,856   0%                                      timer--time-setter
          3,048   0%                                - seed7--block-name
          3,048   0%                                   match-string
         90,024   0%                               - seed7-re-search-backward
         90,024   0%                                - run-with-timer
         90,024   0%                                 - run-at-time
         43,896   0%                                  - timer-activate
