     34,345,549  99% - ...
     34,345,549  99%  - #<primitive-function call-interactively>
     34,345,549  99%   - funcall-interactively
     34,345,549  99%    - smex
     34,345,549  99%     - smex-read-and-run
     34,345,549  99%      - execute-extended-command
     34,345,549  99%       - command-execute
     34,345,549  99%        - call-interactively
     34,345,549  99%         - apply
     34,345,549  99%          - call-interactively@ido-cr+-record-current-command
     34,345,549  99%           - #<primitive-function call-interactively>
     34,345,549  99%            - funcall-interactively
     34,345,549  99%             - pel-profile-all
     34,345,549  99%              - pel-profile-dir
     34,345,549  99%               - pel-profile-indent
     34,345,549  99%                - pel-profile-indentation-test-of
     32,773,361  95%                 - call-interactively
     32,773,361  95%                  - apply
     32,773,361  95%                   - call-interactively@ido-cr+-record-current-command
     32,773,361  95%                    - #<primitive-function call-interactively>
     32,773,361  95%                     - funcall-interactively
     32,773,345  95%                      - seed7-complete-statement-or-indent
     32,773,345  95%                       - seed7-indent-region
     32,773,345  95%                        - seed7--indent-one-line
     32,744,337  95%                         - seed7-calc-indent
     17,285,185  50%                          - seed7-line-inside-parens-pair-column
     17,285,185  50%                           - seed7-line-inside-parens-pair
     16,938,977  49%                            - seed7-re-search-backward
     14,173,377  41%                             - run-with-timer
     14,173,377  41%                              - run-at-time
      5,458,769  15%                               - timer-activate
      5,458,769  15%                                - timer--activate
      5,458,769  15%                                   timer--time-less-p
      4,934,832  14%                                 timer-relative-time
      3,220,336   9%                               - timer-set-time
      3,220,336   9%                                  timer--time-setter
        559,440   1%                                 timer-create
      1,292,928   3%                             - seed7-inside-string-p
        542,864   1%                              - syntax-ppss
        542,864   1%                                 make-closure
        721,056   2%                             - seed7-inside-comment-p
        464,128   1%                              - syntax-ppss
        464,128   1%                                 make-closure
        464,128   1%                               make-closure
        287,488   0%                               re-search-backward
        337,920   0%                            - forward-sexp
        337,920   0%                               seed7--forward-sexp-function
      5,171,528  15%                          - seed7-line-inside-a-block-cached
      5,154,952  14%                           - seed7-line-inside-a-block
      2,837,164   8%                            - seed7--safe-enclosing-block-bounds
      2,812,300   8%                             - seed7--block-end-pos-for
      2,768,972   8%                              - seed7-to-block-forward
      1,589,419   4%                               - seed7-re-search-forward
        331,141   0%                                - internal--syntax-propertize
        331,141   0%                                 - syntax-propertize
        331,141   0%                                    seed7-mode-syntax-propertize
        326,512   0%                                - seed7-inside-comment-p
        301,648   0%                                 - syntax-ppss
        251,920   0%                                  - syntax-propertize
        251,920   0%                                     seed7-mode-syntax-propertize
         49,728   0%                                    make-closure
        136,752   0%                                - seed7-inside-string-p
         33,152   0%                                 - syntax-ppss
         33,152   0%                                    make-closure
        594,944   1%                               - seed7--current-line-nth-word
        528,640   1%                                - thing-at-point
        449,168   1%                                 - bounds-of-thing-at-point
        174,048   0%                                    make-closure
         78,736   0%                                  - seq-some
