     37,724,689  99% - ...
     37,724,689  99%  - #<primitive-function call-interactively>
     37,724,689  99%   - funcall-interactively
     37,724,689  99%    - smex
     37,724,689  99%     - smex-read-and-run
     37,724,689  99%      - execute-extended-command
     37,724,689  99%       - command-execute
     37,724,689  99%        - call-interactively
     37,724,689  99%         - apply
     37,724,689  99%          - call-interactively@ido-cr+-record-current-command
     37,724,689  99%           - #<primitive-function call-interactively>
     37,724,689  99%            - funcall-interactively
     37,724,689  99%             - pel-profile-all
     37,724,689  99%              - pel-profile-dir
     37,724,689  99%               - pel-profile-indent
     37,724,689  99%                - pel-profile-indentation-test-of
     36,155,157  95%                 - call-interactively
     36,155,157  95%                  - apply
     36,155,157  95%                   - call-interactively@ido-cr+-record-current-command
     36,155,157  95%                    - #<primitive-function call-interactively>
     36,155,157  95%                     - funcall-interactively
     36,155,141  95%                      - seed7-complete-statement-or-indent
     36,155,141  95%                       - seed7-indent-region
     36,155,141  95%                        - seed7--indent-one-line
     36,101,269  95%                         - seed7-calc-indent
      9,303,826  24%                          - seed7-line-inside-a-block-cached
      9,295,538  24%                           - seed7-line-inside-a-block
      6,486,139  17%                            - seed7--safe-enclosing-block-bounds
      6,473,707  17%                             - seed7--block-end-pos-for
      6,220,467  16%                              - seed7-to-block-forward
      4,031,916  10%                               - seed7-end-of-defun
      3,726,718   9%                                - seed7-top-block-name
      3,653,534   9%                                 - seed7--to-top
      3,537,102   9%                                  - seed7-re-search-backward
      3,069,608   8%                                   - run-with-timer
      3,069,608   8%                                    - run-at-time
      1,517,608   4%                                     - timer-activate
      1,517,608   4%                                      - timer--activate
      1,517,608   4%                                         timer--time-less-p
        908,048   2%                                       timer-relative-time
        590,080   1%                                     - timer-set-time
        590,080   1%                                        timer--time-setter
         53,872   0%                                       timer-create
        225,110   0%                                   - seed7-inside-comment-p
        216,822   0%                                    - syntax-ppss
        142,230   0%                                     - syntax-propertize
        142,230   0%                                        seed7-mode-syntax-propertize
         74,592   0%                                       make-closure
        186,480   0%                                   - seed7-inside-string-p
         53,872   0%                                    - syntax-ppss
         49,728   0%                                       make-closure
          4,144   0%                                     - parse-partial-sexp
          4,144   0%                                        internal--syntax-propertize
         31,040   0%                                     re-search-backward
         24,864   0%                                     make-closure
        116,432   0%                                  - run-with-timer
        116,432   0%                                   - run-at-time
         58,896   0%                                    - timer-activate
         58,896   0%                                     - timer--activate
         58,896   0%                                        timer--time-less-p
         35,264   0%                                      timer-relative-time
         22,272   0%                                    - timer-set-time
         22,272   0%                                       timer--time-setter
         69,040   0%                                 - seed7--block-name
         69,040   0%                                  - seed7-re-search-forward
          8,288   0%                                     seed7-inside-string-p
        137,152   0%                                - seed7-re-search-backward
        116,432   0%                                 - run-with-timer
        116,432   0%                                  - run-at-time
         58,896   0%                                   - timer-activate
         58,896   0%                                    - timer--activate
         58,896   0%                                       timer--time-less-p
         35,264   0%                                     timer-relative-time
         22,272   0%                                   - timer-set-time
         22,272   0%                                      timer--time-setter
         12,432   0%                                 - seed7-inside-string-p
          8,288   0%                                  - syntax-ppss
          8,288   0%                                     make-closure
          8,288   0%                                 - seed7-inside-comment-p
          8,288   0%                                  - syntax-ppss
