     46,242,911  99% - ...
     46,242,911  99%  - #<primitive-function call-interactively>
     46,242,911  99%   - funcall-interactively
     46,242,911  99%    - smex
     46,242,911  99%     - smex-read-and-run
     46,242,911  99%      - execute-extended-command
     46,242,911  99%       - command-execute
     46,242,911  99%        - call-interactively
     46,242,911  99%         - apply
     46,242,911  99%          - call-interactively@ido-cr+-record-current-command
     46,242,911  99%           - #<primitive-function call-interactively>
     46,242,911  99%            - funcall-interactively
     46,242,911  99%             - pel-profile-all
     46,242,911  99%              - pel-profile-dir
     46,242,911  99%               - pel-profile-indent
     46,242,911  99%                - pel-profile-indentation-test-of
     44,673,379  96%                 - call-interactively
     44,673,379  96%                  - apply
     44,673,379  96%                   - call-interactively@ido-cr+-record-current-command
     44,673,379  96%                    - #<primitive-function call-interactively>
     44,673,379  96%                     - funcall-interactively
     44,673,363  96%                      - seed7-complete-statement-or-indent
     44,673,363  96%                       - seed7-indent-region
     44,673,363  96%                        - seed7--indent-one-line
     44,673,363  96%                         - seed7-calc-indent
     14,984,696  32%                          - seed7-line-is-defun-end
      7,688,759  16%                           - seed7-end-of-defun
      6,763,032  14%                            - seed7-top-block-name
      6,754,848  14%                             - seed7--to-top
      6,570,640  14%                              - seed7-re-search-backward
      6,570,640  14%                               - run-with-timer
      6,570,640  14%                                - run-at-time
      2,537,184   5%                                 - timer-activate
      2,537,184   5%                                  - timer--activate
      2,537,184   5%                                     timer--time-less-p
      2,472,112   5%                                   timer-relative-time
      1,561,344   3%                                 - timer-set-time
      1,561,344   3%                                    timer--time-setter
        184,208   0%                              - run-with-timer
        184,208   0%                               - run-at-time
         71,136   0%                                - timer-activate
         71,136   0%                                 - timer--activate
         71,136   0%                                    timer--time-less-p
         69,296   0%                                  timer-relative-time
         43,776   0%                                - timer-set-time
         43,776   0%                                   timer--time-setter
          8,184   0%                               seed7--block-name
        369,955   0%                            - seed7-re-search-forward
        197,555   0%                             - seed7-inside-comment-p
        197,555   0%                              - syntax-ppss
        197,555   0%                               - syntax-propertize
        197,555   0%                                  seed7-mode-syntax-propertize
        184,224   0%                            - seed7-re-search-backward
        184,224   0%                             - run-with-timer
        184,224   0%                              - run-at-time
         71,136   0%                               - timer-activate
         71,136   0%                                - timer--activate
         71,136   0%                                   timer--time-less-p
         69,312   0%                                 timer-relative-time
         43,776   0%                               - timer-set-time
         43,776   0%                                  timer--time-setter
        130,944   0%                              match-string-no-properties
         40,920   0%                              match-string
      2,664,030   5%                           - seed7-beg-of-defun
      1,040,102   2%                            - seed7-re-search-backward
        774,872   1%                             - run-with-timer
        774,872   1%                              - run-at-time
        299,208   0%                               - timer-activate
        299,208   0%                                - timer--activate
        299,208   0%                                   timer--time-less-p
        291,536   0%                                 timer-relative-time
        184,128   0%                               - timer-set-time
        184,128   0%                                  timer--time-setter
        265,230   0%                               re-search-backward
        477,201   1%                            - seed7-re-search-backward-closest
        477,201   1%                             - seed7-re-search-backward
        313,985   0%                                re-search-backward
        163,216   0%                              - run-with-timer
        163,216   0%                               - run-at-time
         63,024   0%                                - timer-activate
         63,024   0%                                 - timer--activate
         63,024   0%                                    timer--time-less-p
         61,408   0%                                  timer-relative-time
         38,784   0%                                - timer-set-time
         38,784   0%                                   timer--time-setter
        415,552   0%                            - seed7-top-block-name
        207,963   0%                             - seed7--block-name
        207,963   0%                                seed7-re-search-forward
        207,589   0%                             - seed7--to-top
        146,181   0%                              - seed7-re-search-backward
         84,773   0%                                 re-search-backward
         61,408   0%                               - run-with-timer
         61,408   0%                                - run-at-time
         23,712   0%                                 - timer-activate
         23,712   0%                                  - timer--activate
         23,712   0%                                     timer--time-less-p
         23,104   0%                                   timer-relative-time
         14,592   0%                                 - timer-set-time
         14,592   0%                                    timer--time-setter
         61,408   0%                              - run-with-timer
         61,408   0%                               - run-at-time
         23,712   0%                                - timer-activate
         23,712   0%                                 - timer--activate
         23,712   0%                                    timer--time-less-p
         23,104   0%                                  timer-relative-time
         14,592   0%                                - timer-set-time
         14,592   0%                                   timer--time-setter
         40,920   0%                              match-string-no-properties
         32,736   0%                              match-string
      2,030,960   4%                           - seed7-line-starts-with-any
      2,030,960   4%                              seed7-line-starts-with
