     18,967,923  99% - ...
     18,967,923  99%  - #<primitive-function call-interactively>
     18,967,923  99%   - funcall-interactively
     18,967,923  99%    - smex
     18,967,923  99%     - smex-read-and-run
     18,967,923  99%      - execute-extended-command
     18,967,923  99%       - command-execute
     18,967,923  99%        - call-interactively
     18,967,923  99%         - apply
     18,967,923  99%          - call-interactively@ido-cr+-record-current-command
     18,967,923  99%           - #<primitive-function call-interactively>
     18,967,923  99%            - funcall-interactively
     18,967,923  99%             - pel-profile-all
     18,967,923  99%              - pel-profile-dir
     18,967,923  99%               - pel-profile-indent
     18,967,923  99%                - pel-profile-indentation-test-of
     17,404,023  91%                 - call-interactively
     17,404,023  91%                  - apply
     17,404,023  91%                   - call-interactively@ido-cr+-record-current-command
     17,404,023  91%                    - #<primitive-function call-interactively>
     17,404,023  91%                     - funcall-interactively
     17,404,007  91%                      - seed7-complete-statement-or-indent
     17,404,007  91%                       - seed7-indent-region
     17,404,007  91%                        - seed7--indent-one-line
     17,404,007  91%                         - seed7-calc-indent
      4,376,792  23%                          - seed7-line-inside-parens-pair-column
      4,376,792  23%                           - seed7-line-inside-parens-pair
      3,997,784  21%                            - seed7-re-search-backward
      3,715,168  19%                             - run-with-timer
      3,715,168  19%                              - run-at-time
      1,811,536   9%                               - timer-activate
      1,811,536   9%                                - timer--activate
      1,811,536   9%                                   timer--time-less-p
      1,166,736   6%                                 timer-relative-time
        736,896   3%                               - timer-set-time
        736,896   3%                                  timer--time-setter
        282,616   1%                               re-search-backward
        379,008   1%                            - forward-sexp
        379,008   1%                               seed7--forward-sexp-function
      3,091,106  16%                          - seed7-line-inside-a-block-cached
      3,091,106  16%                           - seed7-line-inside-a-block
      1,370,432   7%                            - seed7--safe-enclosing-block-bounds
      1,370,432   7%                             - seed7--block-end-pos-for
      1,307,976   6%                              - seed7-to-block-forward
        532,259   2%                               - seed7-re-search-forward
         54,662   0%                                - seed7-inside-comment-p
         54,662   0%                                 - syntax-ppss
         54,662   0%                                  - syntax-propertize
         54,662   0%                                     seed7-mode-syntax-propertize
         10,240   0%                                - internal--syntax-propertize
         10,240   0%                                 - syntax-propertize
