     13,077,065  99% - ...
     13,077,065  99%  - #<primitive-function call-interactively>
     13,077,065  99%   - funcall-interactively
     13,077,065  99%    - smex
     13,077,065  99%     - smex-read-and-run
     13,077,065  99%      - execute-extended-command
     13,077,065  99%       - command-execute
     13,077,065  99%        - call-interactively
     13,077,065  99%         - apply
     13,077,065  99%          - call-interactively@ido-cr+-record-current-command
     13,077,065  99%           - #<primitive-function call-interactively>
     13,077,065  99%            - funcall-interactively
     13,077,065  99%             - pel-profile-all
     13,077,065  99%              - pel-profile-dir
     13,077,065  99%               - pel-profile-indent
     13,077,065  99%                - pel-profile-indentation-test-of
     11,513,165  87%                 - call-interactively
     11,513,165  87%                  - apply
     11,513,165  87%                   - call-interactively@ido-cr+-record-current-command
     11,513,165  87%                    - #<primitive-function call-interactively>
     11,513,165  87%                     - funcall-interactively
     11,513,149  87%                      - seed7-complete-statement-or-indent
     11,513,149  87%                       - seed7-indent-region
     11,513,149  87%                        - seed7--indent-one-line
     11,513,149  87%                         - seed7-calc-indent
      3,689,550  28%                          - seed7-line-is-defun-end
      1,591,885  12%                           - seed7-end-of-defun
      1,347,821  10%                            - seed7-top-block-name
      1,347,821  10%                             - seed7--to-top
      1,258,765   9%                              - seed7-re-search-backward
      1,224,504   9%                               - run-with-timer
      1,224,504   9%                                - run-at-time
        597,080   4%                                 - timer-activate
        597,080   4%                                  - timer--activate
        597,080   4%                                     timer--time-less-p
        384,544   2%                                   timer-relative-time
        242,880   1%                                 - timer-set-time
        242,880   1%                                    timer--time-setter
         34,261   0%                               - seed7-inside-comment-p
         34,261   0%                                - syntax-ppss
         34,261   0%                                 - syntax-propertize
         34,261   0%                                    seed7-mode-syntax-propertize
         89,056   0%                              - run-with-timer
         89,056   0%                               - run-at-time
         43,424   0%                                - timer-activate
         43,424   0%                                 - timer--activate
         43,424   0%                                    timer--time-less-p
         27,968   0%                                  timer-relative-time
         17,664   0%                                - timer-set-time
         17,664   0%                                   timer--time-setter
         89,056   0%                            - seed7-re-search-backward
         89,056   0%                             - run-with-timer
         89,056   0%                              - run-at-time
         43,424   0%                               - timer-activate
         43,424   0%                                - timer--activate
         43,424   0%                                   timer--time-less-p
         27,968   0%                                 timer-relative-time
         17,664   0%                               - timer-set-time
         17,664   0%                                  timer--time-setter
         47,104   0%                              seed7-re-search-forward
         16,368   0%                              match-string-no-properties
          8,184   0%                              match-string
        769,571   5%                           - seed7-line-starts-with-any
        769,571   5%                              seed7-line-starts-with
        576,469   4%                           - seed7-beg-of-defun
        164,015   1%                            - seed7-re-search-backward
        109,384   0%                             - run-with-timer
        109,384   0%                              - run-at-time
         53,336   0%                               - timer-activate
         53,336   0%                                - timer--activate
         53,336   0%                                   timer--time-less-p
         34,352   0%                                 timer-relative-time
         21,696   0%                               - timer-set-time
         21,696   0%                                  timer--time-setter
         54,631   0%                               re-search-backward
