        2203  87% - ...
        2203  87%  - pel-profile-dir
        2203  87%   - pel-profile-indent
        2203  87%    - pel-profile-indentation-test-of
        2203  87%     - call-interactively
        2203  87%      - apply
        2203  87%       - call-interactively@ido-cr+-record-current-command
        2203  87%        - #<primitive-function call-interactively>
        2203  87%         - funcall-interactively
        2176  86%          - pel-profile-all
        2176  86%           - pel-profile-dir
        2176  86%            - pel-profile-indent
        2176  86%             - pel-profile-indentation-test-of
        2176  86%              - call-interactively
        2176  86%               - apply
        2176  86%                - call-interactively@ido-cr+-record-current-command
        2176  86%                 - #<primitive-function call-interactively>
        2176  86%                  - funcall-interactively
        2176  86%                   - seed7-complete-statement-or-indent
        2176  86%                    - seed7-indent-region
        2175  86%                     - seed7--indent-one-line
        2173  86%                      - seed7-calc-indent
         938  37%                       - seed7--indent-search-boundary
         938  37%                        - seed7--indent-search-boundary-uncached
         918  36%                         - syntax-ppss
         912  36%                            parse-partial-sexp
           2   0%                            syntax-ppss-toplevel-pos
           1   0%                            syntax-ppss--update-stats
           4   0%                           seed7-to-indent
         780  30%                       - seed7-line-is-defun-end
         658  26%                        - seed7-end-of-defun
         550  21%                         - seed7-top-block-name
         546  21%                          - seed7--to-top
         542  21%                           - seed7-re-search-backward
         426  16%                            - seed7-inside-comment-p
         426  16%                             - syntax-ppss
         424  16%                                parse-partial-sexp
           1   0%                                syntax-ppss-toplevel-pos
          93   3%                            - run-with-timer
          93   3%                             - run-at-time
          63   2%                              - timer-activate
          63   2%                               - timer--activate
          63   2%                                - timer--time-less-p
           2   0%                                   timer--time
          24   0%                              - timer-set-time
          24   0%                                 timer--time-setter
           6   0%                                timer-relative-time
          17   0%                              re-search-backward
           6   0%                            - seed7-inside-string-p
           6   0%                             - syntax-ppss
           5   0%                                parse-partial-sexp
           2   0%                           - run-with-timer
           2   0%                            - run-at-time
           2   0%                             - timer-activate
           2   0%                              - timer--activate
           2   0%                                 timer--time-less-p
           4   0%                          - seed7--block-name
           4   0%                           - seed7-re-search-forward
           2   0%                            - seed7-inside-string-p
           2   0%                             - syntax-ppss
           2   0%                                parse-partial-sexp
         103   4%                         - seed7-re-search-forward
          53   2%                          - seed7-inside-comment-p
          53   2%                           - syntax-ppss
          48   1%                              parse-partial-sexp
           5   0%                            - syntax-propertize
           5   0%                               seed7-mode-syntax-propertize
          38   1%                          - seed7-inside-string-p
          38   1%                           - syntax-ppss
          38   1%                              parse-partial-sexp
           4   0%                         - seed7-re-search-backward
           2   0%                          - seed7-inside-comment-p
           2   0%                           - syntax-ppss
           2   0%                              parse-partial-sexp
           1   0%                          - seed7-inside-string-p
           1   0%                           - #<byte-code-function 96C>
           1   0%                              set-match-data
           1   0%                          - run-with-timer
           1   0%                           - run-at-time
           1   0%                            - timer-activate
           1   0%                             - timer--activate
           1   0%                                timer--time-less-p
