        1545  86% - ...
        1545  86%  - call-interactively@ido-cr+-record-current-command
        1545  86%   - #<primitive-function call-interactively>
        1545  86%    - funcall-interactively
        1544  86%     - pel-profile-all
        1544  86%      - pel-profile-dir
        1544  86%       - pel-profile-indent
        1544  86%        - pel-profile-indentation-test-of
        1544  86%         - call-interactively
        1544  86%          - apply
        1544  86%           - call-interactively@ido-cr+-record-current-command
        1544  86%            - #<primitive-function call-interactively>
        1544  86%             - funcall-interactively
        1544  86%              - seed7-complete-statement-or-indent
        1544  86%               - seed7-indent-region
        1544  86%                - seed7--indent-one-line
        1544  86%                 - seed7-calc-indent
         544  30%                  - seed7-line-inside-a-block-cached
         544  30%                   - seed7-line-inside-a-block
         364  20%                    - seed7--safe-enclosing-block-bounds
         364  20%                     - seed7--block-end-pos-for
         362  20%                      - seed7-to-block-forward
         351  19%                       - seed7-end-of-defun
         319  17%                        - seed7-top-block-name
         315  17%                         - seed7--to-top
         310  17%                          - seed7-re-search-backward
         240  13%                           - seed7-inside-comment-p
         240  13%                            - syntax-ppss
         238  13%                               parse-partial-sexp
           2   0%                               syntax-ppss--update-stats
          62   3%                           - run-with-timer
          61   3%                            - run-at-time
          36   2%                             - timer-activate
          36   2%                              - timer--activate
          36   2%                               - timer--time-less-p
           1   0%                                  timer--time
          18   1%                             - timer-set-time
          18   1%                                timer--time-setter
           7   0%                               timer-relative-time
           7   0%                             re-search-backward
           1   0%                           - seed7-inside-string-p
           1   0%                            - syntax-ppss
           1   0%                               parse-partial-sexp
           1   0%                          - run-with-timer
           1   0%                           - run-at-time
           1   0%                            - timer-activate
           1   0%                             - timer--activate
           1   0%                                timer--time-less-p
           4   0%                         - seed7--block-name
           4   0%                          - seed7-re-search-forward
           1   0%                           - seed7-inside-string-p
           1   0%                            - syntax-ppss
           1   0%                               parse-partial-sexp
           1   0%                           - seed7-inside-comment-p
           1   0%                            - syntax-ppss
           1   0%                               parse-partial-sexp
          20   1%                        - seed7-re-search-backward
          18   1%                         - seed7-inside-comment-p
          18   1%                          - syntax-ppss
          18   1%                             parse-partial-sexp
           2   0%                         - run-with-timer
           2   0%                          - run-at-time
           1   0%                           - timer-set-time
           1   0%                              timer--time-setter
           1   0%                           - timer-activate
           1   0%                            - timer--activate
           1   0%                               timer--time-less-p
          12   0%                        - seed7-re-search-forward
           4   0%                         - seed7-inside-comment-p
           4   0%                          - syntax-ppss
           4   0%                             parse-partial-sexp
           1   0%                         - seed7-inside-string-p
           1   0%                          - syntax-ppss
           1   0%                             parse-partial-sexp
          10   0%                       - seed7-re-search-forward
           6   0%                        - seed7-inside-comment-p
