       38495  92% - ...
       38495  92%  - pel-profile-all
       38495  92%   - pel-profile-dir
       38495  92%    - pel-profile-indent
       38495  92%     - pel-profile-indentation-test-of
       38495  92%      - call-interactively
       38495  92%       - apply
       38495  92%        - call-interactively@ido-cr+-record-current-command
       38495  92%         - #<primitive-function call-interactively>
       38495  92%          - funcall-interactively
       29570  71%           - pel-profile-all
       29570  71%            - pel-profile-dir
       29570  71%             - pel-profile-indent
       29570  71%              - pel-profile-indentation-test-of
       29570  71%               - call-interactively
       29570  71%                - apply
       29570  71%                 - call-interactively@ido-cr+-record-current-command
       29570  71%                  - #<primitive-function call-interactively>
       29570  71%                   - funcall-interactively
       29570  71%                    - seed7-complete-statement-or-indent
       29570  71%                     - seed7-indent-region
       29566  71%                      - seed7--indent-one-line
       29563  71%                       - seed7-calc-indent
       21018  50%                        - seed7--indent-search-boundary
       21013  50%                         - seed7--indent-search-boundary-uncached
       20502  49%                          - syntax-ppss
       20424  49%                             parse-partial-sexp
          13   0%                           - #<byte-code-function 473>
           1   0%                              set-syntax-table
          11   0%                             make-closure
           7   0%                             syntax-ppss--update-stats
           6   0%                             syntax-ppss-toplevel-pos
           5   0%                             syntax-table
           3   0%                             syntax-propertize
           1   0%                             set-syntax-table
           1   0%                             syntax-ppss--data
          49   0%                            seed7-to-indent
           1   0%                           seed7-to-indent
        6093  14%                        - seed7-line-is-defun-end
        5211  12%                         - seed7-end-of-defun
        3747   9%                          - seed7-top-block-name
        3745   9%                           - seed7--to-top
        3717   8%                            - seed7-re-search-backward
        3016   7%                             - seed7-inside-comment-p
        3013   7%                              - syntax-ppss
        3006   7%                                 parse-partial-sexp
           2   0%                                 set-syntax-table
           1   0%                               - syntax-propertize
           1   0%                                  seed7-mode-syntax-propertize
           1   0%                                 #<byte-code-function 4EA>
         575   1%                             - run-with-timer
         574   1%                              - run-at-time
         355   0%                               - timer-activate
         355   0%                                - timer--activate
         353   0%                                 - timer--time-less-p
           4   0%                                    timer--time
           2   0%                                   timerp
         169   0%                               - timer-set-time
         168   0%                                  timer--time-setter
          48   0%                                 timer-relative-time
           1   0%                                 timer-set-function
           1   0%                                 timer-create
         105   0%                               re-search-backward
           8   0%                             - seed7-inside-string-p
