     28,568,504  99% - ...
     28,568,504  99%  - #<primitive-function call-interactively>
     28,568,504  99%   - funcall-interactively
     28,568,504  99%    - smex
     28,568,504  99%     - smex-read-and-run
     28,568,504  99%      - execute-extended-command
     28,568,504  99%       - command-execute
     28,568,504  99%        - call-interactively
     28,568,504  99%         - apply
     28,568,504  99%          - call-interactively@ido-cr+-record-current-command
     28,568,504  99%           - #<primitive-function call-interactively>
     28,568,504  99%            - funcall-interactively
     28,568,504  99%             - pel-profile-all
     28,568,504  99%              - pel-profile-dir
     28,568,504  99%               - pel-profile-indent
     28,568,504  99%                - pel-profile-indentation-test-of
     26,998,972  94%                 - call-interactively
     26,998,972  94%                  - apply
     26,998,972  94%                   - call-interactively@ido-cr+-record-current-command
     26,998,972  94%                    - #<primitive-function call-interactively>
     26,998,972  94%                     - funcall-interactively
     26,998,956  94%                      - seed7-complete-statement-or-indent
     26,998,956  94%                       - seed7-indent-region
     26,998,956  94%                        - seed7--indent-one-line
     26,998,956  94%                         - seed7-calc-indent
     10,650,217  37%                          - seed7-line-is-defun-end
      5,615,262  19%                           - seed7-end-of-defun
      4,443,120  15%                            - seed7-top-block-name
      4,443,120  15%                             - seed7--to-top
      4,196,280  14%                              - seed7-re-search-backward
      4,196,280  14%                               - run-with-timer
      4,196,280  14%                                - run-at-time
      2,046,120   7%                                 - timer-activate
      2,046,120   7%                                  - timer--activate
      2,046,120   7%                                     timer--time-less-p
      1,317,840   4%                                   timer-relative-time
        832,320   2%                                 - timer-set-time
        832,320   2%                                    timer--time-setter
        246,840   0%                              - run-with-timer
        246,840   0%                               - run-at-time
        120,360   0%                                - timer-activate
        120,360   0%                                 - timer--activate
        120,360   0%                                    timer--time-less-p
         77,520   0%                                  timer-relative-time
         48,960   0%                                - timer-set-time
         48,960   0%                                   timer--time-setter
        478,932   1%                            - seed7-re-search-forward
        271,860   0%                             - seed7-inside-comment-p
        271,860   0%                              - syntax-ppss
        271,860   0%                               - syntax-propertize
        271,860   0%                                  seed7-mode-syntax-propertize
        246,840   0%                            - seed7-re-search-backward
        246,840   0%                             - run-with-timer
        246,840   0%                              - run-at-time
        120,360   0%                               - timer-activate
        120,360   0%                                - timer--activate
        120,360   0%                                   timer--time-less-p
         77,520   0%                                 timer-relative-time
         48,960   0%                               - timer-set-time
         48,960   0%                                  timer--time-setter
        122,760   0%                              match-string-no-properties
         49,104   0%                              match-string
      2,255,546   7%                           - seed7-beg-of-defun
        867,375   3%                            - seed7-re-search-backward
        647,592   2%                             - run-with-timer
        647,592   2%                              - run-at-time
        315,768   1%                               - timer-activate
        315,768   1%                                - timer--activate
        315,768   1%                                   timer--time-less-p
        203,376   0%                                 timer-relative-time
        128,448   0%                               - timer-set-time
        128,448   0%                                  timer--time-setter
        219,783   0%                               re-search-backward
        490,852   1%                            - seed7-re-search-backward-closest
        490,852   1%                             - seed7-re-search-backward
        306,932   1%                                re-search-backward
        183,920   0%                              - run-with-timer
        183,920   0%                               - run-at-time
         89,680   0%                                - timer-activate
         89,680   0%                                 - timer--activate
         89,680   0%                                    timer--time-less-p
         57,760   0%                                  timer-relative-time
         36,480   0%                                - timer-set-time
         36,480   0%                                   timer--time-setter
        448,661   1%                            - seed7-top-block-name
        261,043   0%                             - seed7--to-top
        178,763   0%                              - seed7-re-search-backward
         96,483   0%                                 re-search-backward
         82,280   0%                               - run-with-timer
         82,280   0%                                - run-at-time
         40,120   0%                                 - timer-activate
         40,120   0%                                  - timer--activate
         40,120   0%                                     timer--time-less-p
         25,840   0%                                   timer-relative-time
         16,320   0%                                 - timer-set-time
         16,320   0%                                    timer--time-setter
         82,280   0%                              - run-with-timer
         82,280   0%                               - run-at-time
         40,120   0%                                - timer-activate
         40,120   0%                                 - timer--activate
         40,120   0%                                    timer--time-less-p
         25,840   0%                                  timer-relative-time
         16,320   0%                                - timer-set-time
         16,320   0%                                   timer--time-setter
        187,618   0%                             - seed7--block-name
        187,618   0%                                seed7-re-search-forward
         16,368   0%                              match-string
          8,184   0%                            - user-error
          8,184   0%                               format-message
      1,505,275   5%                           - seed7-line-starts-with-any
      1,505,275   5%                              seed7-line-starts-with
        842,136   2%                             looking-back
        278,520   0%                           - seed7-move-to-line
        278,520   0%                              seed7-to-previous-non-empty-line
        102,352   0%                           - seed7--current-line-nth-word
        102,352   0%                            - thing-at-point
         94,168   0%                             - bounds-of-thing-at-point
         53,248   0%                                re-search-forward
         32,736   0%                              - #<byte-code-function AF4>
         32,736   0%                               - forward-thing
         32,736   0%                                  format
          8,184   0%                              - #<byte-code-function 255>
          8,184   0%                               - forward-thing
          8,184   0%                                  format
         51,126   0%                           - seed7--safe-current-line-defun-start-indent
         51,126   0%                            - seed7-to-block-backward
         51,126   0%                             - seed7-re-search-backward
         33,880   0%                              - run-with-timer
         33,880   0%                               - run-at-time
         16,520   0%                                - timer-activate
         16,520   0%                                 - timer--activate
         16,520   0%                                    timer--time-less-p
         10,640   0%                                  timer-relative-time
