     58,524,078  99% - ...
     58,524,078  99%  - #<primitive-function call-interactively>
     58,524,078  99%   - funcall-interactively
     58,524,078  99%    - smex
     58,524,078  99%     - smex-read-and-run
     58,524,078  99%      - execute-extended-command
     58,524,078  99%       - command-execute
     58,524,078  99%        - call-interactively
     58,524,078  99%         - apply
     58,524,078  99%          - call-interactively@ido-cr+-record-current-command
     58,524,078  99%           - #<primitive-function call-interactively>
     58,524,078  99%            - funcall-interactively
     58,524,078  99%             - pel-profile-all
     58,524,078  99%              - pel-profile-dir
     58,524,078  99%               - pel-profile-indent
     58,524,078  99%                - pel-profile-indentation-test-of
     56,954,546  97%                 - call-interactively
     56,954,546  97%                  - apply
     56,954,546  97%                   - call-interactively@ido-cr+-record-current-command
     56,954,546  97%                    - #<primitive-function call-interactively>
     56,954,546  97%                     - funcall-interactively
     56,954,530  97%                      - seed7-complete-statement-or-indent
     56,954,530  97%                       - seed7-indent-region
     56,954,530  97%                        - seed7--indent-one-line
     56,921,378  97%                         - seed7-calc-indent
     16,848,373  28%                          - seed7-line-inside-a-block-cached
     16,848,373  28%                           - seed7-line-inside-a-block
     12,856,657  21%                            - seed7--safe-enclosing-block-bounds
     12,848,369  21%                             - seed7--block-end-pos-for
     12,538,833  21%                              - seed7-to-block-forward
      9,497,613  16%                               - seed7-end-of-defun
      8,905,626  15%                                - seed7-top-block-name
      8,759,222  14%                                 - seed7--to-top
      8,557,606  14%                                  - seed7-re-search-backward
      8,117,432  13%                                   - run-with-timer
      8,117,432  13%                                    - run-at-time
      3,956,888   6%                                     - timer-activate
      3,956,888   6%                                      - timer--activate
      3,956,888   6%                                         timer--time-less-p
      2,527,152   4%                                       timer-relative-time
      1,604,384   2%                                     - timer-set-time
      1,604,384   2%                                        timer--time-setter
         29,008   0%                                       timer-create
        265,518   0%                                   - seed7-inside-comment-p
        253,086   0%                                    - syntax-ppss
        236,510   0%                                     - syntax-propertize
        236,510   0%                                        seed7-mode-syntax-propertize
         16,576   0%                                       make-closure
         96,328   0%                                   - seed7-inside-string-p
         21,736   0%                                    - syntax-ppss
         16,576   0%                                       make-closure
          5,160   0%                                     - parse-partial-sexp
          5,160   0%                                      - internal--syntax-propertize
          5,160   0%                                       - syntax-propertize
          1,016   0%                                          seed7-mode-syntax-propertize
         61,752   0%                                     re-search-backward
         16,576   0%                                     make-closure
        197,472   0%                                  - run-with-timer
        197,472   0%                                   - run-at-time
         96,288   0%                                    - timer-activate
         96,288   0%                                     - timer--activate
         96,288   0%                                        timer--time-less-p
         62,016   0%                                      timer-relative-time
         39,168   0%                                    - timer-set-time
         39,168   0%                                       timer--time-setter
          4,144   0%                                    make-closure
        146,404   0%                                 - seed7--block-name
        134,132   0%                                    seed7-re-search-forward
          8,128   0%                                    match-string
        250,148   0%                                - seed7-re-search-forward
          9,361   0%                                 - seed7-inside-comment-p
          9,361   0%                                  - syntax-ppss
          9,361   0%                                   - syntax-propertize
          9,361   0%                                      seed7-mode-syntax-propertize
        205,760   0%                                - seed7-re-search-backward
        205,760   0%                                 - run-with-timer
        205,760   0%                                  - run-at-time
        100,432   0%                                   - timer-activate
        100,432   0%                                    - timer--activate
        100,432   0%                                       timer--time-less-p
         62,016   0%                                     timer-relative-time
         39,168   0%                                   - timer-set-time
         39,168   0%                                      timer--time-setter
          4,144   0%                                     timer-create
         39,680   0%                                  match-string
      1,374,324   2%                               - seed7-re-search-forward
         67,669   0%                                - seed7-inside-comment-p
         55,237   0%                                 - syntax-ppss
         46,949   0%                                  - syntax-propertize
         46,949   0%                                     seed7-mode-syntax-propertize
          8,288   0%                                    make-closure
         41,440   0%                                - seed7-inside-string-p
