     26,365,338  99% - ...
     26,365,338  99%  - #<primitive-function call-interactively>
     26,365,338  99%   - funcall-interactively
     26,365,338  99%    - smex
     26,365,338  99%     - smex-read-and-run
     26,365,338  99%      - execute-extended-command
     26,365,338  99%       - command-execute
     26,365,338  99%        - call-interactively
     26,365,338  99%         - apply
     26,365,338  99%          - call-interactively@ido-cr+-record-current-command
     26,365,338  99%           - #<primitive-function call-interactively>
     26,365,338  99%            - funcall-interactively
     26,365,338  99%             - pel-profile-all
     26,365,338  99%              - pel-profile-dir
     26,365,338  99%               - pel-profile-indent
     26,365,338  99%                - pel-profile-indentation-test-of
     24,795,806  93%                 - call-interactively
     24,795,806  93%                  - apply
     24,795,806  93%                   - call-interactively@ido-cr+-record-current-command
     24,795,806  93%                    - #<primitive-function call-interactively>
     24,795,806  93%                     - funcall-interactively
     24,795,790  93%                      - seed7-complete-statement-or-indent
     24,795,790  93%                       - seed7-indent-region
     24,795,790  93%                        - seed7--indent-one-line
     24,766,782  93%                         - seed7-calc-indent
      6,160,552  23%                          - seed7-line-inside-parens-pair-column
      6,160,552  23%                           - seed7-line-inside-parens-pair
      5,879,752  22%                            - seed7-re-search-backward
      4,908,632  18%                             - run-with-timer
      4,908,632  18%                              - run-at-time
      1,923,928   7%                               - timer-activate
      1,923,928   7%                                - timer--activate
      1,923,928   7%                                   timer--time-less-p
      1,725,200   6%                                 timer-relative-time
      1,110,320   4%                               - timer-set-time
      1,110,320   4%                                  timer--time-setter
        149,184   0%                                 timer-create
        360,528   1%                             - seed7-inside-string-p
        128,464   0%                              - syntax-ppss
        128,464   0%                                 make-closure
        308,080   1%                               re-search-backward
        203,056   0%                             - seed7-inside-comment-p
        111,888   0%                              - syntax-ppss
        111,888   0%                                 make-closure
         99,456   0%                               make-closure
        272,512   1%                            - forward-sexp
        272,512   1%                               seed7--forward-sexp-function
      4,548,898  17%                          - seed7-line-inside-a-block-cached
      4,536,466  17%                           - seed7-line-inside-a-block
      2,674,775  10%                            - seed7--safe-enclosing-block-bounds
      2,654,055  10%                             - seed7--block-end-pos-for
      2,626,407   9%                              - seed7-to-block-forward
        952,654   3%                               - seed7-re-search-forward
        247,165   0%                                - seed7-inside-comment-p
        234,733   0%                                 - syntax-ppss
        222,301   0%                                  - syntax-propertize
        222,301   0%                                     seed7-mode-syntax-propertize
         12,432   0%                                    make-closure
         91,168   0%                                - seed7-inside-string-p
         24,864   0%                                 - syntax-ppss
         24,864   0%                                    make-closure
        717,904   2%                               - seed7--current-line-nth-word
        693,040   2%                                - thing-at-point
        493,456   1%                                 - bounds-of-thing-at-point
        157,472   0%                                    make-closure
        155,496   0%                                  - #<byte-code-function 3A2>
        155,496   0%                                   - forward-thing
        155,496   0%                                      format
         57,288   0%                                  - #<byte-code-function 83A>
         57,288   0%                                   - forward-thing
         57,288   0%                                      format
         41,440   0%                                  - seq-some
         41,440   0%                                     make-closure
          7,168   0%                                    re-search-forward
        530,641   2%                               - seed7-end-of-defun
        423,937   1%                                - seed7-top-block-name
        402,057   1%                                 - seed7--to-top
        363,801   1%                                  - seed7-re-search-backward
        246,960   0%                                   - run-with-timer
        246,960   0%                                    - run-at-time
         91,504   0%                                     - timer-activate
         91,504   0%                                      - timer--activate
         91,504   0%                                         timer--time-less-p
         85,120   0%                                       timer-relative-time
         57,904   0%                                     - timer-set-time
         57,904   0%                                        timer--time-setter
         12,432   0%                                       timer-create
         49,728   0%                                   - seed7-inside-string-p
         12,432   0%                                    - syntax-ppss
          8,288   0%                                       make-closure
          4,144   0%                                     - parse-partial-sexp
          4,144   0%                                      - internal--syntax-propertize
          4,144   0%                                         syntax-propertize
         43,369   0%                                   - seed7-inside-comment-p
         30,937   0%                                    - syntax-ppss
         18,505   0%                                     - syntax-propertize
         18,505   0%                                        seed7-mode-syntax-propertize
         12,432   0%                                       make-closure
         16,576   0%                                     make-closure
          7,168   0%                                     re-search-backward
         34,112   0%                                  - run-with-timer
         34,112   0%                                   - run-at-time
         16,080   0%                                    - timer-activate
         16,080   0%                                     - timer--activate
         16,080   0%                                        timer--time-less-p
          8,512   0%                                      timer-relative-time
          5,376   0%                                    - timer-set-time
          5,376   0%                                       timer--time-setter
          4,144   0%                                      timer-create
          4,144   0%                                    make-closure
         21,880   0%                                 - seed7--block-name
         20,864   0%                                  - seed7-re-search-forward
         12,432   0%                                   - seed7-inside-string-p
          4,144   0%                                    - syntax-ppss
          4,144   0%                                       make-closure
          1,016   0%                                    match-string
         35,056   0%                                - seed7-re-search-backward
         22,624   0%                                 - run-with-timer
         22,624   0%                                  - run-at-time
          8,736   0%                                   - timer-activate
          8,736   0%                                    - timer--activate
          8,736   0%                                       timer--time-less-p
          8,512   0%                                     timer-relative-time
          5,376   0%                                   - timer-set-time
          5,376   0%                                      timer--time-setter
          8,288   0%                                   seed7-inside-string-p
          4,144   0%                                   seed7-inside-comment-p
         30,648   0%                                  match-string
         30,440   0%                                - seed7-re-search-forward
         15,080   0%                                 - seed7-inside-comment-p
         15,080   0%                                  - syntax-ppss
         15,080   0%                                   - syntax-propertize
         15,080   0%                                      seed7-mode-syntax-propertize
        355,072   1%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
