      4,924,643  99% - ...
      4,924,643  99%  - #<primitive-function call-interactively>
      4,924,643  99%   - funcall-interactively
      4,924,643  99%    - smex
      4,924,643  99%     - smex-read-and-run
      4,924,643  99%      - execute-extended-command
      4,924,643  99%       - command-execute
      4,924,643  99%        - call-interactively
      4,924,643  99%         - apply
      4,924,643  99%          - call-interactively@ido-cr+-record-current-command
      4,924,643  99%           - #<primitive-function call-interactively>
      4,924,643  99%            - funcall-interactively
      4,924,643  99%             - pel-profile-all
      4,924,643  99%              - pel-profile-dir
      4,924,643  99%               - pel-profile-indent
      4,924,643  99%                - pel-profile-indentation-test-of
      3,363,559  68%                 - call-interactively
      3,363,559  68%                  - apply
      3,363,559  68%                   - call-interactively@ido-cr+-record-current-command
      3,363,559  68%                    - #<primitive-function call-interactively>
      3,363,559  68%                     - funcall-interactively
      3,363,543  68%                      - seed7-complete-statement-or-indent
      3,363,543  68%                       - seed7-indent-region
      3,363,543  68%                        - seed7--indent-one-line
      3,363,543  68%                         - seed7-calc-indent
      1,232,278  24%                          - seed7-line-inside-a-block-cached
      1,232,278  24%                           - seed7-line-inside-a-block
        949,294  19%                            - seed7--safe-enclosing-block-bounds
        949,294  19%                             - seed7--block-end-pos-for
        850,678  17%                              - seed7-to-block-forward
        566,852  11%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        543,300  11%                                - seed7-inside-comment-p
        543,300  11%                                 - syntax-ppss
        543,300  11%                                    #<byte-code-function 46D>
        191,578   3%                               - seed7-end-of-defun
        126,964   2%                                - seed7-top-block-name
        109,664   2%                                 - seed7--to-top
         74,816   1%                                  - seed7-re-search-backward
         69,696   1%                                   - run-with-timer
         69,696   1%                                    - run-at-time
         33,984   0%                                     - timer-activate
         33,984   0%                                      - timer--activate
         33,984   0%                                         timer--time-less-p
         21,888   0%                                       timer-relative-time
         13,824   0%                                     - timer-set-time
         13,824   0%                                        timer--time-setter
          5,120   0%                                     re-search-backward
         34,848   0%                                  - run-with-timer
         34,848   0%                                   - run-at-time
         16,992   0%                                    - timer-activate
         16,992   0%                                     - timer--activate
