    157,742,240  99% - ...
    157,742,240  99%  - #<primitive-function call-interactively>
    157,742,240  99%   - funcall-interactively
    157,742,240  99%    - smex
    157,742,240  99%     - smex-read-and-run
    157,742,240  99%      - execute-extended-command
    157,742,240  99%       - command-execute
    157,742,240  99%        - call-interactively
    157,742,240  99%         - apply
    157,742,240  99%          - call-interactively@ido-cr+-record-current-command
    157,742,240  99%           - #<primitive-function call-interactively>
    157,742,240  99%            - funcall-interactively
    157,742,240  99%             - pel-profile-all
    157,742,240  99%              - pel-profile-dir
    157,742,240  99%               - pel-profile-indent
    157,742,240  99%                - pel-profile-indentation-test-of
    156,172,708  98%                 - call-interactively
    156,172,708  98%                  - apply
    156,172,708  98%                   - call-interactively@ido-cr+-record-current-command
    156,172,708  98%                    - #<primitive-function call-interactively>
    156,172,708  98%                     - funcall-interactively
    156,172,692  98%                      - seed7-complete-statement-or-indent
    156,172,692  98%                       - seed7-indent-region
    156,172,692  98%                        - seed7--indent-one-line
    156,172,692  98%                         - seed7-calc-indent
    125,413,259  79%                          - seed7-line-inside-parens-pair-column
    125,413,259  79%                           - seed7-line-inside-parens-pair
    123,697,664  78%                            - seed7-re-search-backward
    123,450,816  78%                             - run-with-timer
    123,450,816  78%                              - run-at-time
     60,195,104  38%                               - timer-activate
     60,195,104  38%                                - timer--activate
     60,195,104  38%                                   timer--time-less-p
     38,769,568  24%                                 timer-relative-time
     24,486,144  15%                               - timer-set-time
     24,486,144  15%                                  timer--time-setter
        246,776   0%                               re-search-backward
             72   0%                               make-closure
      1,315,072   0%                            - seed7-line-inside-syntax-parens-pair
      1,315,072   0%                             - forward-sexp
      1,315,072   0%                                seed7--forward-sexp-function
        400,523   0%                            - forward-sexp
        400,360   0%                               seed7--forward-sexp-function
      9,964,641   6%                          - seed7-line-inside-a-block-cached
      9,964,641   6%                           - seed7-line-inside-a-block
      6,987,462   4%                            - seed7--safe-enclosing-block-bounds
      6,987,462   4%                             - seed7--block-end-pos-for
