     15,800,780  99% - ...
     15,800,780  99%  - #<primitive-function call-interactively>
     15,800,780  99%   - funcall-interactively
     15,800,780  99%    - smex
     15,800,780  99%     - smex-read-and-run
     15,800,780  99%      - execute-extended-command
     15,800,780  99%       - command-execute
     15,800,780  99%        - call-interactively
     15,800,780  99%         - apply
     15,800,780  99%          - call-interactively@ido-cr+-record-current-command
     15,800,780  99%           - #<primitive-function call-interactively>
     15,800,780  99%            - funcall-interactively
     15,800,780  99%             - pel-profile-all
     15,800,780  99%              - pel-profile-dir
     15,800,780  99%               - pel-profile-indent
     15,800,780  99%                - pel-profile-indentation-test-of
     14,236,880  90%                 - call-interactively
     14,236,880  90%                  - apply
     14,236,880  90%                   - call-interactively@ido-cr+-record-current-command
     14,236,880  90%                    - #<primitive-function call-interactively>
     14,236,880  90%                     - funcall-interactively
     14,236,864  90%                      - seed7-complete-statement-or-indent
     14,236,864  90%                       - seed7-indent-region
     14,236,864  90%                        - seed7--indent-one-line
     14,236,864  90%                         - seed7-calc-indent
      2,897,429  18%                          - seed7-line-is-defun-end
        829,055   5%                           - seed7-end-of-defun
        569,184   3%                            - seed7-top-block-name
        569,184   3%                             - seed7--to-top
        497,552   3%                              - seed7-re-search-backward
        497,552   3%                               - run-with-timer
        497,552   3%                                - run-at-time
        242,608   1%                                 - timer-activate
        242,608   1%                                  - timer--activate
        242,608   1%                                     timer--time-less-p
        156,256   0%                                   timer-relative-time
         98,688   0%                                 - timer-set-time
         98,688   0%                                    timer--time-setter
         71,632   0%                              - run-with-timer
         71,632   0%                               - run-at-time
         34,928   0%                                - timer-activate
         34,928   0%                                 - timer--activate
         34,928   0%                                    timer--time-less-p
         22,496   0%                                  timer-relative-time
         14,208   0%                                - timer-set-time
         14,208   0%                                   timer--time-setter
        114,503   0%                            - seed7-re-search-forward
         61,135   0%                             - seed7-inside-comment-p
         61,135   0%                              - syntax-ppss
         61,135   0%                               - syntax-propertize
         61,135   0%                                  seed7-mode-syntax-propertize
         71,632   0%                            - seed7-re-search-backward
         71,632   0%                             - run-with-timer
         71,632   0%                              - run-at-time
         34,928   0%                               - timer-activate
