     22,449,472  99% - ...
     22,449,472  99%  - #<primitive-function call-interactively>
     22,449,472  99%   - funcall-interactively
     22,449,472  99%    - smex
     22,449,472  99%     - smex-read-and-run
     22,449,472  99%      - execute-extended-command
     22,449,472  99%       - command-execute
     22,449,472  99%        - call-interactively
     22,449,472  99%         - apply
     22,449,472  99%          - call-interactively@ido-cr+-record-current-command
     22,449,472  99%           - #<primitive-function call-interactively>
     22,449,472  99%            - funcall-interactively
     22,449,472  99%             - pel-profile-all
     22,449,472  99%              - pel-profile-dir
     22,449,472  99%               - pel-profile-indent
     22,449,472  99%                - pel-profile-indentation-test-of
     20,879,940  92%                 - call-interactively
     20,879,940  92%                  - apply
     20,879,940  92%                   - call-interactively@ido-cr+-record-current-command
     20,879,940  92%                    - #<primitive-function call-interactively>
     20,879,940  92%                     - funcall-interactively
     20,879,924  92%                      - seed7-complete-statement-or-indent
     20,879,924  92%                       - seed7-indent-region
     20,879,924  92%                        - seed7--indent-one-line
     20,855,060  92%                         - seed7-calc-indent
      5,884,583  26%                          - seed7-line-is-defun-end
      2,668,473  11%                           - seed7-end-of-defun
      2,042,904   9%                            - seed7-top-block-name
      2,022,288   8%                             - seed7--to-top
      1,900,048   8%                              - seed7-re-search-backward
      1,734,288   7%                               - run-with-timer
      1,734,288   7%                                - run-at-time
        842,528   3%                                 - timer-activate
        842,528   3%                                  - timer--activate
        842,528   3%                                     timer--time-less-p
        518,624   2%                                   timer-relative-time
        331,696   1%                                 - timer-set-time
        331,696   1%                                    timer--time-setter
         41,440   0%                                   timer-create
         99,456   0%                               - seed7-inside-string-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
         33,152   0%                                 make-closure
         33,152   0%                               - seed7-inside-comment-p
         20,720   0%                                - syntax-ppss
         20,720   0%                                   make-closure
        122,240   0%                              - run-with-timer
        122,240   0%                               - run-at-time
         61,728   0%                                - timer-activate
         61,728   0%                                 - timer--activate
         61,728   0%                                    timer--time-less-p
         37,088   0%                                  timer-relative-time
         23,424   0%                                - timer-set-time
         23,424   0%                                   timer--time-setter
         20,616   0%                             - seed7--block-name
         12,432   0%                              - seed7-re-search-forward
         12,432   0%                                 seed7-inside-string-p
        284,744   1%                            - seed7-re-search-forward
        115,904   0%                             - seed7-inside-comment-p
         99,328   0%                              - syntax-ppss
         82,752   0%                               - syntax-propertize
         78,608   0%                                  seed7-mode-syntax-propertize
         16,576   0%                                 make-closure
         78,736   0%                             - seed7-inside-string-p
         37,296   0%                              - syntax-ppss
         37,296   0%                                 make-closure
        142,960   0%                            - seed7-re-search-backward
        122,240   0%                             - run-with-timer
        122,240   0%                              - run-at-time
         57,584   0%                               - timer-activate
         57,584   0%                                - timer--activate
         57,584   0%                                   timer--time-less-p
         37,088   0%                                 timer-relative-time
         23,424   0%                               - timer-set-time
         23,424   0%                                  timer--time-setter
          4,144   0%                                 timer-create
         16,576   0%                               seed7-inside-string-p
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         65,472   0%                              match-string-no-properties
         16,368   0%                              match-string
      1,279,919   5%                           - seed7-beg-of-defun
        549,938   2%                            - seed7-re-search-backward
        400,176   1%                             - run-with-timer
        400,176   1%                              - run-at-time
        197,456   0%                               - timer-activate
        197,456   0%                                - timer--activate
        197,456   0%                                   timer--time-less-p
        119,168   0%                                 timer-relative-time
         75,264   0%                               - timer-set-time
         75,264   0%                                  timer--time-setter
          8,288   0%                                 timer-create
        120,754   0%                               re-search-backward
         16,576   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          8,288   0%                               make-closure
          4,144   0%                               seed7-inside-comment-p
        237,317   1%                            - seed7-top-block-name
        140,384   0%                             - seed7--to-top
        101,664   0%                              - seed7-re-search-backward
         58,800   0%                                 re-search-backward
         38,720   0%                               - run-with-timer
         38,720   0%                                - run-at-time
         18,880   0%                                 - timer-activate
         18,880   0%                                  - timer--activate
         18,880   0%                                     timer--time-less-p
         12,160   0%                                   timer-relative-time
          7,680   0%                                 - timer-set-time
          7,680   0%                                    timer--time-setter
          4,144   0%                                 seed7-inside-string-p
         38,720   0%                              - run-with-timer
         38,720   0%                               - run-at-time
         18,880   0%                                - timer-activate
         18,880   0%                                 - timer--activate
         18,880   0%                                    timer--time-less-p
         12,160   0%                                  timer-relative-time
          7,680   0%                                - timer-set-time
          7,680   0%                                   timer--time-setter
         96,933   0%                             - seed7--block-name
         96,933   0%                              - seed7-re-search-forward
