        7800  92% - ...
        7800  92%  - pel-profile-indentation-test-of
        7800  92%   - call-interactively
        7800  92%    - apply
        7800  92%     - call-interactively@ido-cr+-record-current-command
        7800  92%      - #<primitive-function call-interactively>
        7800  92%       - funcall-interactively
        7201  85%        - pel-profile-all
        7201  85%         - pel-profile-dir
        7201  85%          - pel-profile-indent
        7201  85%           - pel-profile-indentation-test-of
        7201  85%            - call-interactively
        7201  85%             - apply
        7201  85%              - call-interactively@ido-cr+-record-current-command
        7201  85%               - #<primitive-function call-interactively>
        7201  85%                - funcall-interactively
        7201  85%                 - seed7-complete-statement-or-indent
        7201  85%                  - seed7-indent-region
        7201  85%                   - seed7--indent-one-line
        7197  85%                    - seed7-calc-indent
        5090  60%                     - seed7--indent-search-boundary
        5088  60%                      - seed7--indent-search-boundary-uncached
        5040  59%                       - syntax-ppss
        5017  59%                          parse-partial-sexp
           5   0%                          make-closure
           4   0%                          syntax-ppss--update-stats
           4   0%                        - #<byte-code-function 78B>
           2   0%                           set-syntax-table
           3   0%                          syntax-ppss--data
           1   0%                          syntax-propertize
           1   0%                          syntax-ppss-toplevel-pos
           9   0%                         seed7-to-indent
         850  10%                     - seed7-line-inside-parens-pair-column
         850  10%                      - seed7-line-inside-parens-pair
         823   9%                       - seed7-re-search-backward
         628   7%                        - seed7-inside-comment-p
         627   7%                         - syntax-ppss
         624   7%                            parse-partial-sexp
           1   0%                            make-closure
         162   1%                        - run-with-timer
         162   1%                         - run-at-time
          88   1%                          - timer-activate
          88   1%                           - timer--activate
          86   1%                            - timer--time-less-p
           1   0%                               timer--time
           1   0%                              timerp
          53   0%                          - timer-set-time
          53   0%                             timer--time-setter
          20   0%                            timer-relative-time
           1   0%                            timer-create
          24   0%                        - seed7-inside-string-p
          23   0%                         - syntax-ppss
          23   0%                            parse-partial-sexp
           3   0%                          re-search-backward
           1   0%                          make-closure
           1   0%                          #<byte-code-function AB3>
          12   0%                       - forward-sexp
          11   0%                          seed7--forward-sexp-function
           7   0%                       - seed7-line-inside-syntax-parens-pair
           7   0%                        - syntax-ppss
           7   0%                           parse-partial-sexp
         464   5%                     - seed7-comment-column
         463   5%                      - seed7-calc-indent
         259   3%                       - seed7--indent-search-boundary
         259   3%                        - seed7--indent-search-boundary-uncached
         255   3%                         - syntax-ppss
         255   3%                            parse-partial-sexp
           2   0%                           seed7-to-indent
