      6,576,480  99% - ...
      6,576,480  99%  - #<primitive-function call-interactively>
      6,576,480  99%   - funcall-interactively
      6,576,480  99%    - smex
      6,576,480  99%     - smex-read-and-run
      6,576,480  99%      - execute-extended-command
      6,576,480  99%       - command-execute
      6,576,480  99%        - call-interactively
      6,576,480  99%         - apply
      6,576,480  99%          - call-interactively@ido-cr+-record-current-command
      6,576,480  99%           - #<primitive-function call-interactively>
      6,576,480  99%            - funcall-interactively
      6,576,480  99%             - pel-profile-all
      6,576,480  99%              - pel-profile-dir
      6,576,480  99%               - pel-profile-indent
      6,576,480  99%                - pel-profile-indentation-test-of
      5,015,396  76%                 - call-interactively
      5,015,396  76%                  - apply
      5,015,396  76%                   - call-interactively@ido-cr+-record-current-command
      5,015,396  76%                    - #<primitive-function call-interactively>
      5,015,396  76%                     - funcall-interactively
      5,015,380  76%                      - seed7-complete-statement-or-indent
      5,015,380  76%                       - seed7-indent-region
      5,015,380  76%                        - seed7--indent-one-line
      5,015,380  76%                         - seed7-calc-indent
      1,099,477  16%                          - seed7-line-inside-a-block-cached
      1,099,477  16%                           - seed7-line-inside-a-block
        536,795   8%                            - seed7--safe-enclosing-block-bounds
        536,795   8%                             - seed7--block-end-pos-for
        459,819   6%                              - seed7-to-block-forward
        200,779   3%                               - seed7-end-of-defun
        153,887   2%                                - seed7-top-block-name
        145,480   2%                                 - seed7--to-top
        126,120   1%                                  - seed7-re-search-backward
        121,000   1%                                   - run-with-timer
        121,000   1%                                    - run-at-time
         59,000   0%                                     - timer-activate
         59,000   0%                                      - timer--activate
         59,000   0%                                         timer--time-less-p
         38,000   0%                                       timer-relative-time
         24,000   0%                                     - timer-set-time
         24,000   0%                                        timer--time-setter
          5,120   0%                                     re-search-backward
         19,360   0%                                  - run-with-timer
         19,360   0%                                   - run-at-time
          9,440   0%                                    - timer-activate
          9,440   0%                                     - timer--activate
          9,440   0%                                        timer--time-less-p
          6,080   0%                                      timer-relative-time
          3,840   0%                                    - timer-set-time
          3,840   0%                                       timer--time-setter
          8,407   0%                                 - seed7--block-name
          8,407   0%                                    seed7-re-search-forward
         19,360   0%                                - seed7-re-search-backward
         19,360   0%                                 - run-with-timer
         19,360   0%                                  - run-at-time
          9,440   0%                                   - timer-activate
          9,440   0%                                    - timer--activate
          9,440   0%                                       timer--time-less-p
          6,080   0%                                     timer-relative-time
          3,840   0%                                   - timer-set-time
          3,840   0%                                      timer--time-setter
         18,428   0%                                  seed7-re-search-forward
        144,376   2%                                 seed7-re-search-forward
         86,016   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         16,368   0%                                 seed7--end-regexp-for
         12,280   0%                               - seed7--current-line-nth-word
         12,280   0%                                - thing-at-point
         12,280   0%                                 - bounds-of-thing-at-point
          8,184   0%                                  - #<byte-code-function 44A>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          4,096   0%                                    re-search-forward
         42,168   0%                              - seed7--line-ends-a-statement-p
         29,880   0%                                 looking-at
         12,288   0%                               - forward-sexp
         12,288   0%                                  seed7--forward-sexp-function
         28,664   0%                              - seed7-to-next-line-starts-with
         20,480   0%                                 seed7-re-search-forward
        287,198   4%                            - seed7-re-search-backward
        174,240   2%                             - run-with-timer
        174,240   2%                              - run-at-time
         84,960   1%                               - timer-activate
         84,960   1%                                - timer--activate
         84,960   1%                                   timer--time-less-p
         54,720   0%                                 timer-relative-time
         34,560   0%                               - timer-set-time
         34,560   0%                                  timer--time-setter
        112,958   1%                               re-search-backward
        148,524   2%                            - seed7-calc-indent
         65,043   0%                             - seed7-line-is-defun-end
         30,712   0%                              - seed7-line-starts-with-any
         30,712   0%                                 seed7-line-starts-with
         27,163   0%                              - seed7-beg-of-defun
         10,115   0%                               - seed7-re-search-backward-closest
         10,115   0%                                - seed7-re-search-backward
          6,243   0%                                   re-search-backward
          3,872   0%                                 - run-with-timer
          3,872   0%                                  - run-at-time
          1,888   0%                                   - timer-activate
          1,888   0%                                    - timer--activate
          1,888   0%                                       timer--time-less-p
