      5,237,314  99% - ...
      5,237,314  99%  - #<primitive-function call-interactively>
      5,237,314  99%   - funcall-interactively
      5,237,314  99%    - smex
      5,237,314  99%     - smex-read-and-run
      5,237,314  99%      - execute-extended-command
      5,237,314  99%       - command-execute
      5,237,314  99%        - call-interactively
      5,237,314  99%         - apply
      5,237,314  99%          - call-interactively@ido-cr+-record-current-command
      5,237,314  99%           - #<primitive-function call-interactively>
      5,237,314  99%            - funcall-interactively
      5,237,314  99%             - pel-profile-all
      5,237,314  99%              - pel-profile-dir
      5,237,314  99%               - pel-profile-indent
      5,237,314  99%                - pel-profile-indentation-test-of
      3,673,414  70%                 - call-interactively
      3,673,414  70%                  - apply
      3,673,414  70%                   - call-interactively@ido-cr+-record-current-command
      3,673,414  70%                    - #<primitive-function call-interactively>
      3,673,414  70%                     - funcall-interactively
      3,673,398  70%                      - seed7-complete-statement-or-indent
      3,673,398  70%                       - seed7-indent-region
      3,673,398  70%                        - seed7--indent-one-line
      3,673,398  70%                         - seed7-calc-indent
        621,182  11%                          - seed7-comment-column
        600,910  11%                           - seed7-calc-indent
        391,684   7%                            - seed7-line-after-short-func-end
        391,684   7%                             - seed7-move-to-line
        391,684   7%                              - seed7-to-previous-non-empty-line
        391,684   7%                               - seed7-inside-comment-p
        391,684   7%                                - syntax-ppss
        391,684   7%                                   #<byte-code-function 68B>
         40,726   0%                            - seed7-line-is-defun-end
         16,368   0%                             - seed7--current-line-nth-word
         16,368   0%                              - thing-at-point
         16,368   0%                               - bounds-of-thing-at-point
          8,184   0%                                - #<byte-code-function 8FE>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
          8,184   0%                                - #<byte-code-function F67>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
         12,544   0%                               looking-back
          7,718   0%                             - seed7--safe-current-line-defun-start-indent
          7,718   0%                              - seed7-to-block-backward
          7,718   0%                               - seed7-re-search-backward
          4,814   0%                                  re-search-backward
          2,904   0%                                - run-with-timer
          2,904   0%                                 - run-at-time
