     57,947,056  99% - ...
     57,947,056  99%  - #<primitive-function call-interactively>
     57,947,056  99%   - funcall-interactively
     57,947,056  99%    - smex
     57,947,056  99%     - smex-read-and-run
     57,947,056  99%      - execute-extended-command
     57,947,056  99%       - command-execute
     57,947,056  99%        - call-interactively
     57,947,056  99%         - apply
     57,947,056  99%          - call-interactively@ido-cr+-record-current-command
     57,947,056  99%           - #<primitive-function call-interactively>
     57,947,056  99%            - funcall-interactively
     57,947,056  99%             - pel-profile-all
     57,947,056  99%              - pel-profile-dir
     57,947,056  99%               - pel-profile-indent
     57,947,056  99%                - pel-profile-indentation-test-of
     56,377,524  97%                 - call-interactively
     56,377,524  97%                  - apply
     56,377,524  97%                   - call-interactively@ido-cr+-record-current-command
     56,377,524  97%                    - #<primitive-function call-interactively>
     56,377,524  97%                     - funcall-interactively
     56,377,508  97%                      - seed7-complete-statement-or-indent
     56,377,508  97%                       - seed7-indent-region
     56,377,508  97%                        - seed7--indent-one-line
     56,340,212  97%                         - seed7-calc-indent
     14,531,394  25%                          - seed7-line-inside-a-block-cached
     14,510,674  25%                           - seed7-line-inside-a-block
     10,376,482  17%                            - seed7--safe-enclosing-block-bounds
     10,376,482  17%                             - seed7--block-end-pos-for
     10,198,786  17%                              - seed7-to-block-forward
      6,702,027  11%                               - seed7-end-of-defun
      6,316,605  10%                                - seed7-top-block-name
      6,189,323  10%                                 - seed7--to-top
      6,021,739  10%                                  - seed7-re-search-backward
      5,282,072   9%                                   - run-with-timer
      5,282,072   9%                                    - run-at-time
      2,593,304   4%                                     - timer-activate
      2,593,304   4%                                      - timer--activate
      2,593,304   4%                                         timer--time-less-p
      1,576,832   2%                                       timer-relative-time
      1,020,768   1%                                     - timer-set-time
      1,020,768   1%                                        timer--time-setter
         91,168   0%                                       timer-create
        348,096   0%                                   - seed7-inside-string-p
         78,736   0%                                    - syntax-ppss
         78,736   0%                                       make-closure
        288,835   0%                                   - seed7-inside-comment-p
        251,539   0%                                    - syntax-ppss
        160,371   0%                                     - syntax-propertize
        160,371   0%                                        seed7-mode-syntax-propertize
         91,168   0%                                       make-closure
         62,160   0%                                     make-closure
         40,576   0%                                     re-search-backward
        167,584   0%                                  - run-with-timer
        167,584   0%                                   - run-at-time
         77,776   0%                                    - timer-activate
         77,776   0%                                     - timer--activate
         77,776   0%                                        timer--time-less-p
         47,424   0%                                      timer-relative-time
         34,096   0%                                    - timer-set-time
         34,096   0%                                       timer--time-setter
          8,288   0%                                      timer-create
        127,282   0%                                 - seed7--block-name
        104,818   0%                                  - seed7-re-search-forward
         12,432   0%                                     seed7-inside-string-p
         14,280   0%                                    match-string
        184,160   0%                                - seed7-re-search-backward
        167,584   0%                                 - run-with-timer
        167,584   0%                                  - run-at-time
         77,776   0%                                   - timer-activate
         77,776   0%                                    - timer--activate
         77,776   0%                                       timer--time-less-p
         47,424   0%                                     timer-relative-time
         29,952   0%                                   - timer-set-time
         29,952   0%                                      timer--time-setter
         12,432   0%                                     timer-create
         16,576   0%                                 - seed7-inside-string-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
        105,118   0%                                - seed7-re-search-forward
          2,048   0%                                 - seed7-inside-comment-p
          2,048   0%                                  - syntax-ppss
          2,048   0%                                   - syntax-propertize
          2,048   0%                                      seed7-mode-syntax-propertize
         36,688   0%                                  match-string
      1,701,703   2%                               - seed7-re-search-forward
        169,904   0%                                - seed7-inside-string-p
         37,296   0%                                 - syntax-ppss
         37,296   0%                                    make-closure
        104,569   0%                                - seed7-inside-comment-p
         71,417   0%                                 - syntax-ppss
         53,872   0%                                    make-closure
         17,545   0%                                  - syntax-propertize
         17,545   0%                                     seed7-mode-syntax-propertize
        871,776   1%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         53,872   0%                                - seed7-inside-line-indent-before-comment-p
         12,432   0%                                 - seed7-inside-comment-p
          8,288   0%                                  - syntax-ppss
          8,288   0%                                     make-closure
         16,576   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
        824,552   1%                               - seed7--current-line-nth-word
        803,832   1%                                - thing-at-point
        647,144   1%                                 - bounds-of-thing-at-point
        180,048   0%                                  - #<byte-code-function 0A3>
        180,048   0%                                   - forward-thing
        180,048   0%                                      format
        165,760   0%                                    make-closure
        139,128   0%                                  - #<byte-code-function 02C>
