     85,181,977  99% - ...
     85,181,977  99%  - #<primitive-function call-interactively>
     85,181,977  99%   - funcall-interactively
     85,181,977  99%    - smex
     85,181,977  99%     - smex-read-and-run
     85,181,977  99%      - execute-extended-command
     85,181,977  99%       - command-execute
     85,181,977  99%        - call-interactively
     85,181,977  99%         - apply
     85,181,977  99%          - call-interactively@ido-cr+-record-current-command
     85,181,977  99%           - #<primitive-function call-interactively>
     85,181,977  99%            - funcall-interactively
     85,181,977  99%             - pel-profile-all
     85,181,977  99%              - pel-profile-dir
     85,181,977  99%               - pel-profile-indent
     85,181,977  99%                - pel-profile-indentation-test-of
     83,612,445  97%                 - call-interactively
     83,612,445  97%                  - apply
     83,612,445  97%                   - call-interactively@ido-cr+-record-current-command
     83,612,445  97%                    - #<primitive-function call-interactively>
     83,612,445  97%                     - funcall-interactively
     83,612,429  97%                      - seed7-complete-statement-or-indent
     83,612,429  97%                       - seed7-indent-region
     83,612,429  97%                        - seed7--indent-one-line
     83,612,429  97%                         - seed7-calc-indent
     56,697,520  66%                          - seed7-line-inside-parens-pair-column
     56,697,520  66%                           - seed7-line-inside-parens-pair
     55,907,888  65%                            - seed7-re-search-backward
     55,692,848  65%                             - run-with-timer
     55,692,848  65%                              - run-at-time
     27,156,048  31%                               - timer-activate
     27,156,048  31%                                - timer--activate
     27,156,048  31%                                   timer--time-less-p
     17,490,272  20%                                 timer-relative-time
     11,046,528  12%                               - timer-set-time
     11,046,528  12%                                  timer--time-setter
        215,040   0%                               re-search-backward
        397,440   0%                            - seed7-line-inside-syntax-parens-pair
        397,440   0%                             - forward-sexp
        397,440   0%                                seed7--forward-sexp-function
        392,192   0%                            - forward-sexp
        392,192   0%                               seed7--forward-sexp-function
      5,636,264   6%                          - seed7-line-inside-a-block-cached
      5,636,264   6%                           - seed7-line-inside-a-block
      4,062,826   4%                            - seed7--safe-enclosing-block-bounds
      4,062,826   4%                             - seed7--block-end-pos-for
      4,058,730   4%                              - seed7-to-block-forward
      3,532,660   4%                               - seed7-re-search-forward
      2,619,791   3%                                - seed7-inside-comment-p
      2,619,791   3%                                 - syntax-ppss
      2,619,791   3%                                  - syntax-propertize
      2,619,791   3%                                     seed7-mode-syntax-propertize
        404,480   0%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        103,182   0%                               - seed7-end-of-defun
         58,593   0%                                - seed7-re-search-forward
         51,913   0%                                 - seed7-inside-comment-p
         51,913   0%                                  - syntax-ppss
         51,913   0%                                   - syntax-propertize
         51,913   0%                                      seed7-mode-syntax-propertize
         31,301   0%                                - seed7-top-block-name
         23,344   0%                                 - seed7--to-top
         15,600   0%                                  - seed7-re-search-backward
         13,552   0%                                   - run-with-timer
         13,552   0%                                    - run-at-time
          6,608   0%                                     - timer-activate
          6,608   0%                                      - timer--activate
          6,608   0%                                         timer--time-less-p
          4,256   0%                                       timer-relative-time
          2,688   0%                                     - timer-set-time
          2,688   0%                                        timer--time-setter
          2,048   0%                                     re-search-backward
          7,744   0%                                  - run-with-timer
          7,744   0%                                   - run-at-time
          3,776   0%                                    - timer-activate
          3,776   0%                                     - timer--activate
          3,776   0%                                        timer--time-less-p
          2,432   0%                                      timer-relative-time
          1,536   0%                                    - timer-set-time
          1,536   0%                                       timer--time-setter
          7,957   0%                                 - seed7--block-name
          7,957   0%                                    seed7-re-search-forward
          7,744   0%                                - seed7-re-search-backward
          7,744   0%                                 - run-with-timer
          7,744   0%                                  - run-at-time
          3,776   0%                                   - timer-activate
          3,776   0%                                    - timer--activate
          3,776   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
          1,016   0%                                  match-string
         18,408   0%                               - seed7--current-line-nth-word
         18,408   0%                                - thing-at-point
         17,392   0%                                 - bounds-of-thing-at-point
          8,184   0%                                  - #<byte-code-function 526>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          8,184   0%                                  - #<byte-code-function CE6>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          1,024   0%                                    re-search-forward
      1,115,357   1%                            - seed7-re-search-backward
        726,221   0%                               re-search-backward
        389,136   0%                             - run-with-timer
        389,136   0%                              - run-at-time
        189,744   0%                               - timer-activate
        189,744   0%                                - timer--activate
        189,744   0%                                   timer--time-less-p
        122,208   0%                                 timer-relative-time
         77,184   0%                               - timer-set-time
         77,184   0%                                  timer--time-setter
        417,912   0%                              replace-regexp-in-string
         36,097   0%                            - seed7-calc-indent
         12,280   0%                             - seed7-line-is-defun-end
         11,256   0%                                looking-back
          1,024   0%                              - seed7-move-to-line
          1,024   0%                                 seed7-to-previous-non-empty-line
          2,960   0%                             - seed7-line-inside-a-block-cached
          2,960   0%                              - seed7-line-inside-a-block
          2,960   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
