        3021  94% - ...
        3021  94%  - #<native-comp-function execute-extended-command>
        3021  94%   - command-execute
        3021  94%    - call-interactively
        3021  94%     - apply
        3021  94%      - call-interactively@ido-cr+-record-current-command
        3021  94%       - #<primitive-function call-interactively>
        3021  94%        - funcall-interactively
        3021  94%         - pel-profile
        3021  94%          - call-interactively
        3021  94%           - apply
        3021  94%            - call-interactively@ido-cr+-record-current-command
        3021  94%             - #<primitive-function call-interactively>
        3021  94%              - funcall-interactively
        3021  94%               - seed7-complete-statement-or-indent
        3021  94%                - seed7-indent-region
        3021  94%                 - seed7--indent-one-line
        3016  93%                  - seed7-calc-indent
        1611  50%                   - seed7--indent-search-boundary
        1610  50%                    - seed7--indent-search-boundary-uncached
        1594  49%                     - syntax-ppss
        1586  49%                        parse-partial-sexp
           5   0%                        make-closure
           1   0%                        syntax-ppss--data
           3   0%                       seed7-to-indent
         478  14%                   - seed7-line-inside-array-definition-block
         404  12%                    - forward-sexp
         404  12%                     - seed7--forward-sexp-function
         403  12%                      - scan-sexps
         285   8%                       - internal--syntax-propertize
         285   8%                        - syntax-propertize
         267   8%                         - seed7-mode-syntax-propertize
         215   6%                            re-search-forward
          44   1%                            put-text-property
           1   0%                            match-data
           1   0%                        looking-at
          73   2%                    - seed7-re-search-backward
          37   1%                     - seed7-inside-comment-p
          37   1%                      - syntax-ppss
          37   1%                         parse-partial-sexp
          29   0%                       re-search-backward
           5   0%                     - run-with-timer
           5   0%                      - run-at-time
           3   0%                         timer-relative-time
           1   0%                       - timer-set-time
           1   0%                          timer--time-setter
           1   0%                       - timer-activate
           1   0%                        - timer--activate
           1   0%                           timer--time-less-p
           2   0%                     - seed7-inside-string-p
           1   0%                      - syntax-ppss
           1   0%                         parse-partial-sexp
           1   0%                        match-data
         342  10%                   - seed7-comment-column
         335  10%                    - seed7-calc-indent
         293   9%                     - seed7--indent-search-boundary
         293   9%                      - seed7--indent-search-boundary-uncached
         292   9%                       - syntax-ppss
         292   9%                          parse-partial-sexp
          15   0%                     - seed7-line-inside-parens-pair-column
          14   0%                      - seed7-line-inside-parens-pair
          12   0%                       - seed7-re-search-backward
           9   0%                        - seed7-inside-comment-p
           9   0%                         - syntax-ppss
           9   0%                            parse-partial-sexp
           2   0%                        - run-with-timer
           2   0%                         - run-at-time
           1   0%                            timer-relative-time
           1   0%                          - timer-activate
           1   0%                           - timer--activate
           1   0%                              timer--time-less-p
           1   0%                          re-search-backward
           1   0%                       - forward-sexp
