      5,852,915  99% - ...
      5,852,915  99%  - call-interactively@ido-cr+-record-current-command
      5,852,915  99%   - #<primitive-function call-interactively>
      5,852,915  99%    - funcall-interactively
      5,852,915  99%     - smex
      5,852,915  99%      - smex-read-and-run
      5,852,915  99%       - execute-extended-command
      5,852,915  99%        - command-execute
      5,852,915  99%         - call-interactively
      5,852,915  99%          - apply
      5,852,915  99%           - call-interactively@ido-cr+-record-current-command
      5,852,915  99%            - #<primitive-function call-interactively>
      5,852,915  99%             - funcall-interactively
      5,852,915  99%              - pel-profile-all
      5,852,915  99%               - pel-profile-indent
      5,852,915  99%                - pel-profile-indentation-test-of
      4,289,015  73%                 - call-interactively
      4,289,015  73%                  - apply
      4,289,015  73%                   - call-interactively@ido-cr+-record-current-command
      4,289,015  73%                    - #<primitive-function call-interactively>
      4,289,015  73%                     - funcall-interactively
      4,288,999  73%                      - seed7-complete-statement-or-indent
      4,288,999  73%                       - seed7-indent-region
      4,288,999  73%                        - seed7--indent-one-line
      4,288,999  73%                         - seed7-calc-indent
      1,408,015  24%                          - seed7-line-inside-parens-pair-column
      1,408,015  24%                           - seed7-line-inside-parens-pair
      1,330,199  22%                            - seed7-re-search-backward
        929,551  15%                               make-closure
        349,448   5%                             - run-with-timer
        349,448   5%                              - run-at-time
        170,392   2%                               - timer-activate
        170,392   2%                                - timer--activate
        170,392   2%                                   timer--time-less-p
        109,744   1%                                 timer-relative-time
         69,312   1%                               - timer-set-time
         69,312   1%                                  timer--time-setter
         51,200   0%                               re-search-backward
         77,816   1%                            - forward-sexp
         77,816   1%                             - seed7--forward-sexp-function
         77,816   1%                                looking-at
        739,211  12%                          - seed7-line-inside-a-block-cached
        739,211  12%                           - seed7-line-inside-a-block
        311,150   5%                            - seed7--safe-enclosing-block-bounds
        311,150   5%                             - seed7--block-end-pos-for
        298,862   5%                              - seed7-to-block-forward
        133,604   2%                               - seed7-end-of-defun
         88,749   1%                                - seed7-top-block-name
         69,920   1%                                 - seed7--to-top
         54,432   0%                                  - seed7-re-search-backward
         50,336   0%                                   - run-with-timer
