     57,397,000  99% - ...
     57,397,000  99%  - call-interactively@ido-cr+-record-current-command
     57,397,000  99%   - #<primitive-function call-interactively>
     57,397,000  99%    - funcall-interactively
     57,397,000  99%     - smex
     57,397,000  99%      - smex-read-and-run
     57,397,000  99%       - execute-extended-command
     57,397,000  99%        - command-execute
     57,397,000  99%         - call-interactively
     57,397,000  99%          - apply
     57,397,000  99%           - call-interactively@ido-cr+-record-current-command
     57,397,000  99%            - #<primitive-function call-interactively>
     57,397,000  99%             - funcall-interactively
     57,397,000  99%              - pel-profile-all
     57,397,000  99%               - pel-profile-indent
     57,397,000  99%                - pel-profile-indentation-test-of
     55,827,468  97%                 - call-interactively
     55,827,468  97%                  - apply
     55,827,468  97%                   - call-interactively@ido-cr+-record-current-command
     55,827,468  97%                    - #<primitive-function call-interactively>
     55,827,468  97%                     - funcall-interactively
     55,827,452  97%                      - seed7-complete-statement-or-indent
     55,827,452  97%                       - seed7-indent-region
     55,827,452  97%                        - seed7--indent-one-line
     55,827,452  97%                         - seed7-calc-indent
     16,115,280  28%                          - seed7-line-inside-a-block-cached
     16,115,280  28%                           - seed7-line-inside-a-block
     11,831,474  20%                            - seed7--safe-enclosing-block-bounds
     11,831,474  20%                             - seed7--block-end-pos-for
     11,565,754  20%                              - seed7-to-block-forward
      9,507,172  16%                               - seed7-end-of-defun
      8,883,748  15%                                - seed7-top-block-name
      8,809,406  15%                                 - seed7--to-top
      8,525,598  14%                                  - seed7-re-search-backward
      8,351,936  14%                                   - run-with-timer
      8,351,936  14%                                    - run-at-time
      5,775,728  10%                                     - timer-activate
      5,775,728  10%                                      - timer--activate
      5,775,728  10%                                         timer--time-less-p
      1,578,960   2%                                       timer-relative-time
        997,248   1%                                     - timer-set-time
        997,248   1%                                        timer--time-setter
        134,630   0%                                   - seed7-inside-comment-p
        134,630   0%                                    - syntax-ppss
        134,630   0%                                     - syntax-propertize
        134,630   0%                                      - seed7-mode-syntax-propertize
        134,630   0%                                         re-search-forward
         39,032   0%                                     re-search-backward
        283,808   0%                                  - run-with-timer
        283,808   0%                                   - run-at-time
        186,592   0%                                    - timer-activate
        186,592   0%                                     - timer--activate
