     19,431,012  99% - ...
     19,431,012  99%  - call-interactively@ido-cr+-record-current-command
     19,431,012  99%   - #<primitive-function call-interactively>
     19,431,012  99%    - funcall-interactively
     19,431,012  99%     - smex
     19,431,012  99%      - smex-read-and-run
     19,431,012  99%       - execute-extended-command
     19,431,012  99%        - command-execute
     19,431,012  99%         - call-interactively
     19,431,012  99%          - apply
     19,431,012  99%           - call-interactively@ido-cr+-record-current-command
     19,431,012  99%            - #<primitive-function call-interactively>
     19,431,012  99%             - funcall-interactively
     19,431,012  99%              - pel-profile-all
     19,431,012  99%               - pel-profile-indent
     19,431,012  99%                - pel-profile-indentation-test-of
     17,867,112  91%                 - call-interactively
     17,867,112  91%                  - apply
     17,867,112  91%                   - call-interactively@ido-cr+-record-current-command
     17,867,112  91%                    - #<primitive-function call-interactively>
     17,867,112  91%                     - funcall-interactively
     17,867,096  91%                      - seed7-complete-statement-or-indent
     17,867,096  91%                       - seed7-indent-region
     17,867,096  91%                        - seed7--indent-one-line
     17,867,096  91%                         - seed7-calc-indent
      6,054,413  31%                          - seed7-line-is-defun-end
      2,941,747  15%                           - seed7-end-of-defun
      2,589,282  13%                            - seed7-top-block-name
      2,589,282  13%                             - seed7--to-top
      2,476,026  12%                              - seed7-re-search-backward
      2,453,864  12%                               - run-with-timer
      2,453,864  12%                                - run-at-time
      1,196,520   6%                                 - timer-activate
      1,196,520   6%                                  - timer--activate
      1,196,520   6%                                     timer--time-less-p
        770,624   3%                                   timer-relative-time
        486,720   2%                                 - timer-set-time
        486,720   2%                                    timer--time-setter
         22,162   0%                               - seed7-inside-comment-p
         22,162   0%                                - syntax-ppss
         22,162   0%                                 - syntax-propertize
         22,162   0%                                  - seed7-mode-syntax-propertize
         22,162   0%                                     re-search-forward
        113,256   0%                              - run-with-timer
        113,256   0%                               - run-at-time
         55,224   0%                                - timer-activate
         55,224   0%                                 - timer--activate
         55,224   0%                                    timer--time-less-p
         35,568   0%                                  timer-relative-time
         22,464   0%                                - timer-set-time
         22,464   0%                                   timer--time-setter
        113,256   0%                            - seed7-re-search-backward
        113,256   0%                             - run-with-timer
        113,256   0%                              - run-at-time
         55,224   0%                               - timer-activate
         55,224   0%                                - timer--activate
         55,224   0%                                   timer--time-less-p
         35,568   0%                                 timer-relative-time
         22,464   0%                               - timer-set-time
         22,464   0%                                  timer--time-setter
         99,073   0%                            - seed7-re-search-forward
         88,312   0%                               re-search-forward
         10,761   0%                             - seed7-inside-comment-p
         10,761   0%                              - syntax-ppss
         10,761   0%                               - syntax-propertize
         10,761   0%                                - seed7-mode-syntax-propertize
         10,761   0%                                   re-search-forward
         48,120   0%                              string-match
         42,912   0%                              looking-at
         32,736   0%                              match-string
         16,368   0%                              match-string-no-properties
      1,333,202   6%                           - seed7-beg-of-defun
        486,940   2%                            - seed7-re-search-backward
        371,712   1%                             - run-with-timer
        371,712   1%                              - run-at-time
        181,248   0%                               - timer-activate
        181,248   0%                                - timer--activate
        181,248   0%                                   timer--time-less-p
        116,736   0%                                 timer-relative-time
         73,728   0%                               - timer-set-time
         73,728   0%                                  timer--time-setter
        115,228   0%                               re-search-backward
